bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
MED-792,ERR594315,DCM,0.7837965173437329,1.0,,,,
MED-792,ERR594316,SRF,0.6536682416331858,1.0,,,,
MED-792,ERR594317,SRF,0.7220143804127934,1.0,,,,
MED-792,ERR594329,DCM,0.7098657297675134,1.0,,,,
MED-792,ERR594352,DCM,0.029564105816205513,10.0,,,,
MED-792,ERR594358,SRF,0.10495519460049918,10.0,,,,
MED-792,ERR594375,DCM,0.06702034606811015,6.0,,,,
MED-792,ERR594396,SRF,0.06908238857162878,37.0,,,,
MED-792,ERR594405,DCM,0.06105029015784123,16.0,,,,
MED-792,ERR594408,DCM,0.06713796191019195,29.0,,,,
MED-792,ERR598951,SRF,0.15936626281453908,5.0,,,,
MED-792,ERR598993,SRF,0.7388387557097872,1.0,,,,
MED-792,ERR599043,SRF,0.11294482490315375,1704.0,0.060895182676366635,49.0,,
MED-792,ERR599073,DCM,0.9416746512614356,1.0,,,,
MED-792,ERR599092,DCM,0.8113994440744832,1.0,,,,
MED-792,ERR599094,DCM,0.5130996570996076,2.0,,,,
MED-792,ERR599140,SRF,0.472722722722722,1.0,,,,
MED-796,ERR315856,DCM,0.09627646483176104,17.0,,,,
MED-796,ERR315857,SRF,0.08929389261561185,38.0,0.10189827877310356,1.0,,
MED-796,ERR315858,SRF,0.09931978917969377,1.0,,,,
MED-796,ERR315861,SRF,0.34727725611852944,1.0,,,,
MED-796,ERR315862,SRF,0.12433559846598907,97.0,0.051959001712350364,2.0,,
MED-796,ERR315863,SRF,0.10282880139625124,41.0,0.0011757297633219151,1.0,,
MED-796,ERR318618,DCM,0.07707117565185481,67.0,0.0,1.0,,
MED-796,ERR318620,DCM,0.10509335656365754,57.0,,,,
MED-796,ERR594288,SRF,0.05805765694639966,102.0,0.030848685707752864,4.0,,
MED-796,ERR594315,DCM,0.37019230769230704,3.0,,,,
MED-796,ERR594316,SRF,0.15406346901053458,2.0,,,,
MED-796,ERR594317,SRF,0.11724730748472358,36.0,0.03743044774973423,1.0,,
MED-796,ERR594329,DCM,0.08120135726169628,20.0,,,,
MED-796,ERR594352,DCM,0.12830633315983025,13.0,,,,
MED-796,ERR594358,SRF,0.08351114814189925,13.0,,,,
MED-796,ERR594375,DCM,0.2397734537208523,1.0,,,,
MED-796,ERR594396,SRF,0.15985311811799247,1.0,,,,
MED-796,ERR594405,DCM,0.0787522500174422,20.0,,,,
MED-796,ERR594408,DCM,0.0952212575631456,13.0,,,,
MED-796,ERR598993,SRF,0.09721922933727954,97.0,,,,
MED-796,ERR599043,SRF,0.10909148816335863,8.0,,,,
MED-796,ERR599073,DCM,0.13167737781903385,3.0,,,,
MED-796,ERR599092,DCM,0.10011778021448764,118.0,,,,
MED-796,ERR599094,DCM,0.15604842591211832,6.0,,,,
MED-796,ERR599140,SRF,0.2796948047619181,1.0,,,,
MED-796,ERR599153,DCM,0.8004731515513578,1.0,,,,
MED-797,ERR315856,DCM,0.036858395761090734,1.0,,,,
MED-797,ERR315857,SRF,0.12062566657699632,10.0,,,,
MED-797,ERR315858,SRF,0.09495539244772627,5.0,,,,
MED-797,ERR315859,DCM,0.031071039076623955,3.0,,,,
MED-797,ERR315860,DCM,0.1352939785593445,4.0,,,,
MED-797,ERR315861,SRF,0.09268050095861084,5.0,,,,
MED-797,ERR315862,SRF,0.16608722943175092,11.0,,,,
MED-797,ERR315863,SRF,0.06653405125538775,6.0,,,,
MED-797,ERR318618,DCM,0.09159186909607349,112.0,0.3830636929185074,2.0,,
MED-797,ERR318620,DCM,0.12244967852233885,116.0,0.6027330906752615,3.0,,
MED-797,ERR594288,SRF,0.056076017828606016,7.0,,,,
MED-797,ERR594317,SRF,0.04957817968426616,6.0,,,,
MED-797,ERR594329,DCM,0.10601110301883213,37.0,,,,
MED-797,ERR598951,SRF,0.033790486005880534,3.0,,,,
MED-797,ERR598993,SRF,0.12615569317770356,1564.0,0.12354854864755621,16.0,,
MED-797,ERR599043,SRF,0.0866155468492088,25.0,0.8399355877616711,1.0,,
MED-797,ERR599073,DCM,0.6111580812703553,1.0,,,,
MED-797,ERR599092,DCM,0.12544834118629,1370.0,0.13914544374606724,20.0,,
MED-797,ERR599094,DCM,0.12417557617695205,296.0,0.4687300402727316,2.0,,
MED-797,ERR599153,DCM,0.2197514957642886,4.0,,,,
MED-801,ERR315856,DCM,0.060854405760522375,603.0,0.05447842154499605,20.0,,
MED-801,ERR315857,SRF,0.05922518316137339,12.0,0.04453999942763776,1.0,,
MED-801,ERR315858,SRF,0.054508953496406394,4.0,,,,
MED-801,ERR315859,DCM,0.05228166476086528,24.0,,,,
MED-801,ERR315860,DCM,0.05608214480918982,21.0,,,,
MED-801,ERR315861,SRF,0.046966432663493485,5.0,,,,
MED-801,ERR315862,SRF,0.05767000670365202,10.0,,,,
MED-801,ERR315863,SRF,0.059447911653093766,11.0,0.031914437082909496,1.0,,
MED-801,ERR318618,DCM,0.04692630572233125,11.0,,,,
MED-801,ERR318620,DCM,0.04750776519737161,11.0,0.05800483183504939,1.0,,
MED-801,ERR594288,SRF,0.05134169787369115,11.0,0.007997518396789662,1.0,,
MED-801,ERR594315,DCM,0.0831857359031077,957.0,0.06842233099771003,41.0,,
MED-801,ERR594316,SRF,0.040896122795844286,1.0,,,,
MED-801,ERR594317,SRF,0.06811836698632387,7.0,,,,
MED-801,ERR594329,DCM,0.075737325307463,1129.0,0.0355267622569852,52.0,,
MED-801,ERR598951,SRF,0.07643337056446825,2.0,,,,
MED-801,ERR598993,SRF,0.07185855383673023,854.0,0.05859824141348901,35.0,,
MED-801,ERR599043,SRF,0.07569402854252813,31.0,0.07569402854252813,1.0,,
MED-801,ERR599073,DCM,0.24737661121531165,7.0,,,,
MED-801,ERR599092,DCM,0.06957655020193478,925.0,0.048045882276280295,37.0,,
MED-801,ERR599094,DCM,0.0806919071471194,1058.0,0.052171892298331295,49.0,,
MED-801,ERR599140,SRF,0.22213034005407656,1.0,,,,
MED-801,ERR599153,DCM,0.07248591388842941,34.0,,,,
MED-803,ERR315856,DCM,0.8334794752037511,2.0,,,,
MED-803,ERR315857,SRF,0.3935617684069271,1.0,,,,
MED-803,ERR315863,SRF,0.3507103429002788,2.0,,,,
MED-803,ERR318618,DCM,0.5684598486189422,1.0,,,,
MED-803,ERR594288,SRF,0.38396333414265715,6.0,,,,
MED-803,ERR594315,DCM,0.1109404266836366,1.0,,,,
MED-803,ERR594316,SRF,0.3383057360993693,1.0,,,,
MED-803,ERR594317,SRF,0.459451367134379,4.0,,,,
MED-803,ERR594329,DCM,0.0679501587588214,1.0,,,,
MED-803,ERR594358,SRF,0.046644673412802984,8.0,,,,
MED-803,ERR594375,DCM,0.021205119445438337,3.0,,,,
MED-803,ERR594396,SRF,0.0556771856684149,15.0,0.05803688654078331,2.0,,
MED-803,ERR598993,SRF,0.07572312646804273,1.0,,,,
MED-803,ERR599043,SRF,0.12864837315404765,4.0,,,,
MED-803,ERR599092,DCM,0.05537271433309576,1.0,,,,
MED-803,ERR599094,DCM,0.20659026097400035,4.0,,,,
MED-806,ERR315856,DCM,0.04353307455725347,7.0,,,,
MED-806,ERR315857,SRF,0.037119792914110335,5.0,,,,
MED-806,ERR315858,SRF,0.0032560138501954014,1.0,,,,
MED-806,ERR315861,SRF,0.04013681125198534,2.0,,,,
MED-806,ERR315862,SRF,0.09724247008664606,51.0,0.06177588817952692,1.0,,
MED-806,ERR315863,SRF,0.03773590914319637,9.0,,,,
MED-806,ERR318618,DCM,0.07537233735883082,27.0,,,,
MED-806,ERR318620,DCM,0.061662408534290794,20.0,,,,
MED-806,ERR594288,SRF,0.03817111289164675,7.0,,,,
MED-806,ERR594315,DCM,0.08458149423936658,4.0,,,,
MED-806,ERR594316,SRF,0.047119447404636604,1.0,,,,
MED-806,ERR594317,SRF,0.05274392921701882,6.0,,,,
MED-806,ERR594329,DCM,0.08974936528678765,37.0,,,,
MED-806,ERR598993,SRF,0.11924109585639302,1980.0,0.06591501051180527,56.0,,
MED-806,ERR599043,SRF,0.09353496750268094,3.0,,,,
MED-806,ERR599073,DCM,0.0881746809311255,167.0,0.042518342988946356,2.0,,
MED-806,ERR599092,DCM,0.12117388825325585,2029.0,0.08501906060911468,60.0,,
MED-806,ERR599094,DCM,0.02042205582028589,1.0,,,,
MED-806,ERR599140,SRF,0.06539545253658227,8.0,,,,
MED-809,ERR315857,SRF,0.004123746100872332,1.0,,,,
MED-809,ERR315862,SRF,0.2253693437205303,82.0,0.0954383085754206,1.0,,
MED-809,ERR315863,SRF,0.1718440279125418,138.0,,,,
MED-809,ERR594288,SRF,0.14686761229314454,29.0,,,,
MED-809,ERR594375,DCM,0.01199159800799788,2.0,,,,
MED-809,ERR594396,SRF,0.06348742366236226,12.0,,,,
MED-809,ERR594405,DCM,0.04512503142372831,9.0,,,,
MED-809,ERR594408,DCM,0.08629193602197925,11.0,,,,
MED-809,ERR599043,SRF,0.11724758565164928,92.0,,,,
MED-810,ERR315856,DCM,0.5055404220081425,2228.0,0.26595778425675254,48.0,,
MED-810,ERR315857,SRF,0.0493560671902412,39.0,0.03266099872955153,6.0,,
MED-810,ERR315858,SRF,0.03702833838743225,3.0,,,,
MED-810,ERR315859,DCM,2.2388909442574625,1.0,,,,
MED-810,ERR315860,DCM,0.6450992306091172,2.0,,,,
MED-810,ERR315861,SRF,0.0291427470867602,6.0,0.034215447099178516,1.0,,
MED-810,ERR315862,SRF,0.06345800282334077,4.0,,,,
MED-810,ERR315863,SRF,0.028748732429768345,20.0,0.014202205158938832,2.0,,
MED-810,ERR318618,DCM,0.04002157426299726,3.0,,,,
MED-810,ERR318620,DCM,0.0,3.0,,,,
MED-810,ERR594288,SRF,0.021191239759364083,32.0,0.0,5.0,,
MED-810,ERR594317,SRF,0.013490115731355421,10.0,0.02403028164260954,1.0,,
MED-810,ERR594329,DCM,1.589816014381728,1.0,,,,
MED-810,ERR594358,SRF,0.0024683123961433497,6.0,,,,
MED-810,ERR594375,DCM,0.0,2.0,,,,
MED-810,ERR594405,DCM,1.96277329339696,1.0,,,,
MED-810,ERR594408,DCM,0.030867211848516717,5.0,,,,
MED-810,ERR598951,SRF,0.9520603284419925,2.0,,,,
MED-810,ERR598993,SRF,0.046942991763390986,5.0,,,,
MED-810,ERR599043,SRF,0.019995190705231668,71.0,0.01096917133571978,11.0,,
MED-810,ERR599073,DCM,0.9703410965736864,1.0,,,,
MED-810,ERR599092,DCM,0.03164049999228031,10.0,,,,
MED-810,ERR599094,DCM,0.02949299168379646,4.0,,,,
MED-813,ERR315856,DCM,0.06833740382074599,1.0,,,,
MED-813,ERR315857,SRF,0.18193411299195553,2.0,,,,
MED-813,ERR315858,SRF,0.060784904477602514,7.0,,,,
MED-813,ERR315859,DCM,0.13117819087514643,12.0,,,,
MED-813,ERR315860,DCM,0.1184769057955253,12.0,,,,
MED-813,ERR315861,SRF,0.1987123876809635,5.0,,,,
MED-813,ERR315862,SRF,0.06017648414267189,3.0,,,,
MED-813,ERR315863,SRF,0.3048435063649947,3.0,,,,
MED-813,ERR318618,DCM,0.19861734748917265,2.0,,,,
MED-813,ERR318620,DCM,0.16387909440290502,2.0,,,,
MED-813,ERR594288,SRF,0.2865780387921196,1.0,,,,
MED-813,ERR594315,DCM,0.04088530543142477,1.0,,,,
MED-813,ERR594317,SRF,0.2904215605419747,1.0,,,,
MED-813,ERR594329,DCM,0.07657032124349125,859.0,0.08892135798375764,23.0,,
MED-813,ERR598993,SRF,0.08387390617523198,688.0,0.0995552277128729,19.0,,
MED-813,ERR599043,SRF,0.30642145706678364,3.0,,,,
MED-813,ERR599073,DCM,0.09510534908242572,13.0,,,,
MED-813,ERR599092,DCM,0.08032885439798416,754.0,0.07064121646238347,19.0,,
MED-813,ERR599094,DCM,0.0819632484355674,426.0,0.03240537320835723,10.0,,
MED-813,ERR599140,SRF,0.035167479692205815,3.0,,,,
MED-813,ERR599153,DCM,0.13335951020295272,13.0,,,,
MED-814,ERR315856,DCM,0.020997187243759374,1.0,,,,
MED-814,ERR315857,SRF,0.2739061453168187,15.0,,,,
MED-814,ERR315858,SRF,0.04445958862603151,12.0,,,,
MED-814,ERR315859,DCM,0.16782277932227968,2.0,,,,
MED-814,ERR315860,DCM,0.14488489256511092,2.0,,,,
MED-814,ERR315861,SRF,0.04896008541679845,13.0,,,,
MED-814,ERR315862,SRF,0.1429271338532062,61.0,,,,
MED-814,ERR315863,SRF,0.06651360003396854,45.0,0.007893877793275366,1.0,,
MED-814,ERR318618,DCM,0.5108275988459035,2.0,,,,
MED-814,ERR318620,DCM,0.12553330605530874,1.0,,,,
MED-814,ERR594288,SRF,0.08745329367667701,45.0,0.011429776795131212,1.0,,
MED-814,ERR594316,SRF,1.7529149536184783,2.0,,,,
MED-814,ERR594317,SRF,0.12389106199382575,8.0,,,,
MED-814,ERR594329,DCM,0.523298813115298,2.0,,,,
MED-814,ERR598951,SRF,0.06876948239974917,4.0,,,,
MED-814,ERR598993,SRF,0.5769773173252997,2.0,,,,
MED-814,ERR599043,SRF,0.13058543425261804,592.0,0.21795499249498348,11.0,,
MED-814,ERR599073,DCM,1.3116966806462234,1.0,,,,
MED-814,ERR599092,DCM,0.6565939608468447,2.0,,,,
MED-814,ERR599094,DCM,0.7515756229457016,2.0,,,,
MED-814,ERR599140,SRF,0.36267171368729617,1.0,,,,
MED-815,ERR315856,DCM,0.29743063663789304,1.0,,,,
MED-815,ERR315857,SRF,0.07852580844904722,1.0,,,,
MED-815,ERR315858,SRF,0.011231574890381532,1.0,,,,
MED-815,ERR315861,SRF,0.007661223157646968,1.0,,,,
MED-815,ERR315862,SRF,0.3095193006154444,2.0,,,,
MED-815,ERR315863,SRF,0.41041600675562406,2.0,,,,
MED-815,ERR318618,DCM,0.4880882681472041,2.0,,,,
MED-815,ERR318620,DCM,0.7162607764877541,1.0,,,,
MED-815,ERR594288,SRF,0.04634559988460892,1.0,,,,
MED-815,ERR594316,SRF,0.0,1.0,,,,
MED-815,ERR594317,SRF,0.03648390029258548,1.0,,,,
MED-815,ERR594352,DCM,0.0043759013478096975,1.0,,,,
MED-815,ERR594358,SRF,0.0,2.0,,,,
MED-815,ERR598951,SRF,0.015879614370397203,1.0,,,,
MED-815,ERR598993,SRF,0.12543918918918848,51.0,,,,
MED-815,ERR599043,SRF,0.029861227520354607,1.0,,,,
MED-815,ERR599092,DCM,0.10423614859554593,18.0,,,,
MED-815,ERR599094,DCM,0.10854986760693741,42.0,0.13196785995087162,1.0,,
MED-818,ERR315856,DCM,0.0449050809319533,13.0,,,,
MED-818,ERR315857,SRF,0.10466411870615969,10.0,,,,
MED-818,ERR315858,SRF,0.05989482180583176,1.0,,,,
MED-818,ERR315859,DCM,0.057720076913270614,1.0,,,,
MED-818,ERR315860,DCM,0.07103004947046525,1.0,,,,
MED-818,ERR315861,SRF,0.04600248346616202,2.0,,,,
MED-818,ERR315862,SRF,0.14576838605910922,367.0,0.12758211721498058,7.0,,
MED-818,ERR315863,SRF,0.04295680049547693,50.0,0.019916305062198766,2.0,,
MED-818,ERR318618,DCM,0.09436836939987953,177.0,0.09621160460151834,11.0,,
MED-818,ERR318620,DCM,0.07621916301013379,172.0,0.03182607100222103,4.0,,
MED-818,ERR594288,SRF,0.08552566352610777,17.0,,,,
MED-818,ERR594317,SRF,0.16908638630334266,5.0,,,,
MED-818,ERR594329,DCM,0.08130099316029873,192.0,0.03875573428944141,10.0,,
MED-818,ERR598993,SRF,0.10935885659456526,590.0,0.07537257014590296,25.0,,
MED-818,ERR599043,SRF,0.026767359639999003,16.0,,,,
MED-818,ERR599092,DCM,0.10905480073791829,256.0,0.07016696130371416,11.0,,
MED-818,ERR599094,DCM,0.08779331595905542,6.0,,,,
MED-819,ERR315856,DCM,0.012365369145075524,10.0,,,,
MED-819,ERR315857,SRF,0.11301735598193852,1088.0,0.10734136790314808,60.0,,
MED-819,ERR315858,SRF,0.009191620534014955,4.0,,,,
MED-819,ERR315859,DCM,0.012658613217197032,2.0,,,,
MED-819,ERR315860,DCM,0.002575688071000559,1.0,,,,
MED-819,ERR315861,SRF,0.006439127063187944,3.0,,,,
MED-819,ERR315862,SRF,0.08075529380727403,75.0,0.0780663985843654,5.0,,
MED-819,ERR315863,SRF,0.03878491827119838,33.0,0.03192287368512753,1.0,,
MED-819,ERR318618,DCM,0.05808329677484578,184.0,0.02636515679695909,13.0,,
MED-819,ERR318620,DCM,0.06240291295371335,173.0,0.06151609672139883,8.0,,
MED-819,ERR594288,SRF,0.1028558960873565,1044.0,0.08145447749534505,50.0,,
MED-819,ERR594315,DCM,0.01227332699211422,1.0,,,,
MED-819,ERR594316,SRF,0.06889182834140474,37.0,0.06228814618324127,2.0,,
MED-819,ERR594317,SRF,0.09800826415182043,868.0,0.10262986766222013,40.0,,
MED-819,ERR594329,DCM,0.03611386899547664,80.0,0.06251940802583254,4.0,,
MED-819,ERR598951,SRF,0.005254223583208139,1.0,,,,
MED-819,ERR598993,SRF,0.09270020866786703,1199.0,0.06839072010582603,63.0,,
MED-819,ERR599043,SRF,0.037738182059190564,20.0,,,,
MED-819,ERR599073,DCM,0.05036633371212657,70.0,0.025505056412963623,2.0,,
MED-819,ERR599092,DCM,0.09592116238904716,1243.0,0.0752614069619281,67.0,,
MED-819,ERR599094,DCM,0.028831327598606737,11.0,,,,
MED-819,ERR599140,SRF,0.020508630996312328,10.0,,,,
MED-820,ERR315857,SRF,0.0853533803258743,4.0,,,,
MED-820,ERR315859,DCM,0.09795720310395432,1.0,,,,
MED-820,ERR315860,DCM,0.2214453916604129,1.0,,,,
MED-820,ERR315862,SRF,0.09262711072110306,4.0,,,,
MED-820,ERR315863,SRF,0.08535080294449951,7.0,,,,
MED-820,ERR318618,DCM,0.1914794395755958,1.0,,,,
MED-820,ERR318620,DCM,0.19882895145313106,2.0,,,,
MED-820,ERR594288,SRF,0.09340026224867028,5.0,,,,
MED-820,ERR594317,SRF,0.1525809750115116,2.0,,,,
MED-820,ERR594329,DCM,0.16332942826545666,1.0,,,,
MED-820,ERR598951,SRF,0.10032171259602003,1.0,,,,
MED-820,ERR598993,SRF,0.0770844632325228,7.0,,,,
MED-820,ERR599043,SRF,0.09561748933035596,10.0,,,,
MED-820,ERR599092,DCM,0.06484488741623565,7.0,,,,
MED-820,ERR599094,DCM,0.26130694993776404,1.0,,,,
MED-825,ERR315856,DCM,0.22528330894933865,3.0,,,,
MED-825,ERR315857,SRF,0.13630058289849498,25.0,0.02704123589473144,1.0,,
MED-825,ERR315858,SRF,0.09323210760684926,5.0,,,,
MED-825,ERR315860,DCM,0.10985740182721046,1.0,,,,
MED-825,ERR315861,SRF,0.11662979323657577,3.0,,,,
MED-825,ERR315862,SRF,0.2779030930086625,19.0,,,,
MED-825,ERR315863,SRF,0.058438980265612187,31.0,0.006664909966315186,2.0,,
MED-825,ERR318618,DCM,0.206003027764094,1.0,,,,
MED-825,ERR318620,DCM,0.05751290190597765,1.0,,,,
MED-825,ERR594288,SRF,0.2312133880530799,22.0,,,,
MED-825,ERR594317,SRF,0.664696211829727,3.0,,,,
MED-825,ERR594358,SRF,0.041268971991863176,5.0,0.08539494562649494,1.0,,
MED-825,ERR594375,DCM,0.0553314747094384,1.0,,,,
MED-825,ERR598951,SRF,0.23545828000842356,5.0,,,,
MED-825,ERR599043,SRF,0.14354424808169305,1752.0,0.07889335154311708,53.0,,
MED-825,ERR599094,DCM,0.2194690265486733,1.0,,,,
MED-827,ERR315856,DCM,0.03958713974918634,167.0,0.10498186777824167,14.0,,
MED-827,ERR315857,SRF,0.05470901572303756,278.0,0.0716011100930381,18.0,,
MED-827,ERR315858,SRF,0.03602360428058613,158.0,0.039640814993989734,11.0,,
MED-827,ERR315859,DCM,0.037267377531509396,138.0,0.0690165227239681,10.0,,
MED-827,ERR315860,DCM,0.0334473776313048,134.0,0.11784764533684625,10.0,,
MED-827,ERR315861,SRF,0.03710714199779897,157.0,0.08732662578232284,12.0,,
MED-827,ERR315862,SRF,0.06715433046828034,509.0,0.10663387067565162,29.0,,
MED-827,ERR315863,SRF,0.04403387279492324,346.0,0.0744865736272124,20.0,,
MED-827,ERR318618,DCM,0.0617183471131456,508.0,0.05382428585120789,28.0,,
MED-827,ERR318619,DCM,0.00862500020644341,8.0,0.0,2.0,,
MED-827,ERR318620,DCM,0.06207813584520031,514.0,0.054194261545189235,29.0,,
MED-827,ERR318621,DCM,0.003988263359107319,11.0,0.003750754222797883,1.0,,
MED-827,ERR594288,SRF,0.04437643085147172,223.0,0.04674460187439057,12.0,,
MED-827,ERR594315,DCM,0.0561446112755816,151.0,0.11688608005564606,12.0,,
MED-827,ERR594316,SRF,0.024401007343249688,63.0,0.006841286841060321,6.0,,
MED-827,ERR594317,SRF,0.044190200594735995,175.0,0.08625420347817579,11.0,,
MED-827,ERR594329,DCM,0.05573442785101768,473.0,0.05314658188580306,25.0,,
MED-827,ERR598951,SRF,0.03505533339959785,124.0,0.06514918042010212,10.0,,
MED-827,ERR598993,SRF,0.05830730371380584,433.0,0.05968250683863999,22.0,,
MED-827,ERR599043,SRF,0.056955069222049126,481.0,0.05632593075946352,27.0,,
MED-827,ERR599073,DCM,0.04215912461893971,103.0,0.03922195599581861,8.0,,
MED-827,ERR599092,DCM,0.05157938611596633,383.0,0.05552478030990149,23.0,,
MED-827,ERR599094,DCM,0.05054065605135913,367.0,0.07287122600315409,22.0,,
MED-827,ERR599140,SRF,0.033030293885829766,87.0,0.09552116194020434,9.0,,
MED-827,ERR599153,DCM,0.02953842861641494,57.0,0.027413500747659258,5.0,,
MED-828,ERR315858,SRF,0.10783243376464943,1671.0,0.08806384131032509,49.0,0.09052003683295284,1.0
MED-828,ERR315860,DCM,0.06589658360950477,2.0,,,,
MED-828,ERR315861,SRF,0.10804309118460062,1682.0,0.07257648937019906,54.0,0.10414352419758888,1.0
MED-828,ERR315862,SRF,0.09807905185094715,78.0,,,,
MED-828,ERR318618,DCM,0.10152949182535966,86.0,0.16117337267299298,2.0,,
MED-828,ERR318620,DCM,0.14590968477416605,55.0,,,,
MED-828,ERR594315,DCM,0.009990894404484123,3.0,,,,
MED-828,ERR594329,DCM,0.11028782247303028,1867.0,0.06788589015167583,63.0,0.07109457391751425,1.0
MED-828,ERR598993,SRF,0.11556311537228707,1905.0,0.08356046070559876,64.0,0.07511053867709493,1.0
MED-828,ERR599043,SRF,0.10603562493156615,1554.0,0.08404333377480429,50.0,0.060181402207783063,1.0
MED-828,ERR599073,DCM,0.09398839572414835,634.0,0.08870917991018057,14.0,0.02995480562358797,1.0
MED-828,ERR599092,DCM,0.1145720983107667,1907.0,0.0810483304665349,65.0,0.08173426095332427,1.0
MED-828,ERR599094,DCM,0.11503987113776531,1932.0,0.06959075612632902,65.0,0.07422457394527597,1.0
MED-828,ERR599140,SRF,0.11520367183017854,105.0,,,,
MED-828,ERR599153,DCM,0.11169569257681668,1833.0,0.07599299893296985,62.0,0.06168446488479917,1.0
MED-829,ERR315856,DCM,0.0921702286101399,1.0,,,,
MED-829,ERR315857,SRF,0.10477540484197648,11.0,,,,
MED-829,ERR315858,SRF,0.049773376497184135,2.0,,,,
MED-829,ERR315859,DCM,0.10455921238629004,1.0,,,,
MED-829,ERR315861,SRF,0.04682613841672635,3.0,,,,
MED-829,ERR315862,SRF,0.10923823792214572,33.0,,,,
MED-829,ERR315863,SRF,0.0928908896162906,19.0,,,,
MED-829,ERR318618,DCM,0.07547979138026614,20.0,,,,
MED-829,ERR318620,DCM,0.11118927104986016,17.0,,,,
MED-829,ERR594288,SRF,0.1088302686201952,13.0,,,,
MED-829,ERR594315,DCM,0.15493128311117094,1.0,,,,
MED-829,ERR594316,SRF,0.13951667417238808,1.0,,,,
MED-829,ERR594317,SRF,0.06998952611006244,7.0,,,,
MED-829,ERR594329,DCM,0.08832240944334767,3.0,,,,
MED-829,ERR598951,SRF,0.0711240602180039,1.0,,,,
MED-829,ERR598993,SRF,0.06612543113017481,9.0,,,,
MED-829,ERR599043,SRF,0.08757020783344774,15.0,,,,
MED-829,ERR599073,DCM,0.08495924207521106,1.0,,,,
MED-829,ERR599092,DCM,0.07977382498142327,10.0,,,,
MED-829,ERR599094,DCM,0.14394932983589914,5.0,,,,
MED-829,ERR599140,SRF,0.06693965832620896,1.0,,,,
MED-830,ERR594288,SRF,0.058805430041200105,2.0,,,,
MED-830,ERR594375,DCM,0.01985027334794129,2.0,,,,
MED-830,ERR594396,SRF,0.003161763884388887,1.0,,,,
MED-831,ERR315856,DCM,0.06313115554316108,91.0,0.06438431320494703,9.0,,
MED-831,ERR315857,SRF,0.10305511903812888,117.0,0.09522417441019879,12.0,,
MED-831,ERR315858,SRF,0.03589933573949223,20.0,,,,
MED-831,ERR315859,DCM,0.04607414886659471,44.0,0.1362011751339546,1.0,,
MED-831,ERR315860,DCM,0.03383658610992697,44.0,0.005401715247740902,1.0,,
MED-831,ERR315861,SRF,0.04047626315821075,21.0,,,,
MED-831,ERR315862,SRF,0.008740508632635606,6.0,,,,
MED-831,ERR315863,SRF,0.03051576615301881,52.0,0.027935850353134256,4.0,,
MED-831,ERR318618,DCM,0.031058516791163962,69.0,0.006461592084250404,2.0,,
MED-831,ERR318620,DCM,0.03057746048947812,59.0,0.016183628099710485,2.0,,
MED-831,ERR594288,SRF,0.029491336434562025,161.0,0.02742414646924737,15.0,,
MED-831,ERR594316,SRF,0.04562808217274349,31.0,0.0079268356618931,2.0,,
MED-831,ERR594317,SRF,0.029488050671386906,87.0,0.031334225558449266,8.0,,
MED-831,ERR594329,DCM,0.02698579926147437,1.0,,,,
MED-831,ERR598951,SRF,0.027877384083812906,102.0,0.03153445592579215,7.0,,
MED-831,ERR599043,SRF,0.07998101339486317,1747.0,0.04211094455441719,66.0,,
MED-831,ERR599092,DCM,0.021436853665664588,3.0,,,,
MED-831,ERR599094,DCM,0.027125029286661263,61.0,0.01717519177545672,6.0,,
MED-834,ERR594358,SRF,0.43123804866511817,1.0,,,,
MED-834,ERR599043,SRF,0.08055264746859479,1.0,,,,
MED-835,ERR315857,SRF,0.10860794100134043,2.0,,,,
MED-835,ERR315860,DCM,0.10391988828107147,1.0,,,,
MED-835,ERR594288,SRF,0.0,1.0,,,,
MED-835,ERR594408,DCM,0.17608074819726655,17.0,,,,
MED-835,ERR599043,SRF,0.0032380814491941713,3.0,,,,
MED-835,ERR599094,DCM,0.08576465643131419,19.0,,,,
MED-837,ERR315856,DCM,0.2574799246554999,1.0,,,,
MED-837,ERR315857,SRF,0.012180225831272692,1.0,,,,
MED-837,ERR318620,DCM,0.1414559721011349,1.0,,,,
MED-837,ERR594288,SRF,0.6313396930313636,2.0,,,,
MED-837,ERR594315,DCM,0.0773283733255263,490.0,0.11505562011518641,16.0,,
MED-837,ERR594329,DCM,0.07968683297430579,1698.0,0.05308542878445291,53.0,,
MED-837,ERR598993,SRF,0.04779236236476643,32.0,0.06675340997766215,1.0,,
MED-837,ERR599092,DCM,0.13932307280136788,2.0,,,,
MED-837,ERR599094,DCM,0.07162127402296425,1402.0,0.055324413389430546,44.0,,
MED-837,ERR599153,DCM,0.050012749349807706,12.0,,,,
MED-841,ERR315856,DCM,0.17214502154784234,5.0,,,,
MED-841,ERR315857,SRF,0.5078651339961584,564.0,0.5054618702208016,20.0,1.5988137455326898,1.0
MED-841,ERR315858,SRF,1.2067455217050682,2.0,,,,
MED-841,ERR315859,DCM,1.1737407905273345,3.0,,,,
MED-841,ERR315860,DCM,1.2348556888052755,3.0,,,,
MED-841,ERR315861,SRF,1.2585248767030446,2.0,,,,
MED-841,ERR315862,SRF,0.16665270582940458,18.0,,,,
MED-841,ERR315863,SRF,0.09475058403188152,13.0,0.06286120563844255,2.0,,
