bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
deep-0518,SRR3965586,deep,0.22245694296269677,4.0,,,0.2856556221694278,2.0
deep-0518,SRR3965592,deep,0.21495150866199447,7.0,,,0.3247387643074546,2.0
deep-0518,SRR3965647,deep,0.26630819084706914,2.0,,,,
deep-0518,SRR3965676,deep,0.14229263460326524,6.0,,,0.5405358318875993,2.0
deep-0518,SRR3965758,deep,0.13957841463782156,4.0,,,,
deep-0518,SRR3965809,deep,0.18868252179118636,2.0,,,,
deep-0518,SRR3965873,deep,0.2925462639561445,3.0,,,0.6559837714509672,1.0
deep-0518,SRR3965874,deep,0.15168219687832224,4.0,,,,
deep-0518,SRR3965875,deep,0.15402943972856883,6.0,,,0.35519751041206354,2.0
deep-0518,SRR3966130,deep,0.21507989340614586,6.0,,,0.2332754200145817,3.0
deep-0518,SRR3967025,deep,0.28707038640127003,5.0,,,0.3187978447947198,2.0
deep-0518,SRR3967319,deep,0.3508853867983723,7.0,,,0.2426413697913035,3.0
deep-0518,SRR3967558,deep,0.2567614115109777,6.0,,,0.17041334318495302,3.0
deep-0518,SRR3967690,deep,0.3169605373860201,5.0,,,0.35571779520794666,2.0
deep-0518,SRR3967699,deep,0.2776025503276209,5.0,,,0.3029932454045312,2.0
deep-0518,SRR3967700,deep,0.31773883919728874,3.0,,,0.4665416023289733,1.0
deep-0518,SRR3967905,deep,0.2464027256087777,1.0,,,,
deep-0518,SRR3968060,deep,0.29044698425721266,5.0,,,0.32356761270065126,2.0
deep-0518,SRR3968062,deep,0.1962690646317906,5.0,,,0.3117953624698967,2.0
deep-0518,SRR3968063,deep,0.2554982044145721,6.0,,,0.24976734121050942,2.0
deep-0518,SRR3968770,deep,0.3177087642437337,3.0,,,0.4719973982384749,1.0
deep-0518,SRR3968777,deep,0.12637590754529926,3.0,,,0.503366547041278,2.0
deep-0519,SRR3960575,deep,0.3661502142205068,2.0,,,,
deep-0519,SRR3960576,deep,0.37779812206707886,2.0,,,,
deep-0519,SRR3960577,deep,0.26044057672235305,11.0,,,0.18383086274395485,1.0
deep-0519,SRR3960579,deep,0.2500381581207051,3.0,,,,
deep-0519,SRR3960580,deep,0.17509103780405505,3.0,,,0.17509103780405505,1.0
deep-0519,SRR3961047,deep,0.1722672556928919,1.0,,,,
deep-0519,SRR3961604,deep,0.6086762406031816,3.0,,,0.6086762406031816,1.0
deep-0519,SRR3961906,deep,0.23666179716348995,4.0,,,,
deep-0519,SRR3963449,deep,0.2473941016917831,14.0,,,0.10372222157452136,1.0
deep-0519,SRR3963457,deep,0.2919866114862231,4.0,,,0.06694526494100482,1.0
deep-0519,SRR3963571,deep,0.11718459663167193,1.0,,,0.11718459663167193,1.0
deep-0519,SRR3963599,deep,0.27953372110166863,1.0,,,0.27953372110166863,1.0
deep-0519,SRR3963622,deep,0.1422574990071238,3.0,,,0.049494596722441324,1.0
deep-0519,SRR3963658,deep,0.19190406105150992,1.0,,,0.19190406105150992,1.0
deep-0519,SRR3963982,deep,0.09524154423114392,1.0,,,,
deep-0519,SRR3965585,deep,0.1736443270795704,6.0,,,0.13486054255395974,1.0
deep-0519,SRR3965758,deep,0.6837996175846475,2.0,,,0.11360718667810983,1.0
deep-0519,SRR3965809,deep,0.30583339176147917,2.0,,,,
deep-0519,SRR3965873,deep,0.21593038700169276,51.0,0.12059369202226385,1.0,0.13024092014741315,1.0
deep-0519,SRR3966130,deep,0.221680080020406,2.0,,,,
deep-0519,SRR3967319,deep,0.5815029662466689,5.0,,,0.14704610003069749,1.0
deep-0519,SRR3968062,deep,0.39558524542564316,4.0,,,,
deep-0519,SRR3968063,deep,0.3575183792815377,3.0,,,0.15868044681073218,1.0
deep-0519,SRR3968777,deep,0.1929881484713124,2.0,,,,
deep-0523,SRR3963458,deep,0.3764959355251287,2.0,,,,
deep-0523,SRR3963498,deep,0.1432452597309466,1450.0,0.13017126425618292,19.0,,
deep-0523,SRR3963599,deep,0.3045633357306579,2.0,,,,
deep-0523,SRR3963622,deep,0.07190060808412832,420.0,0.05732601374061786,3.0,,
deep-0527,SRR3960575,deep,0.8027233199668447,2.0,,,,
deep-0527,SRR3960576,deep,0.12051479944393607,2.0,,,,
deep-0527,SRR3960577,deep,0.012331256381751416,1.0,,,,
deep-0527,SRR3960578,deep,0.1760575162993881,3.0,,,,
deep-0527,SRR3960580,deep,0.26692626306814143,9.0,,,,
deep-0527,SRR3960581,deep,2.1780444170419293,2110.0,1.2633780270925419,42.0,1.4227643443942617,3.0
deep-0527,SRR3961047,deep,3.4558326972767133,1.0,,,,
deep-0527,SRR3961604,deep,0.4398180018082069,3.0,,,,
deep-0527,SRR3961906,deep,0.9034736322662763,6.0,,,,
deep-0527,SRR3961935,deep,1.4196996295697484,23.0,,,,
deep-0527,SRR3961936,deep,0.3042919722997817,16.0,,,,
deep-0527,SRR3962293,deep,0.3281414286203345,21.0,,,,
deep-0527,SRR3962508,deep,1.6864365310078007,22.0,,,,
deep-0527,SRR3962771,deep,0.3858546349148191,34.0,,,0.691149342550758,1.0
deep-0527,SRR3962772,deep,0.3405603192921943,9.0,,,,
deep-0527,SRR3962773,deep,1.1229211595650526,25.0,,,,
deep-0527,SRR3962777,deep,0.7711255627676492,18.0,,,,
deep-0527,SRR3963457,deep,0.10464488889388131,2.0,,,,
deep-0527,SRR3963458,deep,0.25854889851838286,6.0,,,,
deep-0527,SRR3963622,deep,0.11688665017426693,3.0,,,,
deep-0527,SRR3963982,deep,0.1655294281038789,3.0,,,,
deep-0527,SRR3964650,deep,0.09716746547815934,3.0,,,,
deep-0527,SRR3965592,deep,0.1276861351342093,4.0,,,,
deep-0527,SRR3965676,deep,0.1409360168625422,3.0,,,,
deep-0527,SRR3965758,deep,0.12546119064395836,3.0,,,,
deep-0527,SRR3965874,deep,0.2214775456349339,3.0,,,,
deep-0527,SRR3965875,deep,0.15168953009915415,4.0,,,,
deep-0528,SRR3960572,deep,0.07667584513200154,1.0,,,,
deep-0528,SRR3960576,deep,0.007936622566294895,1.0,,,,
deep-0528,SRR3960577,deep,0.08587585813165094,2.0,,,,
deep-0528,SRR3960578,deep,0.13447173621478106,1.0,,,,
deep-0528,SRR3960580,deep,2.0490193557061587,27.0,,,,
deep-0528,SRR3960684,deep,0.01858787339554608,1.0,,,,
deep-0528,SRR3961906,deep,1.2278812494289624,2.0,,,,
deep-0528,SRR3961935,deep,0.5269873036466455,1.0,,,,
deep-0528,SRR3962293,deep,1.868502188741925,3.0,,,,
deep-0528,SRR3962771,deep,0.2061350041450719,13.0,,,,
deep-0528,SRR3962773,deep,1.2877317697160022,28.0,,,,
deep-0528,SRR3963571,deep,0.20963845991326618,2.0,,,,
deep-0528,SRR3964650,deep,0.08461048378728511,8.0,,,,
deep-0528,SRR3965585,deep,0.10999293505358396,5.0,,,,
deep-0531,SRR3962771,deep,3.9440011695435206,2.0,,,4.4114577993461435,1.0
deep-0531,SRR3963571,deep,4.073241502684047,1.0,,,,
deep-0531,SRR3963599,deep,4.160288707597424,1.0,,,,
deep-0531,SRR3963658,deep,0.13949083233495313,3.0,,,,
deep-0531,SRR3963805,deep,2.6205541671715133,1.0,,,,
deep-0531,SRR3965676,deep,0.16737545565006068,19.0,,,0.3985669000623693,5.0
deep-0531,SRR3965875,deep,0.13680026224277167,12.0,,,0.5337980376474433,3.0
deep-0531,SRR3967025,deep,0.08424681081525505,2459.0,0.10668924032317076,41.0,0.18734896170485799,26.0
deep-0531,SRR3967699,deep,0.06159632672563482,7.0,,,0.4390832977332826,2.0
deep-0531,SRR3967905,deep,0.1063387458961897,809.0,0.08095590959614705,5.0,0.20399200411237248,19.0
deep-0531,SRR3968060,deep,0.1704364908542423,55.0,,,0.2300471942106508,13.0
deep-0533,SRR3960572,deep,0.09284696177707157,5.0,,,,
deep-0533,SRR3960576,deep,0.0750140965339818,4.0,,,,
deep-0533,SRR3960577,deep,0.09101698811708696,7.0,,,,
deep-0533,SRR3960578,deep,0.10815100231190693,7.0,,,,
deep-0533,SRR3960580,deep,1.8444372392624808,3.0,,,,
deep-0533,SRR3962771,deep,0.08536123569604534,1.0,,,,
deep-0533,SRR3963457,deep,0.488128210855478,1.0,,,,
deep-0533,SRR3963571,deep,0.0,1.0,,,,
deep-0533,SRR3964650,deep,0.07503172477123292,6.0,0.3583978249259579,1.0,,
deep-0533,SRR3965585,deep,0.21742083992668534,5.0,0.3144186046511609,1.0,,
deep-0534,SRR3960575,deep,0.07968320692869177,1.0,,,,
deep-0534,SRR3960576,deep,0.4939284846907268,1.0,,,,
deep-0535,SRR3960572,deep,0.10352981153738523,1.0,,,,
deep-0535,SRR3960575,deep,0.18699877739728893,17.0,,,,
deep-0535,SRR3960576,deep,0.1971801211148954,2.0,,,,
deep-0535,SRR3960577,deep,0.23167494040381997,16.0,,,,
deep-0535,SRR3960578,deep,0.4307863094727472,4.0,,,,
deep-0535,SRR3960579,deep,0.16151790251605633,7.0,,,,
deep-0535,SRR3960580,deep,0.07077766057422875,1.0,,,,
deep-0535,SRR3961047,deep,0.07962362690930067,2.0,,,,
deep-0535,SRR3961604,deep,0.10768923017611162,1.0,,,,
deep-0535,SRR3961906,deep,0.8474028825364465,2.0,,,,
deep-0535,SRR3961935,deep,0.18847455850236627,2.0,,,,
deep-0535,SRR3961936,deep,0.09139008024112097,1.0,,,,
deep-0535,SRR3962293,deep,0.061692988337479465,3.0,,,,
deep-0535,SRR3962508,deep,0.058550541074452275,1.0,,,,
deep-0535,SRR3962680,deep,0.08927536231884077,1.0,,,,
deep-0535,SRR3962773,deep,0.18293860269893453,4.0,,,,
deep-0535,SRR3962777,deep,0.07139018546752157,1.0,,,,
deep-0535,SRR3963449,deep,0.14901474756775676,4.0,,,,
deep-0535,SRR3963456,deep,0.08200169467106913,1.0,,,,
deep-0535,SRR3963457,deep,0.21277890019192167,3.0,,,,
deep-0535,SRR3963458,deep,0.4610870892905885,1.0,,,,
deep-0535,SRR3963571,deep,0.08450698140202563,1.0,,,,
deep-0535,SRR3963599,deep,0.04842715439106635,1.0,,,,
deep-0535,SRR3963622,deep,0.12437715011286844,2.0,,,,
deep-0535,SRR3963658,deep,0.1294346856679821,1.0,,,,
deep-0535,SRR3963982,deep,0.20602590277040464,2.0,,,,
deep-0535,SRR3964650,deep,0.0787766814852662,1.0,,,,
deep-0535,SRR3965586,deep,0.1124937042325818,1.0,,,,
deep-0535,SRR3965592,deep,0.0967669067640527,4.0,,,,
deep-0535,SRR3965647,deep,0.11413443041350048,1.0,,,,
deep-0535,SRR3965758,deep,0.12923439121694777,4.0,,,,
deep-0535,SRR3965809,deep,0.06921135379864961,1.0,,,,
deep-0535,SRR3965873,deep,0.17760710663074653,5.0,,,,
deep-0535,SRR3965874,deep,0.15597161017025388,3.0,,,,
deep-0535,SRR3965875,deep,0.09228719447946013,1.0,,,,
deep-0535,SRR3966130,deep,0.1310061736231407,2.0,,,,
deep-0535,SRR3967025,deep,0.06475075848487749,1.0,,,,
deep-0535,SRR3967319,deep,0.20673339828934606,25.0,,,,
deep-0535,SRR3967558,deep,0.1154335229593534,1.0,,,,
deep-0535,SRR3967690,deep,0.20305075346720025,5.0,,,,
deep-0535,SRR3967699,deep,0.07393670435155389,1.0,,,,
deep-0535,SRR3967700,deep,0.2860036066551623,3.0,,,,
deep-0535,SRR3967905,deep,0.11559741844013945,1.0,,,,
deep-0535,SRR3968060,deep,0.0943740978410119,1.0,,,,
deep-0535,SRR3968061,deep,0.06493178947471294,1.0,,,,
deep-0535,SRR3968062,deep,0.1577777044115661,3.0,,,,
deep-0535,SRR3968063,deep,0.13444290581075707,4.0,,,,
deep-0535,SRR3968770,deep,0.10440801090634656,1.0,,,,
deep-0535,SRR3968777,deep,0.16842889705737016,6.0,,,,
deep-0539,SRR3960572,deep,0.9597507141493672,3.0,,,,
deep-0539,SRR3960576,deep,2.843696267274438,1.0,,,,
deep-0539,SRR3960580,deep,1.004218804557001,3.0,,,,
deep-0539,SRR3960581,deep,2.3933110934778457,1.0,,,,
deep-0539,SRR3960684,deep,1.9665546234802445,2.0,,,,
deep-0539,SRR3961604,deep,0.511035007610347,3.0,,,,
deep-0539,SRR3961936,deep,2.8255469934039046,1.0,,,,
deep-0539,SRR3962508,deep,2.3189823874755238,3.0,,,,
deep-0539,SRR3962771,deep,3.149999637569568,1.0,,,,
deep-0539,SRR3962772,deep,2.976092161725492,1.0,,,,
deep-0539,SRR3962777,deep,3.788533087253615,1.0,,,,
deep-0539,SRR3963456,deep,2.70919406046572,3.0,,,,
deep-0539,SRR3963498,deep,2.0932783631789027,2.0,,,,
deep-0539,SRR3963571,deep,2.123400904051359,2.0,,,,
deep-0539,SRR3963599,deep,1.7725325973160564,3.0,,,,
deep-0539,SRR3963658,deep,1.9394924173990433,4.0,,,,
deep-0539,SRR3963805,deep,1.7918370648656525,6.0,,,,
deep-0539,SRR3964650,deep,1.9234020730896066,2.0,,,,
deep-0539,SRR3965585,deep,2.967968749999996,1.0,,,,
deep-0539,SRR3965647,deep,2.9402777777777733,1.0,,,,
deep-0539,SRR3965676,deep,1.7613775544346044,2.0,,,,
deep-0539,SRR3965809,deep,2.5230429634055485,4.0,,,,
deep-0539,SRR3965875,deep,1.2389044753581515,5.0,,,,
deep-0539,SRR3967025,deep,1.846844753743954,4.0,,,,
deep-0539,SRR3967558,deep,2.6133198964481776,3.0,,,,
deep-0539,SRR3967699,deep,2.8380119174355047,1.0,,,,
deep-0539,SRR3967905,deep,3.4791524056044283,1.0,,,,
deep-0539,SRR3968060,deep,2.9415488477463745,2.0,,,,
deep-0539,SRR3968770,deep,3.4571645329405403,2.0,,,,
deep-0542,SRR3960572,deep,0.04367686814338504,5.0,,,,
deep-0542,SRR3960575,deep,0.042455750231985084,2.0,,,,
deep-0542,SRR3960576,deep,0.06497880471042547,6.0,,,,
deep-0542,SRR3960577,deep,0.07127972388014753,7.0,,,,
deep-0542,SRR3960578,deep,0.048245401797831836,4.0,,,,
deep-0542,SRR3960580,deep,0.1803843495807034,2.0,,,,
deep-0542,SRR3960684,deep,0.18218768270079966,1.0,,,,
deep-0542,SRR3961047,deep,0.04371281902688415,2.0,,,,
deep-0542,SRR3961935,deep,0.047913141006681564,1.0,,,,
deep-0542,SRR3961936,deep,0.07500957619759266,1.0,,,,
deep-0542,SRR3962293,deep,0.048072019414555085,4.0,,,,
deep-0542,SRR3962680,deep,0.02376816731655461,1.0,,,,
deep-0542,SRR3962771,deep,0.10511622494913034,6.0,,,,
deep-0542,SRR3962772,deep,0.06349397169216671,1.0,,,,
deep-0542,SRR3962773,deep,0.09266360014045716,1.0,,,,
deep-0542,SRR3962777,deep,0.04954123882419312,1.0,,,,
deep-0542,SRR3963456,deep,0.05626474564356236,1.0,,,,
deep-0542,SRR3963458,deep,0.2984194090850796,1.0,,,,
deep-0542,SRR3963498,deep,0.307594798370156,1.0,,,,
deep-0542,SRR3963571,deep,0.09005724162091591,1.0,,,,
deep-0542,SRR3964650,deep,0.14318455867142266,11.0,,,,
deep-0542,SRR3965585,deep,0.04500952624739109,14.0,,,,
deep-0542,SRR3965586,deep,0.15275288677290683,2.0,,,,
deep-0542,SRR3965758,deep,0.0,1.0,,,,
deep-0545,SRR3960575,deep,0.6711237814741711,4.0,,,,
deep-0545,SRR3960577,deep,0.04524332771668873,1.0,,,,
deep-0545,SRR3960578,deep,0.0070163566655493705,1.0,,,,
deep-0545,SRR3960580,deep,0.09196217812263255,2.0,,,,
deep-0545,SRR3961935,deep,0.4918782380730011,1.0,,,,
deep-0545,SRR3962293,deep,0.19351200718411915,3.0,,,,
deep-0545,SRR3962773,deep,0.17697680008407357,4.0,,,,
deep-0545,SRR3963457,deep,0.12369978314826305,1.0,,,,
deep-0545,SRR3963458,deep,0.13903556198336087,3.0,,,,
deep-0545,SRR3963498,deep,0.19211645218287207,3.0,,,,
deep-0545,SRR3963982,deep,0.3670935960591112,1.0,,,,
deep-0548,SRR3960572,deep,0.050011176651912466,84.0,0.06220891627666216,12.0,0.025696912316907523,3.0
deep-0548,SRR3960575,deep,0.051322138143048895,62.0,0.10803774223542238,8.0,0.0477889428003231,1.0
deep-0548,SRR3960576,deep,0.06704677802438366,108.0,0.04334999650223362,9.0,0.05430721388050363,3.0
deep-0548,SRR3960577,deep,0.04540093270467674,60.0,0.050761815491371154,10.0,0.03237985012864077,2.0
deep-0548,SRR3960578,deep,0.0616306929644861,161.0,0.0863790071726523,17.0,0.06061321381001555,3.0
deep-0548,SRR3960579,deep,0.15518620114183282,1.0,,,0.15518620114183282,1.0
deep-0548,SRR3960580,deep,0.06181092810550466,100.0,0.06569639069777926,13.0,0.022630329888179385,2.0
deep-0548,SRR3960684,deep,0.09422186848134885,46.0,0.0660127717556275,6.0,0.053627627449854116,1.0
deep-0548,SRR3961936,deep,0.0019355060506050727,2.0,0.0038710121012101454,1.0,,
deep-0548,SRR3962293,deep,0.12392966391508513,3.0,,,,
deep-0548,SRR3962773,deep,0.04930997214162936,8.0,,,,
deep-0548,SRR3963457,deep,0.15728446561994375,2.0,,,0.13592923997037218,1.0
deep-0548,SRR3963458,deep,2.075693612425393,2.0,0.1270724826137324,1.0,,
deep-0548,SRR3963498,deep,0.036604707223493314,11.0,0.02551188096228148,3.0,,
deep-0548,SRR3963571,deep,0.0,1.0,,,,
deep-0548,SRR3963599,deep,0.06380594870753717,1.0,,,,
deep-0548,SRR3963622,deep,0.20758653424818038,2.0,,,,
deep-0548,SRR3963658,deep,1.503632311785935,2.0,,,0.005396445763071072,1.0
deep-0548,SRR3963982,deep,0.060551130579058435,154.0,0.08161821965024124,17.0,0.016089446122865603,3.0
deep-0548,SRR3964650,deep,0.07021618046114016,39.0,0.07021618046114016,9.0,0.055370686175557834,1.0
deep-0548,SRR3965585,deep,0.06087375279538908,117.0,0.08199978685306843,14.0,0.05800435051395311,2.0
deep-0548,SRR3965586,deep,0.05240128252770375,131.0,0.06540685307764792,14.0,0.049346275104454634,3.0
deep-0548,SRR3965676,deep,0.10049670313930732,5.0,,,0.04756035776325171,1.0
deep-0548,SRR3965758,deep,3.6265494197877532,1.0,,,,
deep-0548,SRR3965809,deep,0.04268834012497032,3.0,,,0.04268834012497032,1.0
deep-0548,SRR3965873,deep,0.1246600275534952,1.0,,,,
deep-0548,SRR3965875,deep,0.17047486302028375,5.0,0.17047486302028375,1.0,0.05296146472601735,1.0
deep-0548,SRR3966130,deep,0.05131020981331271,47.0,0.01697185157107189,8.0,0.11482223802552392,2.0
deep-0548,SRR3967025,deep,0.06275152501283959,38.0,0.025015375571854643,9.0,0.022348660135656687,2.0
deep-0548,SRR3967319,deep,0.04127524751869235,60.0,0.01672688499316246,10.0,0.03134599379331693,2.0
deep-0548,SRR3967558,deep,0.0573180216530779,114.0,0.051289477594301525,15.0,0.04687859066476519,3.0
deep-0548,SRR3967690,deep,0.07091782790874103,84.0,0.06971235120927675,10.0,0.04919844850655206,1.0
deep-0548,SRR3967699,deep,0.04954011782447113,63.0,0.03405992851907347,8.0,0.04745418138970448,1.0
deep-0548,SRR3967700,deep,0.052231400618488466,80.0,0.05554709009167497,10.0,0.022350570097182672,2.0
deep-0548,SRR3967905,deep,0.06706444196419557,30.0,0.07624120644899655,5.0,0.037471965275855876,2.0
deep-0548,SRR3968060,deep,0.05474592486397182,120.0,0.037333758748134965,13.0,0.051616848942068506,2.0
deep-0548,SRR3968061,deep,0.03817715484799261,21.0,0.18497299405934253,1.0,0.03917522297550939,2.0
deep-0548,SRR3968062,deep,0.05971757022873745,235.0,0.08088534867671597,19.0,0.04295180563829002,3.0
deep-0548,SRR3968063,deep,0.06571531827276476,333.0,0.09461252155742818,25.0,0.0529866764551417,4.0
deep-0548,SRR3968770,deep,0.07714276283630178,165.0,0.08596106485859557,15.0,0.06554033970512439,3.0
deep-0548,SRR3968777,deep,0.07599977623532542,54.0,0.07575736164098185,9.0,0.03453876472239547,2.0
deep-0549,SRR3960577,deep,0.3311045784511462,238.0,0.3124346239025839,3.0,,
deep-0549,SRR3960579,deep,0.24176921312757982,1040.0,0.2519462396479272,33.0,,
deep-0549,SRR3961047,deep,0.2865996239562095,1056.0,0.324741393321258,34.0,,
deep-0549,SRR3961906,deep,0.2461042052159021,567.0,0.2966556913925332,13.0,,
deep-0549,SRR3961935,deep,0.4260653293001603,8.0,,,,
deep-0549,SRR3962293,deep,0.2241966389536706,138.0,0.14196703567500027,2.0,,
deep-0549,SRR3962773,deep,0.20182508921318906,33.0,,,,
deep-0549,SRR3963449,deep,0.25651338872184104,241.0,0.23630518462246713,4.0,,
deep-0549,SRR3963457,deep,0.3378808469028828,1046.0,0.4500245957789427,32.0,,
deep-0549,SRR3963458,deep,0.4531506754736995,24.0,,,,
deep-0549,SRR3963622,deep,0.2933177392799834,329.0,0.3233754311160336,14.0,,
deep-0549,SRR3963804,deep,0.7503081524820677,1.0,,,,
deep-0549,SRR3965586,deep,0.28762660168728055,104.0,,,,
deep-0549,SRR3965758,deep,0.2737264569613709,871.0,0.2258840449447328,25.0,,
deep-0549,SRR3965873,deep,0.39320578931151695,1196.0,0.4065095935489398,39.0,,
deep-0549,SRR3966130,deep,0.27557119167456395,925.0,0.2501215434326209,27.0,,
deep-0549,SRR3968061,deep,0.22464522129999243,446.0,0.3240804518528706,9.0,,
deep-0549,SRR3968062,deep,0.2208548960560476,623.0,0.23314570942779714,15.0,,
deep-0549,SRR3968063,deep,0.2537357159936173,493.0,0.3179063908683927,10.0,,
deep-0549,SRR3968777,deep,0.11206782785022103,2.0,,,,
deep-0553,SRR3960572,deep,0.9269137452883576,1.0,,,,
deep-0553,SRR3960575,deep,0.13388835091350934,17.0,,,,
deep-0553,SRR3960576,deep,0.7417812668996399,1.0,,,,
deep-0553,SRR3960577,deep,0.7485476363934703,1.0,,,,
deep-0553,SRR3960578,deep,0.1590978754779036,10.0,,,,
deep-0553,SRR3960580,deep,0.1384568394053254,11.0,,,,
deep-0553,SRR3960581,deep,0.160364687207457,21.0,,,0.2949119104526919,1.0
deep-0553,SRR3960684,deep,1.0637852545654305,1.0,,,,
deep-0553,SRR3961047,deep,0.6375617881852427,2.0,,,,
deep-0553,SRR3961935,deep,0.0,1.0,,,,
deep-0553,SRR3961936,deep,0.5721031224499926,1.0,,,,
deep-0553,SRR3962293,deep,0.34715137581722805,3.0,,,,
deep-0553,SRR3962771,deep,0.5367159156908159,1.0,,,,
deep-0553,SRR3962773,deep,0.13980111547851035,1.0,,,,
deep-0553,SRR3963456,deep,1.3239558466275847,1.0,,,,
deep-0553,SRR3963498,deep,1.6161122943640132,1.0,,,,
deep-0553,SRR3963571,deep,1.4942956703705474,1.0,,,,
deep-0553,SRR3964650,deep,0.6557075203192697,1.0,,,,
deep-0553,SRR3965585,deep,0.5674497005512528,1.0,,,,
deep-0553,SRR3965586,deep,0.4903535804826352,1.0,,,,
deep-0553,SRR3965592,deep,1.1826938208223174,4.0,,,,
deep-0553,SRR3965647,deep,0.7097467831360209,7.0,,,,
deep-0553,SRR3965676,deep,1.5335346338321914,5.0,,,,
deep-0553,SRR3965758,deep,0.700271571334616,104.0,,,1.339824106656356,3.0
deep-0553,SRR3965873,deep,0.8410973084885958,87.0,,,1.148321754482711,3.0
deep-0553,SRR3965874,deep,0.7208873623741038,19.0,,,0.4958942262394731,3.0
deep-0553,SRR3965875,deep,0.8525113671135964,9.0,,,1.1609980159107478,2.0
deep-0553,SRR3966130,deep,0.6840991115052922,81.0,,,0.9276615733832112,3.0
deep-0553,SRR3967025,deep,0.12870872805345196,31.0,0.021317475675555808,1.0,1.5275052200016817,1.0
deep-0553,SRR3967319,deep,0.10854729905787808,1.0,,,,
deep-0553,SRR3967690,deep,1.1544590034736322,5.0,,,,
deep-0553,SRR3967699,deep,0.13516951580874365,44.0,0.013998315363247358,3.0,0.1930193207308398,1.0
deep-0553,SRR3968060,deep,0.1681904659853587,16.0,,,0.1866566851925504,1.0
deep-0553,SRR3968062,deep,0.044742684584413064,1.0,,,,
deep-0555,SRR3960578,deep,0.2275383819272121,1.0,,,,
deep-0555,SRR3960580,deep,0.12832551055304084,1.0,,,,
deep-0555,SRR3960684,deep,1.0817839817839825,1.0,,,,
deep-0555,SRR3963571,deep,0.15112199814600058,1.0,,,,
deep-0555,SRR3963982,deep,0.11416311077902022,4.0,,,,
deep-0555,SRR3964650,deep,0.0,1.0,,,,
deep-0555,SRR3965585,deep,0.08368985834766449,2.0,,,,
deep-0555,SRR3965586,deep,0.07156050427899052,1.0,,,,
deep-0555,SRR3965873,deep,0.06361405141402443,1.0,,,,
deep-0555,SRR3966130,deep,0.07176920068394252,6.0,,,,
deep-0555,SRR3967025,deep,0.12899344510553518,4.0,,,,
deep-0555,SRR3967558,deep,0.04107730970671032,2.0,,,,
deep-0555,SRR3967690,deep,0.16081838730829068,4.0,,,,
deep-0555,SRR3967699,deep,0.033164437005618955,3.0,,,,
deep-0555,SRR3967700,deep,0.057403389714167474,3.0,,,,
deep-0555,SRR3968060,deep,0.14692008094076545,7.0,,,,
deep-0555,SRR3968062,deep,0.0748490559529458,6.0,,,,
deep-0555,SRR3968063,deep,0.11139633691133291,4.0,,,,
deep-0557,SRR3960572,deep,0.13169968913386276,31.0,,,0.1581251869190634,2.0
deep-0557,SRR3960575,deep,0.10083796911742243,2.0,,,,
deep-0557,SRR3960576,deep,0.12270195829735937,20.0,,,,
deep-0557,SRR3960577,deep,0.1206297757881396,38.0,,,0.4734715150063714,1.0
deep-0557,SRR3960578,deep,0.14455716125431836,32.0,,,,
deep-0557,SRR3960580,deep,0.28850144110040044,13.0,0.9808027943517031,4.0,,
deep-0557,SRR3960684,deep,0.029339337286825223,1.0,,,,
deep-0557,SRR3961936,deep,0.1038085613401156,5.0,,,,
deep-0557,SRR3962293,deep,0.13846656809836838,6.0,,,,
deep-0557,SRR3962771,deep,0.10340169489099868,7.0,,,,
deep-0557,SRR3962772,deep,0.1247510846885314,2.0,,,,
deep-0557,SRR3962773,deep,0.09844922233380587,4.0,,,,
deep-0557,SRR3962777,deep,0.08410865807541533,3.0,,,,
deep-0557,SRR3963457,deep,0.1351799439704196,2.0,,,,
deep-0557,SRR3963458,deep,0.15783931830311407,7.0,,,,
deep-0557,SRR3963498,deep,0.1346572395224368,7.0,,,,
deep-0557,SRR3963571,deep,0.19065249684558816,4.0,,,,
deep-0557,SRR3963599,deep,0.027807561780461388,1.0,,,,
deep-0557,SRR3963658,deep,0.20527082874207275,2.0,,,,
deep-0557,SRR3963982,deep,0.10738130951375148,5.0,,,,
deep-0557,SRR3964650,deep,0.08668149496812524,10.0,0.0215554522199536,1.0,,
deep-0557,SRR3965585,deep,0.15074907184855152,14.0,0.007492771135037016,1.0,0.084209478923084,2.0
deep-0557,SRR3965586,deep,0.13768499700429104,16.0,,,0.11615946291454642,4.0
deep-0557,SRR3965592,deep,0.15601521933721305,5.0,,,0.15601521933721305,1.0
deep-0557,SRR3965676,deep,0.07121857937316754,4.0,,,0.07952022367785494,1.0
deep-0557,SRR3965758,deep,0.12776155893872584,7.0,,,0.2555314709723621,1.0
deep-0557,SRR3965873,deep,0.08081762662050411,3.0,,,,
deep-0557,SRR3965875,deep,0.1305985876950232,2.0,,,,
deep-0557,SRR3966130,deep,0.15838716669617184,7.0,,,0.17288519191565346,3.0
deep-0557,SRR3967025,deep,0.15881514717972278,8.0,,,0.18464384452159152,1.0
deep-0557,SRR3967319,deep,0.11380475676679161,6.0,,,0.14791281280547905,2.0
deep-0557,SRR3967558,deep,0.1494838803388599,8.0,,,0.27227249953290816,3.0
deep-0557,SRR3968062,deep,0.14376824127121446,1.0,,,,
deep-0560,SRR3960578,deep,0.062242990375114174,5.0,,,,
