bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
SP-243,ERR599007,DCM,0.4943783553894459,4.0,,,,
SP-243,ERR599014,DCM,0.06089840678119909,48.0,,,,
SP-243,ERR599020,MES,0.22397125119992406,10.0,,,,
SP-243,ERR599039,SRF,0.09616525131868554,25.0,,,,
SP-243,ERR599042,DCM,0.0467455055463474,4.0,,,,
SP-243,ERR599071,MES,0.9434749919791192,2.0,,,,
SP-243,ERR599072,MES,1.230394053340124,3.0,,,,
SP-243,ERR599079,DCM,0.09284903074213104,13.0,,,,
SP-243,ERR599093,SRF,0.5236036891857504,1.0,,,,
SP-243,ERR599132,MES,0.9586278469093121,2.0,,,,
SP-244,ERR598948,DCM,0.0,1.0,,,,
SP-244,ERR598954,SRF,4.599621237332563,1.0,,,,
SP-244,ERR599014,DCM,3.97212758789312,1.0,,,,
SP-244,ERR599020,MES,0.0,1.0,,,,
SP-244,ERR599072,MES,0.02539247322867064,2.0,,,,
SP-245,ERR598948,DCM,0.43132860696127295,1.0,,,,
SP-245,ERR598954,SRF,0.8869532035412079,2.0,,,,
SP-245,ERR598992,SRF,0.2247432697055784,3.0,,,,
SP-245,ERR599014,DCM,1.2560704164642364,1.0,,,,
SP-245,ERR599039,SRF,0.2284005619908656,3.0,,,,
SP-245,ERR599072,MES,0.051782350465772974,11.0,,,,
SP-245,ERR599132,MES,0.06149193863896965,1.0,,,,
SP-246,ERR598948,DCM,0.03072935297448456,132.0,0.05296207997169772,20.0,,
SP-246,ERR598954,SRF,0.021291509423142656,145.0,0.009178069159120065,9.0,,
SP-246,ERR598957,DCM,0.01238022332217245,23.0,0.016053375925796417,3.0,,
SP-246,ERR598992,SRF,0.017622262710316146,1.0,,,,
SP-246,ERR598999,MES,0.03637343439554214,251.0,0.052984185084501666,31.0,,
SP-246,ERR599014,DCM,0.10030869879532897,1.0,,,,
SP-246,ERR599020,MES,0.02097713606083652,67.0,0.0359104001936071,11.0,,
SP-246,ERR599033,MES,0.037856696891556935,247.0,0.05723725568537926,32.0,,
SP-246,ERR599071,MES,0.02903531417980278,54.0,0.049920655633664275,14.0,,
SP-246,ERR599072,MES,0.042666976720165076,474.0,0.05587253996056572,42.0,,
SP-246,ERR599083,MES,0.04165250828824087,257.0,0.06762368732161964,32.0,,
SP-246,ERR599096,MES,0.041105905134947836,239.0,0.05617664390709311,30.0,,
SP-246,ERR599128,MES,0.029402961730032224,9.0,0.1926336864342635,1.0,,
SP-246,ERR599132,MES,0.034658439146030826,162.0,0.06082851399120072,26.0,,
SP-247,ERR598948,DCM,0.008583031494935578,1.0,,,,
SP-247,ERR598954,SRF,0.007185400807557022,1.0,,,,
SP-247,ERR598957,DCM,0.014695904608433471,3.0,,,,
SP-247,ERR598978,SRF,0.015447567946321529,2.0,,,,
SP-247,ERR598992,SRF,0.012147227639482562,1.0,,,,
SP-247,ERR599007,DCM,0.01563773276339383,2.0,,,,
SP-247,ERR599014,DCM,0.009478070458166073,4.0,0.0,1.0,,
SP-247,ERR599020,MES,0.0,3.0,,,,
SP-247,ERR599039,SRF,0.003680553938796329,3.0,,,,
SP-247,ERR599072,MES,0.046223122622626255,40.0,0.051303845414088875,2.0,,
SP-248,ERR598948,DCM,0.11030957430087374,2.0,,,,
SP-248,ERR598954,SRF,0.048980787440640376,9.0,,,,
SP-248,ERR598957,DCM,0.09423193054925744,4.0,,,,
SP-248,ERR598992,SRF,0.06448418391061805,3.0,,,,
SP-248,ERR599014,DCM,0.0,1.0,,,,
SP-248,ERR599042,DCM,0.0796324499949237,11.0,,,,
SP-248,ERR599071,MES,0.027475130270013803,1.0,,,,
SP-248,ERR599079,DCM,0.05222468341299464,181.0,0.027981452084465393,6.0,,
SP-249,ERR598943,SRF,0.21596905384304538,4.0,,,,
SP-249,ERR598948,DCM,0.3048267564725169,5.0,0.3048267564725169,1.0,,
SP-249,ERR598954,SRF,0.12603740923188753,5.0,,,,
SP-249,ERR598957,DCM,0.06703768369907537,28.0,0.9436238114741492,2.0,,
SP-249,ERR598962,DCM,0.1898744894598982,2.0,,,,
SP-249,ERR598978,SRF,0.10748255417940578,23.0,0.5406322422465786,1.0,,
SP-249,ERR598992,SRF,0.08298970582758464,4.0,,,,
SP-249,ERR598999,MES,0.022828014184397158,1.0,,,,
SP-249,ERR599007,DCM,0.06176883590776942,11.0,0.91863650645663,1.0,,
SP-249,ERR599014,DCM,0.06975785986951095,13.0,0.21839995591585148,2.0,,
SP-249,ERR599020,MES,0.2892964574902574,6.0,0.464113045813518,1.0,,
SP-249,ERR599033,MES,0.889335941630538,1.0,,,,
SP-249,ERR599039,SRF,0.10214102876215964,7.0,0.4609396542730945,1.0,,
SP-249,ERR599042,DCM,0.013817713503796512,1.0,,,,
SP-249,ERR599055,MES,0.026089159067882464,1.0,,,,
SP-249,ERR599071,MES,0.0563204361639984,3.0,,,,
SP-249,ERR599072,MES,0.08128728635587465,3.0,,,,
SP-249,ERR599079,DCM,0.12808305245504448,4.0,,,,
SP-249,ERR599083,MES,0.05449303435689663,3.0,,,,
SP-249,ERR599093,SRF,0.0667380798327957,4.0,,,,
SP-249,ERR599096,MES,0.058451656524679624,1.0,,,,
SP-249,ERR599120,SRF,0.02208332508095122,3.0,,,,
SP-249,ERR599128,MES,1.2693995056574272,2.0,,,,
SP-249,ERR599132,MES,0.42532568573162943,4.0,0.8024440723640074,1.0,,
SP-249,ERR599168,DCM,0.19808799197550728,5.0,,,,
SP-250,ERR598954,SRF,0.0714292752614794,1.0,,,,
SP-250,ERR598978,SRF,0.044968277784184094,4.0,,,,
SP-250,ERR598992,SRF,0.016799081021892807,2.0,,,,
SP-250,ERR599007,DCM,0.005716156079162523,2.0,,,,
SP-250,ERR599014,DCM,0.033168389440282095,4.0,,,,
SP-250,ERR599020,MES,0.024928024705109644,1.0,,,,
SP-250,ERR599039,SRF,0.029099285962405113,3.0,,,,
SP-251,ERR599071,MES,1.2580748534663413,1.0,,,,
SP-252,ERR598948,DCM,0.00849137580316696,4.0,0.01818272473423256,2.0,,
SP-252,ERR598957,DCM,0.03897055956135914,2.0,,,,
SP-252,ERR599007,DCM,0.004038100563703311,1.0,,,,
SP-252,ERR599014,DCM,0.0006103514082541402,3.0,,,,
SP-252,ERR599020,MES,0.0,1.0,,,,
SP-252,ERR599039,SRF,0.0,1.0,,,,
SP-252,ERR599072,MES,0.024337175047805783,2.0,,,,
SP-252,ERR599128,MES,0.02738710235558707,2.0,,,,
SP-252,ERR599132,MES,0.01020402376462827,2.0,,,,
SP-253,ERR598948,DCM,0.25690065554027874,2.0,,,,
SP-253,ERR598954,SRF,0.06083595619196426,10.0,0.06083595619196426,8.0,,
SP-253,ERR598957,DCM,0.34596564022431137,2.0,,,,
SP-253,ERR598978,SRF,0.01003444132863962,3.0,0.12340800664496085,2.0,,
SP-253,ERR598992,SRF,0.06381517523569935,10.0,0.06381517523569935,8.0,,
SP-253,ERR598999,MES,0.9472765437395548,1.0,,,,
SP-253,ERR599007,DCM,0.4896604313118064,1.0,,,,
SP-253,ERR599014,DCM,0.05754202703960546,4.0,0.05013316426118632,2.0,,
SP-253,ERR599020,MES,0.036045428218974954,10.0,,,,
SP-253,ERR599033,MES,0.638073471254469,3.0,,,,
SP-253,ERR599039,SRF,0.02091867397046825,1.0,,,,
SP-253,ERR599042,DCM,0.0,1.0,,,,
SP-253,ERR599071,MES,0.05804483530003063,20.0,,,,
SP-253,ERR599072,MES,0.07448304229376591,11.0,,,,
SP-253,ERR599079,DCM,0.007334075268763566,1.0,,,,
SP-253,ERR599083,MES,0.5293842944938669,2.0,,,,
SP-253,ERR599085,MES,0.7133841352613446,1.0,,,,
SP-253,ERR599093,SRF,0.0,1.0,,,,
SP-253,ERR599096,MES,0.33061109013433254,2.0,,,,
SP-253,ERR599128,MES,0.011550345287905724,5.0,,,,
SP-253,ERR599132,MES,0.037306074369085104,12.0,,,,
SP-256,ERR598948,DCM,0.04854130466999017,24.0,0.0,1.0,,
SP-256,ERR598954,SRF,0.02987386328825536,1.0,,,,
SP-256,ERR598957,DCM,0.12507798927760955,767.0,0.1169129117142096,25.0,,
SP-256,ERR598962,DCM,0.05870515752013453,1.0,,,,
SP-256,ERR598978,SRF,0.02396417159767597,4.0,,,,
SP-256,ERR598992,SRF,0.05051944687712538,6.0,,,,
SP-256,ERR599007,DCM,0.10527607406485097,13.0,,,,
SP-256,ERR599014,DCM,0.09819341702208817,8.0,,,,
SP-256,ERR599020,MES,0.27712818092434466,2.0,,,,
SP-256,ERR599039,SRF,0.1651589269818003,4.0,,,,
SP-256,ERR599042,DCM,0.13257672682968386,2.0,,,,
SP-256,ERR599071,MES,0.15435838478118727,1.0,,,,
SP-256,ERR599079,DCM,0.10352419849381063,17.0,,,,
SP-256,ERR599132,MES,0.16263291547795122,2.0,,,,
SP-256,ERR599168,DCM,0.10404975937406888,9.0,,,,
SP-257,ERR598948,DCM,0.07486956004176208,1.0,,,,
SP-257,ERR598954,SRF,0.12991236120097682,3.0,,,,
SP-257,ERR598957,DCM,0.06209953011133613,2.0,,,,
SP-257,ERR598978,SRF,0.0013661577809744095,1.0,,,,
SP-257,ERR598992,SRF,0.0813146506622023,3.0,,,,
SP-257,ERR599007,DCM,0.009718465540440832,1.0,,,,
SP-257,ERR599014,DCM,0.05233717269577019,2.0,,,,
SP-257,ERR599020,MES,0.10045569959600331,4.0,,,,
SP-257,ERR599039,SRF,0.0648552755354973,1.0,,,,
SP-257,ERR599071,MES,0.02071923971090284,3.0,,,,
SP-257,ERR599072,MES,0.1206818402564154,3.0,,,,
SP-257,ERR599079,DCM,0.12082531479730207,4.0,,,,
SP-257,ERR599132,MES,0.08091853006403682,2.0,,,,
SP-259,ERR598948,DCM,0.040452445583712464,1803.0,0.037132752835471086,57.0,0.533986510859134,3.0
SP-259,ERR598957,DCM,0.6008660801454436,1.0,,,0.6008660801454436,1.0
SP-259,ERR598992,SRF,0.0,1.0,,,,
SP-259,ERR599007,DCM,0.4113393388028251,1.0,,,0.4113393388028251,1.0
SP-259,ERR599014,DCM,0.017360945283177814,10.0,0.20279535051496397,1.0,0.901746386252326,1.0
SP-259,ERR599020,MES,0.0671744871534719,6.0,,,0.4256065053985634,1.0
SP-259,ERR599039,SRF,0.10973010644975903,11.0,0.0,1.0,0.27982185697630096,1.0
SP-259,ERR599071,MES,0.4436612093849541,1.0,,,0.4436612093849541,1.0
SP-259,ERR599072,MES,0.03469988753926899,3.0,,,0.6895223006400738,1.0
SP-259,ERR599083,MES,0.7109634551495004,1.0,,,,
SP-259,ERR599128,MES,0.048972835535030665,3.0,,,0.4836600062893753,1.0
SP-259,ERR599132,MES,0.0788181411582245,12.0,0.12864049154114754,2.0,0.3370755740229966,1.0
SP-26,ERR598943,SRF,0.010573460881974035,1.0,,,,
SP-26,ERR598948,DCM,0.02788369779593713,3.0,,,,
SP-26,ERR598954,SRF,0.0015569513547430268,2.0,,,,
SP-26,ERR598957,DCM,0.007368166921664956,4.0,,,,
SP-26,ERR598962,DCM,0.0,1.0,,,,
SP-26,ERR598978,SRF,0.041106554147654586,3.0,,,,
SP-26,ERR598992,SRF,0.0,3.0,,,,
SP-26,ERR598999,MES,0.018995362018396432,2.0,,,,
SP-26,ERR599007,DCM,0.04201810502802754,3.0,,,,
SP-26,ERR599014,DCM,0.014192423663024954,7.0,,,,
SP-26,ERR599020,MES,0.014154473694142702,4.0,,,,
SP-26,ERR599033,MES,0.027851719793726543,2.0,,,,
SP-26,ERR599039,SRF,0.008892515634909549,4.0,,,,
SP-26,ERR599042,DCM,0.013179417523090391,1.0,,,,
SP-26,ERR599055,MES,0.0,1.0,,,,
SP-26,ERR599071,MES,0.02463916701394114,3.0,,,,
SP-26,ERR599072,MES,0.02445624613487824,3.0,,,,
SP-26,ERR599079,DCM,0.0048481917435627,2.0,,,,
SP-26,ERR599083,MES,0.020544035516355964,2.0,,,,
SP-26,ERR599085,MES,0.0014178871563155515,1.0,,,,
SP-26,ERR599093,SRF,0.0,1.0,,,,
SP-26,ERR599096,MES,0.026756062507164065,2.0,,,,
SP-26,ERR599128,MES,0.0005730637560134173,1.0,,,,
SP-26,ERR599132,MES,0.01616126972992114,3.0,,,,
SP-26,ERR599168,DCM,0.01632184884881787,1.0,,,,
SP-260,ERR598943,SRF,0.04942804833226151,1.0,,,,
SP-260,ERR598948,DCM,0.11697830964846595,25.0,,,,
SP-260,ERR598954,SRF,0.3985769001058164,1.0,,,,
SP-260,ERR598957,DCM,0.12104691271512755,8.0,,,,
SP-260,ERR598962,DCM,0.06379046589122399,1.0,,,,
SP-260,ERR598978,SRF,0.25613091295748125,5.0,,,,
SP-260,ERR598992,SRF,0.216236168637872,3.0,,,,
SP-260,ERR598999,MES,0.013986083988496463,1.0,,,,
SP-260,ERR599007,DCM,0.1763887650159715,2.0,,,,
SP-260,ERR599014,DCM,0.19859581158177286,1.0,,,,
SP-260,ERR599020,MES,0.1413391026819926,2.0,,,,
SP-260,ERR599033,MES,0.030101856291907488,1.0,,,,
SP-260,ERR599039,SRF,0.2306670091761441,1.0,,,,
SP-260,ERR599042,DCM,0.06359461402214148,1.0,,,,
SP-260,ERR599071,MES,0.0646241192416496,2.0,,,,
SP-260,ERR599072,MES,0.12361012979783492,1.0,,,,
SP-260,ERR599079,DCM,0.1302200963040165,5.0,,,,
SP-260,ERR599083,MES,0.028752827487563318,1.0,,,,
SP-260,ERR599093,SRF,0.23812406419802534,1.0,,,,
SP-260,ERR599096,MES,0.003669527318487179,1.0,,,,
SP-260,ERR599128,MES,0.030673972851122038,1.0,,,,
SP-260,ERR599132,MES,0.057280078331616927,2.0,,,,
SP-260,ERR599168,DCM,0.20377198952171915,1.0,,,,
SP-262,ERR599071,MES,0.045839969483751006,28.0,,,,
SP-262,ERR599072,MES,0.21649144271178855,7.0,,,,
SP-263,ERR598948,DCM,0.0,1.0,,,,
SP-263,ERR598954,SRF,0.0,1.0,,,,
SP-263,ERR598978,SRF,0.0010023188782040593,1.0,,,,
SP-263,ERR598992,SRF,0.002494162798291693,1.0,,,,
SP-263,ERR599007,DCM,0.0013463553005507482,1.0,,,,
SP-263,ERR599014,DCM,0.004377233629473441,1.0,,,,
SP-263,ERR599020,MES,0.0386474889388271,3.0,,,,
SP-263,ERR599039,SRF,0.003823364483499744,1.0,,,,
SP-263,ERR599071,MES,0.2790028458256538,1.0,,,,
SP-263,ERR599132,MES,0.07465962629997358,3.0,,,,
SP-267,ERR598948,DCM,0.0399055990910955,3.0,,,,
SP-267,ERR598954,SRF,0.2463553301715736,1.0,,,,
SP-267,ERR598957,DCM,0.06432910993731279,2.0,,,,
SP-267,ERR598978,SRF,0.043735187753162284,1.0,,,,
SP-267,ERR598999,MES,0.23463705805451315,1.0,,,,
SP-267,ERR599007,DCM,0.14860665035903994,1.0,,,,
SP-267,ERR599020,MES,0.28837521522540466,2.0,,,,
SP-267,ERR599033,MES,0.19726496797010026,1.0,,,,
SP-267,ERR599055,MES,0.2351552931703405,1.0,,,,
SP-267,ERR599071,MES,0.3223135083356772,4.0,,,,
SP-267,ERR599072,MES,0.49327772711414697,4.0,,,,
SP-267,ERR599083,MES,0.22486754166919187,1.0,,,,
SP-267,ERR599085,MES,0.26809095223848883,2.0,,,,
SP-267,ERR599096,MES,0.17414507212037014,1.0,,,,
SP-267,ERR599128,MES,0.2953995757380544,1.0,,,,
SP-267,ERR599132,MES,0.2450892778915524,1.0,,,,
SP-267,ERR599168,DCM,0.0,1.0,,,,
SP-269,ERR598948,DCM,0.0735445649144305,5.0,,,0.08305998117211873,1.0
SP-269,ERR599014,DCM,0.1461684606983941,3.0,,,0.20600553777133895,2.0
SP-269,ERR599020,MES,0.8873380824906244,2.0,,,0.10432230323471567,1.0
SP-269,ERR599039,SRF,0.0,1.0,,,,
SP-269,ERR599071,MES,0.2143937894545931,3.0,,,0.13794799198171995,2.0
SP-269,ERR599072,MES,0.069599992699243,2.0,,,0.069599992699243,2.0
SP-269,ERR599132,MES,0.0026668446519703144,8.0,0.0036937653636494256,2.0,0.05063958966707042,2.0
SP-27,ERR598943,SRF,0.014480267109854192,14.0,0.02841614460361687,1.0,,
SP-27,ERR598948,DCM,0.042224795523536286,51.0,0.02671563920811275,2.0,,
SP-27,ERR598954,SRF,0.055009586813647655,129.0,0.0071618942067394374,4.0,,
SP-27,ERR598957,DCM,0.0392661252711454,68.0,0.025595312869059687,2.0,,
SP-27,ERR598962,DCM,0.028577632630207482,6.0,0.04380485715126877,1.0,,
SP-27,ERR598978,SRF,0.04237489466690754,96.0,0.0,4.0,,
SP-27,ERR598992,SRF,0.04728110421975718,69.0,0.005016322341156212,3.0,,
SP-27,ERR598999,MES,0.010238141714789513,7.0,0.0,1.0,,
SP-27,ERR599007,DCM,0.03947282016188417,46.0,0.03229371776526507,2.0,,
SP-27,ERR599014,DCM,0.04543480513756623,66.0,0.014929034167274237,4.0,,
SP-27,ERR599020,MES,0.03737492474163029,45.0,0.031634773293963366,2.0,,
SP-27,ERR599033,MES,0.005611808728641397,8.0,,,,
SP-27,ERR599039,SRF,0.04367648723549824,61.0,0.0009714962351258002,3.0,,
SP-27,ERR599042,DCM,0.018189342336589406,14.0,0.034978183243384205,1.0,,
SP-27,ERR599055,MES,0.0,1.0,,,,
SP-27,ERR599071,MES,0.04209775606964615,28.0,0.04656060110884374,1.0,,
SP-27,ERR599072,MES,0.031080401556432914,18.0,0.02528010692598893,1.0,,
SP-27,ERR599079,DCM,0.05399391028161405,41.0,0.05337377329257445,1.0,,
SP-27,ERR599083,MES,0.034648170833904424,9.0,0.056343676075903834,1.0,,
SP-27,ERR599085,MES,0.00799105538197795,5.0,,,,
SP-27,ERR599093,SRF,0.07595735119721739,271.0,0.06253107433131612,8.0,,
SP-27,ERR599096,MES,0.012570905010674368,8.0,0.05029177630876803,1.0,,
SP-27,ERR599120,SRF,0.04696302182179797,45.0,0.04478414847567673,2.0,,
SP-27,ERR599128,MES,0.012660187924565648,5.0,,,,
SP-27,ERR599132,MES,0.03423628031642671,20.0,0.03484312495795225,1.0,,
SP-27,ERR599168,DCM,0.023101815127159753,8.0,0.07213252447679927,1.0,,
SP-272,ERR598943,SRF,0.22641853666785658,2.0,,,,
SP-272,ERR598948,DCM,0.19936222513814464,1.0,,,,
SP-272,ERR598954,SRF,0.3980931723110929,2.0,,,,
SP-272,ERR598957,DCM,0.13832199925648053,1.0,,,,
SP-272,ERR598962,DCM,0.019234538751908958,1.0,,,,
SP-272,ERR598978,SRF,0.028348010343844952,116.0,0.03622772055033204,10.0,,
SP-272,ERR598992,SRF,0.304080913585131,4.0,,,,
SP-272,ERR598999,MES,0.03134914804219052,1.0,,,,
SP-272,ERR599007,DCM,0.02629274767594996,3.0,,,,
SP-272,ERR599014,DCM,0.035157615933526995,295.0,0.036411896096034055,23.0,,
SP-272,ERR599020,MES,0.0771033142454445,9.0,,,,
SP-272,ERR599033,MES,0.02393611478049248,1.0,,,,
SP-272,ERR599039,SRF,0.08740333339892514,15.0,0.0,1.0,,
SP-272,ERR599042,DCM,0.09849693113542757,1.0,,,,
SP-272,ERR599055,MES,0.015047914232712747,1.0,,,,
SP-272,ERR599071,MES,0.056156285708384136,4.0,,,,
SP-272,ERR599072,MES,0.06681595048115024,3.0,,,,
SP-272,ERR599079,DCM,0.0691768112791,1.0,,,,
SP-272,ERR599083,MES,0.013262965072050176,1.0,,,,
SP-272,ERR599085,MES,0.024446470190028626,1.0,,,,
SP-272,ERR599093,SRF,0.2567179502590221,2.0,,,,
SP-272,ERR599096,MES,0.0345053200761799,1.0,,,,
SP-272,ERR599120,SRF,0.07178607169572984,1.0,,,,
SP-272,ERR599128,MES,0.023264049991515087,1.0,,,,
SP-272,ERR599132,MES,0.057241091244512,3.0,,,,
SP-272,ERR599168,DCM,0.8694970004614642,1.0,,,,
SP-274,ERR598948,DCM,0.1297920945468997,502.0,0.11345367545603145,5.0,,
SP-274,ERR598954,SRF,0.007524684315794922,1.0,,,,
SP-274,ERR598957,DCM,0.1452824610466412,21.0,,,,
SP-274,ERR598978,SRF,0.0,1.0,,,,
SP-274,ERR598992,SRF,0.1146473138286714,2.0,,,,
SP-274,ERR598999,MES,0.3562510637735519,2.0,,,,
SP-274,ERR599007,DCM,0.012462058089536857,1.0,,,,
SP-274,ERR599014,DCM,0.12915532648625905,2.0,,,,
SP-274,ERR599020,MES,0.06653370874936046,17.0,,,,
SP-274,ERR599033,MES,0.4648314263774926,3.0,,,,
SP-274,ERR599039,SRF,0.021751466537362128,1.0,,,,
SP-274,ERR599055,MES,0.4204625005350415,2.0,,,,
SP-274,ERR599071,MES,0.07632300027571992,42.0,0.0,2.0,,
SP-274,ERR599072,MES,0.09475745019013612,29.0,,,,
SP-274,ERR599079,DCM,0.16846215076041393,17.0,,,,
SP-274,ERR599083,MES,0.3262082549786093,2.0,,,,
SP-274,ERR599085,MES,0.33725741483957433,2.0,,,,
SP-274,ERR599093,SRF,0.014985529592046982,1.0,,,,
SP-274,ERR599096,MES,0.34012345347382855,4.0,,,,
SP-274,ERR599128,MES,0.19186498319827058,4.0,,,,
SP-274,ERR599132,MES,0.1045935449949263,21.0,0.0038609961509639148,1.0,,
SP-275,ERR598948,DCM,0.0743946538140903,1.0,,,,
SP-275,ERR598999,MES,0.6360937871886558,2.0,,,,
SP-275,ERR599033,MES,0.07993298063005239,1.0,,,,
SP-275,ERR599072,MES,0.7437546212374275,2.0,,,,
SP-275,ERR599083,MES,0.0732740637630792,1.0,,,,
SP-275,ERR599096,MES,0.08122014541437357,1.0,,,,
SP-276,ERR598948,DCM,0.1120247772549313,117.0,,,,
SP-276,ERR598954,SRF,0.04125528376450762,1.0,,,,
SP-276,ERR598957,DCM,0.07638372342036424,42.0,,,,
SP-276,ERR598992,SRF,0.08018684014108796,4.0,,,,
SP-276,ERR599014,DCM,0.07876668832220268,14.0,,,,
SP-276,ERR599020,MES,0.05971100010946101,13.0,,,,
SP-276,ERR599039,SRF,0.1364454487502577,2.0,,,,
SP-276,ERR599042,DCM,0.0,1.0,,,,
SP-276,ERR599071,MES,0.08651419792114398,9.0,,,,
SP-276,ERR599072,MES,0.08360188131197108,4.0,,,,
SP-276,ERR599079,DCM,0.14629365509917747,4.0,,,,
SP-276,ERR599128,MES,0.04155451037343585,1.0,,,,
SP-276,ERR599132,MES,0.11186687213955243,8.0,,,,
SP-279,ERR598943,SRF,0.10047026164363204,3.0,,,,
SP-279,ERR598948,DCM,0.033682768404702045,10.0,,,,
SP-279,ERR598954,SRF,0.04956855034958962,15.0,,,,
SP-279,ERR598957,DCM,0.031760883476454775,13.0,,,,
SP-279,ERR598978,SRF,0.04367122811571912,8.0,,,,
SP-279,ERR598992,SRF,0.0566687885000069,7.0,,,,
SP-279,ERR599007,DCM,0.0815889664513735,7.0,,,,
SP-279,ERR599014,DCM,0.06323667520367554,13.0,,,,
SP-279,ERR599020,MES,0.07723161798262973,9.0,,,,
SP-279,ERR599039,SRF,0.06040267845538856,10.0,,,,
SP-279,ERR599042,DCM,0.0738848973460376,2.0,,,,
SP-279,ERR599071,MES,0.07186613479231248,5.0,,,,
SP-279,ERR599072,MES,0.08596805781659528,3.0,,,,
SP-279,ERR599079,DCM,0.012517301419839769,6.0,,,,
SP-279,ERR599093,SRF,0.025004270048016655,10.0,,,,
SP-279,ERR599120,SRF,0.003963585124549174,5.0,,,,
SP-279,ERR599128,MES,0.13075950456991298,2.0,,,,
SP-279,ERR599132,MES,0.11498539177286861,4.0,,,,
SP-279,ERR599168,DCM,0.06567964520959825,2.0,,,,
SP-28,ERR598943,SRF,0.9138198872651994,1.0,,,,
SP-28,ERR598948,DCM,0.14818944955549662,3.0,,,,
SP-28,ERR598954,SRF,0.5245848682259617,2.0,,,,
SP-28,ERR598957,DCM,0.6580505727754502,2.0,,,,
SP-28,ERR598962,DCM,0.5801450445739286,1.0,,,,
SP-28,ERR598978,SRF,0.07303638641505833,4.0,,,,
SP-28,ERR598992,SRF,0.5173563605967393,2.0,,,,
SP-28,ERR598999,MES,0.16262782030345432,3.0,,,,
SP-28,ERR599007,DCM,0.343762697595401,2.0,,,,
SP-28,ERR599014,DCM,0.41657896664500893,2.0,,,,
SP-28,ERR599020,MES,0.5267106674813584,2.0,,,,
SP-28,ERR599033,MES,0.22014261540109206,3.0,,,,
SP-28,ERR599039,SRF,0.06636595048530504,4.0,,,,
SP-28,ERR599042,DCM,0.5202256325381313,2.0,,,,
SP-28,ERR599071,MES,0.13888129946583977,4.0,,,,
SP-28,ERR599072,MES,0.07731145685983071,10.0,,,,
SP-28,ERR599079,DCM,0.5147810130804255,2.0,,,,
SP-28,ERR599083,MES,0.12024798425873416,4.0,,,,
SP-28,ERR599085,MES,1.9462466686459508,1.0,,,,
SP-28,ERR599093,SRF,0.6284204924521787,2.0,,,,
SP-28,ERR599096,MES,0.18341487217255892,3.0,,,,
SP-28,ERR599120,SRF,0.5933635379383412,2.0,,,,
SP-28,ERR599132,MES,0.4852003538800712,2.0,,,,
SP-281,ERR598948,DCM,0.040490077638071414,33.0,,,,
SP-281,ERR598957,DCM,0.1333690694561508,1.0,,,,
SP-281,ERR599020,MES,0.04670478036958361,2.0,,,,
SP-281,ERR599071,MES,0.0,1.0,,,,
SP-281,ERR599132,MES,0.04567539605185755,4.0,,,,
SP-282,ERR598943,SRF,0.11675895280923268,2.0,0.018595811479842315,1.0,,
SP-282,ERR598954,SRF,0.0060309749054944135,4.0,,,,
SP-282,ERR598957,DCM,0.027857279752019674,2.0,,,,
SP-282,ERR598978,SRF,0.05475790917300608,27.0,0.0073825349247481215,1.0,,
SP-282,ERR598992,SRF,0.02838905636964126,2.0,,,,
SP-282,ERR599007,DCM,0.041175490039599597,12.0,0.03692999357739247,1.0,,
SP-282,ERR599014,DCM,0.04317620992253768,43.0,0.033562779382960616,2.0,,
SP-282,ERR599020,MES,0.004279182182140053,4.0,,,,
SP-282,ERR599039,SRF,0.043178867735596,22.0,0.036736538020468536,1.0,,
SP-282,ERR599079,DCM,0.0,1.0,,,,
SP-282,ERR599093,SRF,0.007216950465675363,4.0,,,,
SP-282,ERR599132,MES,0.019276755852842758,1.0,,,,
SP-282,ERR599168,DCM,0.0684454756380516,3.0,,,,
SP-283,ERR598943,SRF,0.038014604087089315,2.0,,,,
SP-283,ERR598954,SRF,0.077070262555509,11.0,,,,
SP-283,ERR598978,SRF,0.07658213070651748,21.0,,,,
SP-283,ERR598992,SRF,0.039674527038630544,8.0,,,,
SP-283,ERR599007,DCM,0.08430694685614162,9.0,,,,
SP-283,ERR599014,DCM,0.08716306645686653,11.0,,,,
SP-283,ERR599020,MES,0.0807345277735764,4.0,,,,
SP-283,ERR599039,SRF,0.09635625780930228,9.0,,,,
SP-283,ERR599093,SRF,0.08579740897980717,6.0,,,,
SP-283,ERR599120,SRF,0.0473849915986926,2.0,,,,
SP-283,ERR599168,DCM,0.08034863614585712,3.0,,,,
SP-284,ERR598999,MES,0.10140559160951014,3.0,0.004244932611694766,1.0,,
SP-284,ERR599020,MES,0.10401833841757457,346.0,0.15284478600102286,6.0,,
SP-284,ERR599033,MES,0.11935485026555825,2.0,,,,
SP-284,ERR599071,MES,0.04484815431740448,510.0,0.06932825273875767,23.0,,
SP-284,ERR599072,MES,0.03967546733881079,456.0,0.08057670914587682,23.0,,
SP-284,ERR599083,MES,0.08280693078256256,2.0,,,,
SP-284,ERR599085,MES,0.06073559709701413,49.0,0.011105193070328492,1.0,,
SP-284,ERR599132,MES,0.1445090388658278,9.0,,,,
SP-285,ERR598948,DCM,0.11453933776240707,1526.0,0.07287003258149174,56.0,,
SP-285,ERR598954,SRF,0.2251634002107668,1.0,,,,
