bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
SP-347,ERR599079,DCM,0.5161501010354799,1.0,,,,
SP-347,ERR599083,MES,0.4959865243698591,1.0,,,,
SP-347,ERR599085,MES,0.3868635552113503,1.0,,,,
SP-347,ERR599093,SRF,0.41551212724936,1.0,,,,
SP-347,ERR599096,MES,0.4547550425356522,1.0,,,,
SP-347,ERR599120,SRF,0.39013002386006973,1.0,,,,
SP-347,ERR599128,MES,0.5137561291830642,1.0,,,,
SP-347,ERR599132,MES,0.4888058897480885,1.0,,,,
SP-347,ERR599168,DCM,0.5523638953916192,1.0,,,,
SP-348,ERR598948,DCM,0.0392056695408523,725.0,0.009208863120199941,43.0,,
SP-348,ERR598957,DCM,0.008772002469542,3.0,,,,
SP-348,ERR599007,DCM,2.6816845027752145,1.0,,,,
SP-348,ERR599014,DCM,2.340583085516558,1.0,,,,
SP-348,ERR599072,MES,3.539083554542773,1.0,,,,
SP-348,ERR599079,DCM,0.2510757215087374,2.0,,,,
SP-348,ERR599085,MES,4.533567803338972,1.0,,,,
SP-348,ERR599132,MES,2.5118321345529964,2.0,,,,
SP-349,ERR598948,DCM,0.2524271143348074,17.0,,,,
SP-349,ERR598999,MES,0.09494491464264483,15.0,,,,
SP-349,ERR599020,MES,0.105753335218568,28.0,,,,
SP-349,ERR599033,MES,0.11857232352419657,15.0,,,,
SP-349,ERR599055,MES,0.06477582152912177,11.0,,,,
SP-349,ERR599071,MES,0.08926065008747669,32.0,,,,
SP-349,ERR599072,MES,0.08205379781534974,28.0,,,,
SP-349,ERR599083,MES,0.1023906312976946,14.0,,,,
SP-349,ERR599085,MES,0.11898111146750406,10.0,,,,
SP-349,ERR599096,MES,0.1275752702143341,14.0,,,,
SP-349,ERR599128,MES,0.10828793618298857,20.0,,,,
SP-349,ERR599132,MES,0.08444535639435223,42.0,,,,
SP-35,ERR598943,SRF,1.4596458989606285,1.0,,,,
SP-35,ERR598948,DCM,0.06639109774611017,27.0,0.0,1.0,,
SP-35,ERR598954,SRF,0.08469936211641181,27.0,0.0011297813875332551,2.0,,
SP-35,ERR598957,DCM,0.06473505892320189,88.0,0.0014570574647770511,5.0,,
SP-35,ERR598978,SRF,0.8736559213661217,3.0,,,,
SP-35,ERR598992,SRF,0.9419757166614224,3.0,,,,
SP-35,ERR598999,MES,0.10515581551887225,8.0,,,,
SP-35,ERR599007,DCM,0.8651580656210885,4.0,,,,
SP-35,ERR599014,DCM,0.06453171185880524,54.0,0.0020674191891905573,1.0,,
SP-35,ERR599020,MES,0.14560021779757745,2133.0,0.09970944119741784,38.0,0.22814640308289003,4.0
SP-35,ERR599033,MES,0.12244903082945385,7.0,,,,
SP-35,ERR599039,SRF,0.395947157950984,4.0,,,,
SP-35,ERR599042,DCM,1.4184404052568182,1.0,,,,
SP-35,ERR599055,MES,0.21220079063595154,9.0,,,0.24307138721746105,1.0
SP-35,ERR599071,MES,0.1021860094559099,72.0,,,,
SP-35,ERR599072,MES,0.1125685453166371,28.0,,,,
SP-35,ERR599079,DCM,0.06939478704672382,4.0,,,,
SP-35,ERR599083,MES,0.09312151658813038,11.0,,,,
SP-35,ERR599085,MES,0.11066930533453563,7.0,,,,
SP-35,ERR599093,SRF,0.8126416899089579,1.0,,,,
SP-35,ERR599096,MES,0.11523898321112064,10.0,,,,
SP-35,ERR599120,SRF,0.7769905335541131,1.0,,,,
SP-35,ERR599128,MES,0.09118299020167774,42.0,,,0.10491156219363686,1.0
SP-35,ERR599132,MES,0.11898974821008633,119.0,,,0.17006181836779893,3.0
SP-35,ERR599168,DCM,0.23280585171510232,2.0,,,,
SP-350,ERR598948,DCM,0.0479224197911534,26.0,0.023172714798254473,2.0,0.11964138000719468,3.0
SP-350,ERR598954,SRF,0.07358370309022247,1.0,,,0.07358370309022247,1.0
SP-350,ERR598957,DCM,0.08625125812596876,1.0,,,0.08625125812596876,1.0
SP-350,ERR598962,DCM,0.09574961012384883,1.0,,,0.09574961012384883,1.0
SP-350,ERR598992,SRF,0.07749410146928322,1.0,,,0.07749410146928322,1.0
SP-350,ERR598999,MES,0.09642113700739743,1.0,,,0.09642113700739743,1.0
SP-350,ERR599007,DCM,0.10154426441350248,1.0,,,0.10154426441350248,1.0
SP-350,ERR599014,DCM,0.08463671621756133,2.0,,,0.10793476273421627,1.0
SP-350,ERR599020,MES,0.10686886763234088,3.0,,,0.10686886763234088,1.0
SP-350,ERR599033,MES,0.08831747325482522,1.0,,,0.08831747325482522,1.0
SP-350,ERR599039,SRF,0.09518427843264346,2.0,,,0.1021344873899506,1.0
SP-350,ERR599055,MES,0.0906392207059717,1.0,,,0.0906392207059717,1.0
SP-350,ERR599071,MES,0.04501631262270253,2.0,,,0.09003262524540506,1.0
SP-350,ERR599072,MES,0.07754181404167207,2.0,,,0.10683967573817756,1.0
SP-350,ERR599083,MES,0.09342570820170212,1.0,,,0.09342570820170212,1.0
SP-350,ERR599085,MES,0.09702337084034232,1.0,,,0.09702337084034232,1.0
SP-350,ERR599096,MES,0.08889165529214807,1.0,,,0.08889165529214807,1.0
SP-350,ERR599128,MES,0.07650411077835137,2.0,,,0.10171812628139984,1.0
SP-350,ERR599132,MES,0.031502044101885035,7.0,,,0.10718984938567272,1.0
SP-350,ERR599168,DCM,0.07081167074240649,1.0,,,0.07081167074240649,1.0
SP-351,ERR598948,DCM,0.4289915239577968,1.0,,,,
SP-351,ERR598957,DCM,4.1059916642385135,1.0,,,,
SP-351,ERR598992,SRF,2.1185880308445357,1.0,,,,
SP-351,ERR598999,MES,0.09295254582657532,1469.0,0.06516279921539857,56.0,,
SP-351,ERR599020,MES,0.09572870720063288,1534.0,0.06415720733025773,55.0,,
SP-351,ERR599033,MES,0.09216605394816371,1468.0,0.07069732488460426,56.0,,
SP-351,ERR599055,MES,0.08399180783758738,1235.0,0.04144256874602367,45.0,,
SP-351,ERR599071,MES,0.09880130284972796,1569.0,0.06183990672557212,57.0,,
SP-351,ERR599072,MES,0.08816830594337029,1423.0,0.05908090501844423,55.0,,
SP-351,ERR599083,MES,0.09230179579750397,1472.0,0.0644492170667562,55.0,,
SP-351,ERR599085,MES,0.07329519860084016,971.0,0.03161835621639224,33.0,,
SP-351,ERR599096,MES,0.093736662680196,1459.0,0.06208955282255786,56.0,,
SP-351,ERR599128,MES,0.09297460877375002,1491.0,0.0577443433101803,55.0,,
SP-351,ERR599132,MES,0.10453640764532537,1606.0,0.06435361599820856,59.0,,
SP-354,ERR598948,DCM,0.46236255200514503,3.0,,,,
SP-354,ERR598954,SRF,0.6649987509549188,1.0,,,,
SP-354,ERR598957,DCM,0.06545911125134793,3.0,,,,
SP-354,ERR598978,SRF,0.43404320067031416,1.0,,,,
SP-354,ERR598992,SRF,0.4492163841508702,1.0,,,,
SP-354,ERR599014,DCM,0.4381936811689948,1.0,,,,
SP-354,ERR599020,MES,0.3507010562372842,1.0,,,,
SP-354,ERR599039,SRF,0.7843240092545569,1.0,,,,
SP-354,ERR599071,MES,0.2818303904480438,4.0,,,,
SP-354,ERR599072,MES,0.3621970593695805,2.0,,,,
SP-354,ERR599079,DCM,0.27802076383582164,2.0,,,,
SP-354,ERR599093,SRF,0.4322633201874207,1.0,,,,
SP-354,ERR599120,SRF,0.5700748957756182,1.0,,,,
SP-358,ERR598948,DCM,0.08516336468624144,2.0,,,,
SP-358,ERR598957,DCM,0.26896786095199465,2.0,,,,
SP-358,ERR598978,SRF,0.030115528334757863,2.0,,,,
SP-358,ERR598992,SRF,0.054846846914720304,1.0,,,,
SP-358,ERR599007,DCM,0.07955473144498734,1.0,,,,
SP-358,ERR599014,DCM,0.032973081244123334,2.0,,,,
SP-358,ERR599020,MES,0.01077031740390177,1.0,,,,
SP-358,ERR599039,SRF,0.03584177832605698,2.0,,,,
SP-358,ERR599071,MES,0.02667995166135865,2.0,,,,
SP-358,ERR599083,MES,0.06679381024275116,1.0,,,,
SP-358,ERR599096,MES,0.0470375982395933,1.0,,,,
SP-358,ERR599128,MES,0.04721821176424775,1.0,,,,
SP-358,ERR599132,MES,0.01981787828189308,2.0,,,,
SP-360,ERR598978,SRF,0.0,1.0,,,,
SP-360,ERR599039,SRF,0.0,1.0,,,,
SP-360,ERR599071,MES,0.024635792062274498,3.0,,,,
SP-360,ERR599072,MES,0.03178081073051705,3.0,,,,
SP-362,ERR598948,DCM,0.04426342059677068,1.0,,,,
SP-362,ERR598957,DCM,0.05478008644640396,1.0,,,,
SP-362,ERR598978,SRF,0.11516155413810697,1.0,,,,
SP-362,ERR598992,SRF,0.04180505755557233,1.0,,,,
SP-362,ERR598999,MES,0.08712051731121483,1.0,,,,
SP-362,ERR599007,DCM,0.22037413467145625,1.0,,,,
SP-362,ERR599014,DCM,0.08106489286117458,1.0,,,,
SP-362,ERR599020,MES,0.08032251308330259,1.0,,,,
SP-362,ERR599033,MES,0.09307245881784967,1.0,,,,
SP-362,ERR599039,SRF,0.0856118614850846,1.0,,,,
SP-362,ERR599042,DCM,0.1096604452636459,1.0,,,,
SP-362,ERR599055,MES,0.1015001481636075,1.0,,,,
SP-362,ERR599071,MES,0.08964330589795151,1.0,,,,
SP-362,ERR599072,MES,0.0905701867361213,1.0,,,,
SP-362,ERR599079,DCM,0.07879589960223883,1.0,,,,
SP-362,ERR599083,MES,0.08999901064273924,1.0,,,,
SP-362,ERR599085,MES,0.08695280728234504,1.0,,,,
SP-362,ERR599096,MES,0.08446225581926109,1.0,,,,
SP-362,ERR599128,MES,0.09989910022727216,1.0,,,,
SP-362,ERR599132,MES,0.09220855641206054,1.0,,,,
SP-37,ERR599039,SRF,0.03306663273561578,1.0,,,0.03306663273561578,1.0
SP-37,ERR599072,MES,0.01957120740405724,1.0,,,,
SP-37,ERR599132,MES,0.059196250882668805,2.0,,,,
SP-38,ERR598943,SRF,0.043664005266580264,7.0,,,,
SP-38,ERR598948,DCM,0.06727893947966256,72.0,,,,
SP-38,ERR598954,SRF,0.04249356993629333,22.0,,,,
SP-38,ERR598957,DCM,0.0394846960891629,36.0,,,,
SP-38,ERR598962,DCM,0.013909578694184983,6.0,,,,
SP-38,ERR598978,SRF,0.04510668883131978,20.0,,,,
SP-38,ERR598992,SRF,0.03630030358160066,18.0,,,,
SP-38,ERR598999,MES,0.003993631065194138,5.0,,,,
SP-38,ERR599007,DCM,0.02547969722190229,14.0,,,,
SP-38,ERR599014,DCM,0.046839753061458086,25.0,,,,
SP-38,ERR599020,MES,0.04598298043420036,25.0,,,,
SP-38,ERR599033,MES,0.005645200380372466,4.0,,,,
SP-38,ERR599039,SRF,0.03857905252704648,21.0,,,,
SP-38,ERR599042,DCM,0.017527602896191947,9.0,,,,
SP-38,ERR599055,MES,0.0033475827897424784,3.0,,,,
SP-38,ERR599071,MES,0.06162862435921765,213.0,0.050008556466978264,9.0,,
SP-38,ERR599072,MES,0.047515756666475575,83.0,0.019295430292280414,1.0,,
SP-38,ERR599079,DCM,0.05087906797612501,45.0,,,,
SP-38,ERR599083,MES,0.018394271256880236,5.0,,,,
SP-38,ERR599085,MES,0.007369863846754638,3.0,,,,
SP-38,ERR599093,SRF,0.023373251384358185,15.0,,,,
SP-38,ERR599096,MES,0.0208228376053327,4.0,,,,
SP-38,ERR599120,SRF,0.007654677093297052,7.0,,,,
SP-38,ERR599128,MES,0.036932546181926366,5.0,,,,
SP-38,ERR599132,MES,0.030824455212999542,9.0,,,,
SP-38,ERR599168,DCM,0.023694904552373143,6.0,,,,
SP-39,ERR598943,SRF,0.04242278158465651,11.0,0.4902769366760981,1.0,,
SP-39,ERR598948,DCM,0.4840205356285512,2.0,0.6441205118410992,1.0,,
SP-39,ERR598954,SRF,0.029796233108640182,3.0,,,,
SP-39,ERR598957,DCM,0.05563698443607279,10.0,0.05519382321519844,1.0,,
SP-39,ERR598978,SRF,0.09691208723665286,1035.0,0.05476894642317527,66.0,,
SP-39,ERR598992,SRF,0.06897393774301916,12.0,0.3064257230771475,2.0,,
SP-39,ERR599007,DCM,0.028391677631225777,8.0,0.03023288472629137,1.0,,
SP-39,ERR599014,DCM,0.0662280802710054,11.0,0.2357115100760212,2.0,,
SP-39,ERR599020,MES,0.0758107631193172,5.0,0.7424983450637568,1.0,,
SP-39,ERR599039,SRF,0.04239327306019194,7.0,0.4789552295066204,1.0,,
SP-39,ERR599132,MES,0.13645025352482132,1.0,,,,
SP-39,ERR599168,DCM,0.024964507884322917,3.0,,,,
SP-3966,ERR598948,DCM,0.10471326621452741,4.0,,,,
SP-3966,ERR598954,SRF,0.10188560895016653,7.0,,,,
SP-3966,ERR598957,DCM,0.06191735543553287,4.0,,,,
SP-3966,ERR598978,SRF,0.03638109100793364,1.0,,,,
SP-3966,ERR598992,SRF,0.1084767733702236,3.0,,,,
SP-3966,ERR599007,DCM,0.7058562832595857,2.0,,,,
SP-3966,ERR599014,DCM,0.07637133087371074,3.0,,,,
SP-3966,ERR599020,MES,0.06866191015838426,2.0,,,,
SP-3966,ERR599039,SRF,0.0805131273407306,3.0,,,,
SP-3966,ERR599071,MES,0.45126224640872625,2.0,,,,
SP-3966,ERR599072,MES,0.13450090483824945,1.0,,,,
SP-3966,ERR599079,DCM,0.35482422756952897,2.0,,,,
SP-3966,ERR599093,SRF,0.08237222088592594,56.0,0.10153523433254508,1.0,,
SP-3966,ERR599120,SRF,0.11438609233938456,21.0,,,,
SP-3971,ERR598943,SRF,0.004025921031044021,1.0,,,,
SP-3971,ERR598948,DCM,0.10031162625129693,4.0,,,,
SP-3971,ERR598954,SRF,0.04788051270643556,2.0,,,,
SP-3971,ERR598957,DCM,0.42329454016129053,2.0,,,,
SP-3971,ERR598978,SRF,0.010874788643853451,3.0,,,,
SP-3971,ERR598992,SRF,0.01204158669773117,3.0,,,,
SP-3971,ERR598999,MES,0.11980779358556594,152.0,0.2517185697808517,3.0,,
SP-3971,ERR599007,DCM,0.07786482647875517,1.0,,,,
SP-3971,ERR599014,DCM,0.014658171367852853,3.0,,,,
SP-3971,ERR599020,MES,0.12794496929809204,976.0,0.12592690663268544,37.0,,
SP-3971,ERR599033,MES,0.12491579234077538,154.0,0.2379616361466531,2.0,,
SP-3971,ERR599039,SRF,0.006325791404486712,2.0,,,,
SP-3971,ERR599055,MES,0.12655841450479888,14.0,,,,
SP-3971,ERR599071,MES,0.15198022005366835,1136.0,0.14388262308863434,53.0,,
SP-3971,ERR599072,MES,0.15629350120617663,1098.0,0.14721929840122605,48.0,,
SP-3971,ERR599083,MES,0.10871861186265153,156.0,,,,
SP-3971,ERR599085,MES,0.10591559136807074,175.0,0.06502463054187148,5.0,,
SP-3971,ERR599093,SRF,0.0,1.0,,,,
SP-3971,ERR599096,MES,0.11531118140711574,146.0,0.2200584134635486,3.0,,
SP-3971,ERR599128,MES,0.10759259674038084,55.0,,,,
SP-3971,ERR599132,MES,0.13266811729966305,928.0,0.13277454992399695,35.0,,
SP-3982,ERR599020,MES,0.11408232127521588,3.0,,,,
SP-3982,ERR599071,MES,0.11641135350838773,3.0,,,,
SP-3982,ERR599072,MES,0.34842533308749196,1.0,,,,
SP-3982,ERR599085,MES,0.3004322530458341,1.0,,,,
SP-3982,ERR599132,MES,0.21502093510118844,3.0,,,,
SP-3983,ERR599071,MES,0.0,1.0,,,,
SP-3983,ERR599072,MES,0.013546900466608565,1.0,,,,
SP-3984,ERR598948,DCM,0.04904177227680548,2.0,,,,
SP-3984,ERR598957,DCM,0.9439734634034443,1.0,,,,
SP-3992,ERR598948,DCM,0.013365051908983813,1.0,,,,
SP-3992,ERR598954,SRF,0.0,1.0,,,,
SP-3992,ERR598978,SRF,0.02482938581969055,1.0,,,,
SP-3992,ERR599007,DCM,0.032165804490921324,1.0,,,,
SP-3992,ERR599014,DCM,0.053247676645197035,1.0,,,,
SP-3992,ERR599039,SRF,0.018876725230137517,1.0,,,,
SP-3992,ERR599071,MES,0.06370477950884583,63.0,0.025454227706089225,1.0,,
SP-3992,ERR599072,MES,0.03452000951408628,9.0,,,,
SP-4,ERR598948,DCM,0.1603149310660689,16.0,0.2640215896291543,1.0,,
SP-4,ERR598957,DCM,0.0,1.0,,,,
SP-4,ERR598978,SRF,0.10503095975232156,1.0,0.10503095975232156,1.0,,
SP-4,ERR599014,DCM,0.16115807106182806,1.0,0.16115807106182806,1.0,,
SP-4,ERR599039,SRF,0.12298223178354277,1.0,0.12298223178354277,1.0,,
SP-4016,ERR598954,SRF,0.045655500844272306,4.0,,,,
SP-4016,ERR598957,DCM,0.02259956345124096,3.0,,,,
SP-4016,ERR598978,SRF,0.06050039968429996,14.0,,,,
SP-4016,ERR598992,SRF,0.06768450333167449,31.0,,,,
SP-4016,ERR599007,DCM,0.060441769809326425,14.0,,,,
SP-4016,ERR599014,DCM,0.03040858532976176,12.0,,,,
SP-4016,ERR599020,MES,0.03026229338023577,3.0,,,,
SP-4016,ERR599039,SRF,0.05832232943468341,7.0,,,,
SP-4016,ERR599093,SRF,0.0155049206763777,1.0,,,,
SP-4016,ERR599168,DCM,0.015781787031710282,6.0,,,,
SP-4023,ERR599071,MES,0.15867408628426574,1.0,,,,
SP-4023,ERR599072,MES,0.09966701113790376,1.0,,,,
SP-4027,ERR598948,DCM,0.07675418963228081,3.0,,,,
SP-4027,ERR598954,SRF,0.05084544381873386,1.0,,,,
SP-4027,ERR598992,SRF,0.0038966124560860954,1.0,,,,
SP-4027,ERR599020,MES,0.003222998898914079,1.0,,,,
SP-4027,ERR599071,MES,0.03524800760588938,3.0,,,,
SP-4027,ERR599072,MES,0.0012332926225366743,1.0,,,,
SP-4027,ERR599132,MES,0.05139252573511928,2.0,,,,
SP-4038,ERR598954,SRF,2.5872099345807915,2.0,,,,
SP-4038,ERR599014,DCM,0.26339480510250673,1.0,,,,
SP-4044,ERR598948,DCM,0.06834116048721083,13.0,,,,
SP-4044,ERR598954,SRF,0.06284096745217138,22.0,,,,
SP-4044,ERR598957,DCM,0.06025797959056182,116.0,0.03927397166525063,5.0,,
SP-4044,ERR598978,SRF,0.13721703096421795,1.0,,,,
SP-4044,ERR598992,SRF,0.05170047163013996,14.0,,,,
SP-4044,ERR599007,DCM,0.18538381161570625,1.0,,,,
SP-4044,ERR599014,DCM,0.7505709244714467,2.0,,,,
SP-4044,ERR599020,MES,0.15210393717327905,1.0,,,,
SP-4044,ERR599039,SRF,0.11686260906123147,1.0,,,,
SP-4044,ERR599042,DCM,0.0,1.0,,,,
SP-4044,ERR599071,MES,1.1211059147462832,1.0,,,,
SP-4044,ERR599079,DCM,0.05645650438502341,98.0,0.14013029150446357,2.0,,
SP-4044,ERR599093,SRF,0.32579895748895943,1.0,,,,
SP-4044,ERR599132,MES,0.3228461242768397,1.0,,,,
SP-4045,ERR598943,SRF,0.019711385695767993,2.0,,,,
SP-4045,ERR598948,DCM,0.11205410484585979,44.0,0.12296272794123847,1.0,,
SP-4045,ERR598954,SRF,0.0019939145317892397,7.0,,,,
SP-4045,ERR598957,DCM,0.07386245745252734,47.0,0.11022505482918783,1.0,,
SP-4045,ERR598962,DCM,0.004551768182133981,2.0,,,,
SP-4045,ERR598978,SRF,0.10034006864181634,11.0,,,,
SP-4045,ERR598992,SRF,0.044656555401599705,4.0,,,,
SP-4045,ERR598999,MES,0.08561416672000434,1.0,,,,
SP-4045,ERR599007,DCM,0.08984761590580452,17.0,,,,
SP-4045,ERR599014,DCM,0.055566879643590736,18.0,,,,
SP-4045,ERR599020,MES,0.057771792862473234,6.0,,,,
SP-4045,ERR599033,MES,0.07002292368749316,1.0,,,,
SP-4045,ERR599039,SRF,0.0554562420210473,13.0,,,,
SP-4045,ERR599042,DCM,0.09463797116670276,6.0,,,,
SP-4045,ERR599071,MES,0.03195247270391816,3.0,,,,
SP-4045,ERR599072,MES,0.03835440439985706,2.0,,,,
SP-4045,ERR599079,DCM,0.06561531128093516,12.0,,,,
SP-4045,ERR599083,MES,0.013279115232310495,2.0,,,,
SP-4045,ERR599085,MES,0.04215916101213236,2.0,,,,
SP-4045,ERR599093,SRF,0.027567369903935542,5.0,,,,
SP-4045,ERR599096,MES,0.041302632191663524,2.0,,,,
SP-4045,ERR599120,SRF,0.0027882081986533307,3.0,,,,
SP-4045,ERR599128,MES,0.10559481038183734,1.0,,,,
SP-4045,ERR599132,MES,0.050750919397013365,3.0,,,,
SP-4045,ERR599168,DCM,0.01843829504639886,2.0,,,,
SP-4060,ERR598954,SRF,0.06786879468727207,7.0,,,,
SP-4060,ERR598957,DCM,0.06013658407838615,1.0,,,,
SP-4060,ERR598978,SRF,0.05730773389230849,9.0,0.011225592303132312,2.0,,
SP-4060,ERR598992,SRF,0.10657346507391284,1.0,,,,
SP-4060,ERR599007,DCM,0.04278911535519666,1.0,,,,
SP-4060,ERR599014,DCM,0.0673250391908508,8.0,0.0059271372029937935,1.0,,
SP-4060,ERR599020,MES,0.030181436315449957,1.0,,,,
SP-4060,ERR599039,SRF,0.08642323289574066,8.0,0.00300669627779357,2.0,,
SP-4060,ERR599079,DCM,0.21504477289891272,1.0,,,,
SP-4060,ERR599093,SRF,0.0610577835231814,2.0,,,,
SP-4145,ERR598948,DCM,0.07197587655651691,2.0,,,,
SP-4145,ERR598954,SRF,0.037985056976969814,3.0,,,,
SP-4145,ERR598957,DCM,0.10696042577358296,3.0,,,,
SP-4145,ERR598978,SRF,0.08370734519252748,8.0,,,,
SP-4145,ERR598992,SRF,0.004054034898720031,49.0,0.0,4.0,,
SP-4145,ERR599007,DCM,0.03905042155387456,3.0,,,,
SP-4145,ERR599014,DCM,0.025810174935144033,62.0,0.02451587117610907,5.0,,
SP-4145,ERR599020,MES,0.04944509612655418,8.0,0.1968651189649001,1.0,,
SP-4145,ERR599039,SRF,0.1070999903542528,8.0,,,,
SP-4145,ERR599071,MES,0.05712068201235398,3.0,,,,
SP-4145,ERR599072,MES,0.044487377009011425,2.0,,,,
SP-4145,ERR599079,DCM,0.06849975992656925,2.0,,,,
SP-4145,ERR599085,MES,0.02425062768140035,1.0,,,,
SP-4145,ERR599093,SRF,0.025971607503800027,1.0,,,,
SP-4145,ERR599132,MES,0.0707546916871557,1.0,,,,
SP-4154,ERR598948,DCM,0.07856546696417993,33.0,0.10616089613034704,1.0,,
SP-4154,ERR598954,SRF,1.030299634155636,1.0,,,,
SP-4154,ERR598957,DCM,0.47007311611998087,2.0,,,,
SP-4154,ERR598978,SRF,1.1816457955903945,1.0,,,,
SP-4154,ERR598992,SRF,0.7005361242710054,2.0,,,,
SP-4154,ERR599014,DCM,0.9938928126298096,1.0,,,,
SP-4154,ERR599020,MES,0.6667886643954113,1.0,,,,
SP-4154,ERR599039,SRF,0.8578941111725699,1.0,,,,
SP-4154,ERR599071,MES,1.2205973054723658,1.0,,,,
SP-4154,ERR599072,MES,0.903846153846136,1.0,,,,
SP-4154,ERR599079,DCM,0.43113160936343764,2.0,,,,
SP-4154,ERR599085,MES,0.8493975903614288,1.0,,,,
SP-4189,ERR598943,SRF,0.01109451458639486,1.0,,,,
SP-4189,ERR598948,DCM,0.04976864450025231,8.0,0.6784586834263883,2.0,,
SP-4189,ERR598954,SRF,0.07364294595117465,16.0,0.487726900477046,2.0,,
SP-4189,ERR598957,DCM,0.03816101078175692,13.0,0.06769409140955945,3.0,,
SP-4189,ERR598978,SRF,0.07656845322018979,19.0,0.813207588475526,2.0,,
SP-4189,ERR598992,SRF,0.06390283923192902,26.0,0.0324731732304297,4.0,,
SP-4189,ERR599007,DCM,0.07421852955872266,10.0,2.0086270910644317,2.0,,
SP-4189,ERR599014,DCM,0.05923825494067299,21.0,0.07776500594915188,3.0,,
SP-4189,ERR599020,MES,0.07885427124772248,10.0,0.4534685630038125,2.0,,
SP-4189,ERR599039,SRF,0.0664302378159891,28.0,0.04792339421111454,4.0,,
SP-4189,ERR599042,DCM,0.01187362760135152,1.0,,,,
SP-4189,ERR599071,MES,0.0,1.0,,,,
SP-4189,ERR599079,DCM,0.05449542873383858,8.0,0.06356221589828114,1.0,,
SP-4189,ERR599093,SRF,0.06683206267648498,13.0,,,,
SP-4189,ERR599120,SRF,0.11010914295863847,6.0,,,,
SP-4189,ERR599168,DCM,0.12505553344301518,4.0,0.17825311942959038,1.0,,
SP-4220,ERR599071,MES,0.2811321641051565,5.0,,,,
SP-4220,ERR599072,MES,0.3475587949235036,3.0,,,,
SP-4220,ERR599085,MES,1.2151736282102903,1.0,,,,
SP-4225,ERR598948,DCM,0.05066803699897236,1.0,,,,
SP-4225,ERR598999,MES,0.3011883820633697,3.0,,,,
SP-4225,ERR599020,MES,0.21047843470408148,16.0,,,,
SP-4225,ERR599033,MES,0.30470787452912107,4.0,,,,
SP-4225,ERR599071,MES,0.1851845962225316,13.0,,,,
SP-4225,ERR599072,MES,0.23399846195105872,6.0,,,,
SP-4225,ERR599083,MES,0.2427439007241526,2.0,,,,
SP-4225,ERR599085,MES,0.15960154023187678,4.0,,,,
SP-4225,ERR599096,MES,0.26265297391403797,4.0,,,,
SP-4225,ERR599128,MES,0.3188745824739383,3.0,,,,
SP-4225,ERR599132,MES,0.3199662583375585,5.0,,,,
SP-4275,ERR598948,DCM,0.05292205443752418,2.0,,,,
SP-4275,ERR598999,MES,0.14463571019607951,1052.0,0.18321603631060535,48.0,,
SP-4275,ERR599014,DCM,0.13843729734729635,1.0,,,,
SP-4275,ERR599020,MES,0.1300593854180822,1084.0,0.1579383851835855,49.0,,
SP-4275,ERR599033,MES,0.14127077846971473,1047.0,0.16476010382682066,47.0,,
SP-4275,ERR599055,MES,0.12353760175825144,573.0,0.239483645695806,24.0,,
SP-4275,ERR599071,MES,0.1386267823796406,1090.0,0.13856645013250468,50.0,,
SP-4275,ERR599072,MES,0.14114952127159444,1073.0,0.14130388628243573,49.0,,
SP-4275,ERR599083,MES,0.13878783499867883,1048.0,0.15923899997512075,47.0,,
SP-4275,ERR599085,MES,0.13622746982330497,1006.0,0.15215837668205076,42.0,,
SP-4275,ERR599096,MES,0.13929258850890236,1044.0,0.20118041508486123,48.0,,
SP-4275,ERR599128,MES,0.12878390619510766,1039.0,0.15712381907294912,47.0,,
SP-4275,ERR599132,MES,0.13430827520240923,1084.0,0.16020506947667912,50.0,,
SP-4288,ERR598943,SRF,0.12804606548921676,4.0,,,,
SP-4288,ERR598948,DCM,0.005660059189572212,14.0,0.0,1.0,,
SP-4288,ERR598954,SRF,0.037839699319774496,31.0,0.022832726403906427,1.0,,
SP-4288,ERR598957,DCM,0.006722915703498186,13.0,0.0,1.0,,
SP-4288,ERR598978,SRF,0.03707114486424204,36.0,0.13294634756637086,2.0,,
SP-4288,ERR598992,SRF,0.0446027530278104,36.0,0.00084828539537039,1.0,,
SP-4288,ERR599007,DCM,0.04162352293270187,24.0,0.19512655778248375,1.0,,
SP-4288,ERR599014,DCM,0.042025632655740656,37.0,0.0010766579203994845,1.0,,
SP-4288,ERR599020,MES,0.04411440467105168,15.0,,,,
SP-4288,ERR599039,SRF,0.0447568284034171,45.0,0.14572876404049676,2.0,,
SP-4288,ERR599042,DCM,0.050071253380899815,1.0,,,,
SP-4288,ERR599071,MES,0.0,3.0,,,,
SP-4288,ERR599079,DCM,0.023763966281841957,3.0,,,,
SP-4288,ERR599093,SRF,0.01985381059480394,12.0,0.0017939214371683989,1.0,,
SP-4288,ERR599120,SRF,0.05254921388917204,5.0,0.0,1.0,,
SP-4288,ERR599168,DCM,0.05495866327135778,13.0,0.33929021115603336,1.0,,
SP-43,ERR598943,SRF,0.07517208613134709,1.0,,,,
SP-43,ERR598948,DCM,0.02791950173703486,3.0,,,,
SP-43,ERR598954,SRF,0.2642787526444097,1.0,,,,
SP-43,ERR598957,DCM,0.2199300122229588,1.0,,,,
SP-43,ERR598962,DCM,0.16867083186356807,1.0,,,,
