bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
EAC-673,ERR594362,SRF,0.04145947738303077,40.0,0.03854983033049732,14.0,,
EAC-673,ERR594389,DCM,0.029230446914922874,43.0,0.02994812998755109,12.0,,
EAC-673,ERR594392,SRF,0.033539656113894256,88.0,0.04923111451058323,17.0,,
EAC-673,ERR599058,SRF,0.16009670427678088,1.0,,,,
EAC-673,ERR599339,SRF,0.0,4.0,0.0,1.0,,
EAC-673,ERR599376,SRF,0.005808854805405315,11.0,0.005299419933585218,5.0,,
EAC-674,ERR598970,SRF,0.06403086175902524,1.0,,,,
EAC-674,ERR598973,SRF,0.10526771854871816,1.0,,,,
EAC-674,ERR598990,DCM,0.0984807025977086,2.0,,,,
EAC-674,ERR599012,SRF,0.08387834056145216,170.0,,,,
EAC-674,ERR599023,DCM,0.03836400226583047,2.0,,,,
EAC-674,ERR599026,DCM,0.10361717208535556,1214.0,0.09595788476828744,31.0,,
EAC-674,ERR599057,SRF,0.06908063374264664,57.0,,,,
EAC-674,ERR599058,SRF,0.06839238983625255,52.0,0.031216722706260337,1.0,,
EAC-674,ERR599110,DCM,0.03345563423086298,16.0,,,,
EAC-674,ERR599146,SRF,0.07084055674173591,1.0,,,,
EAC-674,ERR599150,SRF,0.07448870206544206,14.0,,,,
EAC-674,ERR599173,SRF,0.0644670876660737,3.0,,,,
EAC-676,ERR598970,SRF,0.0033379687917174834,5.0,,,,
EAC-676,ERR598972,DCM,0.16373570644280835,1.0,,,,
EAC-676,ERR598979,SRF,0.027666659807244063,5.0,,,,
EAC-676,ERR598982,DCM,0.645929335014463,2.0,,,,
EAC-676,ERR598990,DCM,0.06269816973637052,6.0,,,,
EAC-676,ERR599012,SRF,0.06687744166960219,18.0,,,,
EAC-676,ERR599018,DCM,0.08905973419319403,3.0,,,,
EAC-676,ERR599023,DCM,0.023060356254736698,8.0,,,,
EAC-676,ERR599026,DCM,0.07935575931886668,15.0,,,,
EAC-676,ERR599057,SRF,0.06364619557425798,13.0,,,,
EAC-676,ERR599058,SRF,0.08136177585461926,21.0,,,,
EAC-676,ERR599068,SRF,0.13208050103223912,1.0,0.13208050103223912,1.0,,
EAC-676,ERR599088,SRF,0.10357347609609457,8.0,,,,
EAC-676,ERR599110,DCM,0.06650697243488643,40.0,0.07052135188894043,1.0,,
EAC-676,ERR599146,SRF,0.06687929212771727,35.0,0.04388927024870618,1.0,,
EAC-676,ERR599150,SRF,0.07209348863186328,129.0,0.1140287008678234,4.0,,
EAC-676,ERR599173,SRF,0.06211283516575905,7.0,0.09408903768139268,1.0,,
EAC-68,ERR594361,SRF,0.00897653071566122,1.0,,,,
EAC-68,ERR594362,SRF,0.085811400925358,7.0,,,,
EAC-68,ERR594382,DCM,0.0,1.0,,,,
EAC-68,ERR594389,DCM,0.12671232876712307,3.0,,,,
EAC-68,ERR594392,SRF,0.047743520866768654,4.0,,,,
EAC-68,ERR599362,DCM,0.05398557728574967,1.0,,,,
EAC-68,ERR599376,SRF,0.051885666732163896,5.0,,,,
EAC-682,ERR598970,SRF,0.0246780179738139,24.0,,,,
EAC-682,ERR598972,DCM,0.045235948501320816,38.0,,,,
EAC-682,ERR598973,SRF,0.06979182818049415,3.0,,,,
EAC-682,ERR598979,SRF,0.06180021305717719,38.0,,,,
EAC-682,ERR598982,DCM,0.10504436652644242,6.0,,,,
EAC-682,ERR598990,DCM,0.07861937297163071,75.0,,,,
EAC-682,ERR599012,SRF,0.04179385261287133,53.0,,,,
EAC-682,ERR599018,DCM,0.012607453068840835,3.0,,,,
EAC-682,ERR599023,DCM,0.06311282899691076,906.0,0.030045124587913946,26.0,,
EAC-682,ERR599025,DCM,0.07097425662295598,43.0,0.022414161097141613,1.0,,
EAC-682,ERR599026,DCM,0.05041654222130017,36.0,,,,
EAC-682,ERR599057,SRF,0.022807862301875263,17.0,,,,
EAC-682,ERR599058,SRF,0.06350980846434923,64.0,,,,
EAC-682,ERR599068,SRF,0.18496360065251932,5.0,,,,
EAC-682,ERR599088,SRF,0.05033883367376295,20.0,,,,
EAC-682,ERR599107,DCM,0.14684923445234707,3.0,,,,
EAC-682,ERR599110,DCM,0.08577369057264765,760.0,0.05580013359022856,16.0,,
EAC-682,ERR599146,SRF,0.07768161811977696,565.0,0.06355657645525928,13.0,,
EAC-682,ERR599150,SRF,0.08320693415936535,1530.0,0.055616460615047644,68.0,,
EAC-682,ERR599173,SRF,0.09411132344610862,26.0,0.05654414144279432,4.0,,
EAC-683,ERR594382,DCM,0.0,1.0,,,,
EAC-683,ERR594389,DCM,0.08027760089058672,1.0,,,0.08027760089058672,1.0
EAC-683,ERR594392,SRF,0.04683474460457328,1.0,,,,
EAC-683,ERR594414,DCM,0.11442223060480244,1.0,,,,
EAC-683,ERR598990,DCM,0.0,1.0,,,,
EAC-683,ERR599023,DCM,0.03113447237938315,3.0,,,,
EAC-683,ERR599057,SRF,0.042013028724182416,1.0,,,,
EAC-683,ERR599058,SRF,0.09517792248077994,3.0,,,,
EAC-683,ERR599110,DCM,0.037768171939150295,1.0,,,,
EAC-683,ERR599150,SRF,0.0,1.0,,,,
EAC-69,ERR594291,DCM,1.8802945036055787,2.0,,,,
EAC-69,ERR594320,SRF,0.7780501840717249,2.0,,,,
EAC-69,ERR594324,DCM,4.023913109110387,1.0,,,,
EAC-69,ERR594361,SRF,0.03756768681173392,1.0,,,,
EAC-69,ERR594362,SRF,0.030549007220449783,3.0,,,0.02752887939168652,1.0
EAC-69,ERR594382,DCM,0.00365020762624068,1.0,,,,
EAC-69,ERR594389,DCM,0.14902553093435578,2.0,,,,
EAC-69,ERR594392,SRF,0.10264466124136563,45.0,,,0.1854707730949385,2.0
EAC-69,ERR594414,DCM,0.01528486925368262,1.0,,,,
EAC-69,ERR598970,SRF,0.021650458131639225,1.0,,,,
EAC-69,ERR598972,DCM,0.015634583319610366,2.0,,,,
EAC-69,ERR598973,SRF,0.022356393607379725,1.0,,,,
EAC-69,ERR598979,SRF,0.015969128334732567,1.0,,,,
EAC-69,ERR598982,DCM,0.025635293755718696,1.0,,,,
EAC-69,ERR598990,DCM,0.5797200855404031,2.0,,,,
EAC-69,ERR599012,SRF,0.03540897245296826,4.0,,,,
EAC-69,ERR599018,DCM,0.02577304628883521,1.0,,,,
EAC-69,ERR599023,DCM,0.05130298306691168,3.0,,,,
EAC-69,ERR599025,DCM,0.014250752099474918,3.0,,,,
EAC-69,ERR599026,DCM,0.06536541665237233,4.0,,,,
EAC-69,ERR599057,SRF,0.02052682099795583,4.0,,,,
EAC-69,ERR599058,SRF,0.05588987169330612,5.0,,,,
EAC-69,ERR599068,SRF,1.623655099185905,2.0,,,,
EAC-69,ERR599088,SRF,0.005070311801130604,2.0,,,,
EAC-69,ERR599107,DCM,0.025347911513235268,1.0,,,,
EAC-69,ERR599110,DCM,0.02410025825945865,3.0,,,,
EAC-69,ERR599146,SRF,0.6702104970655341,2.0,,,,
EAC-69,ERR599150,SRF,0.058020395202089875,4.0,,,,
EAC-69,ERR599173,SRF,0.7682462466487808,2.0,,,,
EAC-69,ERR599376,SRF,0.03675165486855021,3.0,,,,
EAC-695,ERR594359,SRF,0.004720401746161983,8.0,,,,
EAC-695,ERR594361,SRF,0.09005315110098785,9.0,,,,
EAC-695,ERR594362,SRF,0.061699466457691275,3.0,,,0.5552555995886692,1.0
EAC-695,ERR594389,DCM,0.036560112821545435,1383.0,0.01590827756765539,17.0,0.009500734315315234,2.0
EAC-695,ERR594392,SRF,0.05873214054722291,2.0,,,,
EAC-695,ERR599376,SRF,0.03267063357020647,50.0,0.0,1.0,0.0,1.0
EAC-707,ERR599023,DCM,0.8727722418924584,1.0,,,,
EAC-707,ERR599057,SRF,1.776923076923075,1.0,,,,
EAC-707,ERR599058,SRF,0.4963819841293489,1.0,,,,
EAC-707,ERR599110,DCM,1.3369069861915959,1.0,,,,
EAC-707,ERR599150,SRF,1.129373289280652,1.0,,,,
EAC-708,ERR599058,SRF,0.02905413170900016,2.0,,,,
EAC-71,ERR594362,SRF,0.12143884707890848,1.0,,,,
EAC-71,ERR594382,DCM,0.07456444756455953,8.0,0.05375601568060743,1.0,,
EAC-71,ERR594389,DCM,0.1621857775239879,6.0,,,,
EAC-71,ERR594392,SRF,0.0632760106286764,22.0,,,0.13646950644334474,1.0
EAC-71,ERR594414,DCM,0.06252877634142054,9.0,,,,
EAC-71,ERR599023,DCM,0.16688294465507414,1.0,,,,
EAC-71,ERR599026,DCM,0.039037068080017334,1.0,,,,
EAC-71,ERR599058,SRF,0.1850906537555232,1.0,,,,
EAC-71,ERR599110,DCM,0.003978101469798422,1.0,,,,
EAC-71,ERR599150,SRF,0.06696110821145157,1.0,,,,
EAC-71,ERR599339,SRF,0.09053678054081876,5.0,,,,
EAC-710,ERR594291,DCM,0.0598134578966987,3.0,,,,
EAC-710,ERR594320,SRF,1.3527209507613998,2.0,,,,
EAC-710,ERR594324,DCM,3.6007031659861966,1.0,,,,
EAC-710,ERR594359,SRF,0.0045326464858449185,1.0,,,,
EAC-710,ERR594361,SRF,0.016731033745708702,1.0,,,,
EAC-710,ERR594382,DCM,0.001820789027591661,1.0,,,,
EAC-710,ERR594392,SRF,0.004969611068275478,1.0,,,,
EAC-710,ERR594414,DCM,0.01718936875012983,1.0,,,,
EAC-710,ERR598970,SRF,0.052930539840014654,9.0,,,,
EAC-710,ERR598972,DCM,0.04905155161853082,20.0,,,,
EAC-710,ERR598973,SRF,0.0033184917477854193,2.0,,,,
EAC-710,ERR598979,SRF,0.03655347839298748,3.0,,,,
EAC-710,ERR598982,DCM,0.015593799291653145,2.0,,,,
EAC-710,ERR598990,DCM,0.05430414735944575,13.0,,,,
EAC-710,ERR599012,SRF,0.07352553689210464,46.0,,,,
EAC-710,ERR599018,DCM,0.05048687451070072,4.0,,,,
EAC-710,ERR599023,DCM,0.04253919634199296,274.0,0.01236130036986569,7.0,,
EAC-710,ERR599025,DCM,0.06287719298245663,19.0,,,,
EAC-710,ERR599026,DCM,0.050139160771055735,19.0,,,,
EAC-710,ERR599057,SRF,0.05224614723540501,22.0,,,,
EAC-710,ERR599058,SRF,0.06961576247711362,24.0,,,,
EAC-710,ERR599068,SRF,0.011705938136950833,2.0,,,,
EAC-710,ERR599088,SRF,0.03296985141364747,6.0,,,,
EAC-710,ERR599107,DCM,0.014270780170887069,1.0,,,,
EAC-710,ERR599110,DCM,0.08227381696717118,168.0,0.09490308812406614,1.0,,
EAC-710,ERR599146,SRF,0.04792246534788649,12.0,,,,
EAC-710,ERR599150,SRF,0.05801820275719383,496.0,0.021839278207547663,6.0,,
EAC-710,ERR599173,SRF,0.03155297895401235,2.0,,,,
EAC-713,ERR594359,SRF,0.4989244702956944,4.0,,,,
EAC-713,ERR594361,SRF,0.4456949498963445,4.0,,,,
EAC-713,ERR594362,SRF,0.04211073053404436,70.0,0.03294046071762735,20.0,,
EAC-713,ERR594389,DCM,0.03505453175548539,163.0,0.019034177436195145,20.0,,
EAC-713,ERR594392,SRF,0.03758176684793815,101.0,0.039633791703979286,25.0,,
EAC-713,ERR599026,DCM,0.03698497235279568,2.0,0.07099596701042406,1.0,,
EAC-713,ERR599058,SRF,0.2354637098167956,1.0,,,,
EAC-713,ERR599376,SRF,0.045928559668320317,91.0,0.04555494092218031,30.0,,
EAC-714,ERR594291,DCM,0.052382849386520255,1.0,,,,
EAC-714,ERR594320,SRF,0.030654328554776292,1.0,,,,
EAC-714,ERR598970,SRF,0.04223582234143291,4.0,,,,
EAC-714,ERR598972,DCM,0.02886794234250715,3.0,,,,
EAC-714,ERR598973,SRF,0.1424752246035451,27.0,,,,
EAC-714,ERR598979,SRF,0.03496292293196847,6.0,,,,
EAC-714,ERR598982,DCM,0.0536949765538482,26.0,,,,
EAC-714,ERR598990,DCM,0.03872548308278327,16.0,,,,
EAC-714,ERR599012,SRF,0.036523517174289366,33.0,0.0,4.0,,
EAC-714,ERR599018,DCM,0.013552649372585424,3.0,,,,
EAC-714,ERR599023,DCM,0.04442034129295141,10.0,,,,
EAC-714,ERR599025,DCM,0.03686582393165405,3.0,,,,
EAC-714,ERR599026,DCM,0.08748545435311612,51.0,0.011552253936553469,4.0,,
EAC-714,ERR599057,SRF,0.07288973899661598,38.0,0.0015766010135871676,2.0,,
EAC-714,ERR599058,SRF,0.07481427505598787,56.0,0.008995008394046369,3.0,,
EAC-714,ERR599068,SRF,0.04141201779690031,25.0,,,,
EAC-714,ERR599088,SRF,0.0443176853099225,3.0,,,,
EAC-714,ERR599107,DCM,0.052868959337740634,27.0,0.0,1.0,,
EAC-714,ERR599110,DCM,0.06945945335908534,438.0,0.029768871914395735,18.0,,
EAC-714,ERR599146,SRF,0.0646519553687333,44.0,0.024140887655878317,2.0,,
EAC-714,ERR599150,SRF,0.04588497548183415,76.0,0.005449108111481196,4.0,,
EAC-714,ERR599173,SRF,0.04125258936578295,67.0,0.07238923357005005,3.0,,
EAC-723,ERR598973,SRF,0.013703723924461637,1.0,,,,
EAC-723,ERR598982,DCM,0.0014164550128376273,1.0,,,,
EAC-723,ERR598990,DCM,0.14088665522211613,1.0,0.14088665522211613,1.0,,
EAC-723,ERR599012,SRF,0.09553116437605627,1.0,0.09553116437605627,1.0,,
EAC-723,ERR599023,DCM,0.07548238032355653,3.0,0.09051831954131764,2.0,,
EAC-723,ERR599026,DCM,0.12605919267122595,2.0,0.05790744164696977,1.0,,
EAC-723,ERR599057,SRF,0.09878164216640052,3.0,0.09878164216640052,1.0,,
EAC-723,ERR599068,SRF,0.02156008420022225,1.0,,,,
EAC-723,ERR599107,DCM,0.0,1.0,,,,
EAC-723,ERR599110,DCM,0.07667694350006261,5.0,0.09079216211692238,2.0,,
EAC-723,ERR599146,SRF,0.09664568883467424,3.0,0.11028736280695242,2.0,,
EAC-723,ERR599150,SRF,0.07001209327479158,6.0,0.060752614670730155,2.0,,
EAC-723,ERR599173,SRF,0.13507712461911206,3.0,,,,
EAC-73,ERR594359,SRF,0.012870989563510807,4.0,0.0045818924077544385,1.0,,
EAC-73,ERR594361,SRF,0.045776391981016136,4.0,0.0020888107943578663,1.0,,
EAC-73,ERR594362,SRF,0.07643850267379622,11.0,,,,
EAC-73,ERR594382,DCM,0.14820829783140987,3.0,,,,
EAC-73,ERR594389,DCM,0.04104399766941813,11.0,0.003201192693247994,1.0,,
EAC-73,ERR594392,SRF,0.1784394950488919,7.0,,,,
EAC-73,ERR594414,DCM,0.1570257747942562,1.0,,,,
EAC-73,ERR598990,DCM,0.1824446460770904,1.0,,,,
EAC-73,ERR599012,SRF,4.158025805583621,1.0,,,,
EAC-73,ERR599023,DCM,0.4349078867274429,2.0,,,,
EAC-73,ERR599058,SRF,0.07470660034393033,2.0,,,,
EAC-73,ERR599110,DCM,0.15909507967443187,1.0,,,,
EAC-73,ERR599150,SRF,0.16345101832394712,1.0,,,,
EAC-73,ERR599376,SRF,0.059970039537987435,3.0,,,,
EAC-75,ERR598990,DCM,0.11553911395842112,1.0,,,,
EAC-75,ERR599110,DCM,0.09835799263957264,1.0,,,,
EAC-76,ERR594359,SRF,0.07120747267459357,2.0,,,,
EAC-76,ERR594361,SRF,0.020185574872516408,4.0,,,,
EAC-76,ERR594362,SRF,0.04854437761460775,5.0,,,,
EAC-76,ERR594389,DCM,0.06790954524711075,9.0,,,,
EAC-76,ERR594392,SRF,0.09688440092554716,89.0,0.07905795733579438,2.0,,
EAC-76,ERR598990,DCM,0.008045895601671592,1.0,0.008045895601671592,1.0,,
EAC-76,ERR599023,DCM,0.0,3.0,0.0,1.0,,
EAC-76,ERR599058,SRF,0.08640472850879355,2.0,,,,
EAC-76,ERR599110,DCM,0.041272871991541234,3.0,0.002911745406824178,1.0,,
EAC-76,ERR599376,SRF,0.09057073603623654,5.0,,,,
EAC-77,ERR594359,SRF,0.2537435296419809,1.0,,,,
EAC-77,ERR594361,SRF,0.2511951089410934,1.0,,,,
EAC-77,ERR594362,SRF,0.1915873025487852,3.0,,,,
EAC-77,ERR594389,DCM,0.13766149897388394,3.0,,,,
EAC-77,ERR594392,SRF,0.14498124477925395,18.0,,,0.1302425228196445,1.0
EAC-77,ERR599023,DCM,0.027563163398683185,1.0,,,,
EAC-77,ERR599026,DCM,0.3529137386832536,1.0,,,,
EAC-77,ERR599376,SRF,0.1922584337641982,2.0,,,,
EAC-78,ERR594291,DCM,0.11436055986230632,1.0,,,,
EAC-78,ERR594320,SRF,0.4789809336392188,1.0,,,,
EAC-78,ERR594324,DCM,0.5321957254048498,1.0,,,,
EAC-78,ERR594359,SRF,0.3236067543888164,1.0,,,,
EAC-78,ERR594361,SRF,0.24740851486106294,1.0,,,,
EAC-78,ERR598970,SRF,0.6137565305220302,1.0,,,,
EAC-78,ERR598972,DCM,0.21547977066381463,4.0,,,,
EAC-78,ERR598973,SRF,0.33401372388643963,1.0,,,,
EAC-78,ERR598979,SRF,0.20652824762698785,5.0,,,,
EAC-78,ERR598982,DCM,0.3283194464040495,1.0,,,,
EAC-78,ERR598990,DCM,0.19961553236780774,6.0,,,,
EAC-78,ERR599012,SRF,0.09487604374037902,6.0,,,,
EAC-78,ERR599018,DCM,0.1914321438494815,3.0,,,,
EAC-78,ERR599023,DCM,0.14762817429185365,9.0,,,,
EAC-78,ERR599025,DCM,0.1499803437736748,4.0,,,,
EAC-78,ERR599026,DCM,0.12328080036575835,239.0,0.025955886404278726,2.0,,
EAC-78,ERR599057,SRF,0.1118627056432403,15.0,,,,
EAC-78,ERR599058,SRF,0.1249384770992345,7.0,,,,
EAC-78,ERR599068,SRF,0.33280296080807376,1.0,,,,
EAC-78,ERR599088,SRF,0.4723855274813654,1.0,,,,
EAC-78,ERR599107,DCM,0.3557409184381721,1.0,,,,
EAC-78,ERR599110,DCM,0.21134184288663113,8.0,,,,
EAC-78,ERR599146,SRF,0.20985337202337379,6.0,,,,
EAC-78,ERR599150,SRF,0.12915485593529205,6.0,,,,
EAC-78,ERR599173,SRF,0.07824942912879729,5.0,,,,
EAC-81,ERR598970,SRF,0.045039974572273184,3.0,,,,
EAC-81,ERR598972,DCM,0.052248804964089526,7.0,,,,
EAC-81,ERR598973,SRF,0.3017693136063941,1.0,,,,
EAC-81,ERR598979,SRF,0.04453195670333241,3.0,,,,
EAC-81,ERR598982,DCM,0.3726677951406528,1.0,,,,
EAC-81,ERR598990,DCM,0.039844648310967366,3.0,,,,
EAC-81,ERR599012,SRF,0.047821048451987216,5.0,,,,
EAC-81,ERR599018,DCM,0.17511677030318848,2.0,,,,
EAC-81,ERR599023,DCM,0.1214639528164408,99.0,0.022478556640047408,2.0,,
EAC-81,ERR599025,DCM,0.034169011821790565,4.0,,,,
EAC-81,ERR599026,DCM,0.06816233461928788,4.0,,,,
EAC-81,ERR599057,SRF,0.1932092921283325,4.0,,,,
EAC-81,ERR599058,SRF,0.04685282281776391,8.0,,,,
EAC-81,ERR599068,SRF,0.37423410137954377,1.0,,,,
EAC-81,ERR599088,SRF,0.19839592258513183,2.0,,,,
EAC-81,ERR599107,DCM,0.38305588415392494,1.0,,,,
EAC-81,ERR599110,DCM,0.10550493788659328,18.0,,,,
EAC-81,ERR599146,SRF,0.19535509753877275,9.0,,,,
EAC-81,ERR599150,SRF,0.10839619563239478,76.0,,,,
EAC-81,ERR599173,SRF,0.3627980552377966,1.0,,,,
EAC-83,ERR598972,DCM,0.06307364323608397,1.0,,,,
EAC-83,ERR599023,DCM,0.046988934931246604,180.0,0.0745559687461429,4.0,,
EAC-83,ERR599025,DCM,0.03903668053556847,1.0,,,,
EAC-83,ERR599110,DCM,0.04739174198163465,22.0,,,,
EAC-83,ERR599150,SRF,0.05147113057192592,39.0,0.03884357158404047,2.0,,
EAC-85,ERR594362,SRF,0.04471586050876254,18.0,,,,
EAC-85,ERR599026,DCM,0.2473612504700312,7.0,,,,
EAC-85,ERR599058,SRF,0.21038855334882445,1.0,,,,
EAC-87,ERR594362,SRF,0.1099476439790547,1.0,,,,
EAC-87,ERR594389,DCM,0.30342978992072217,2.0,,,,
EAC-87,ERR594392,SRF,0.3038174159007292,2.0,,,,
EAC-87,ERR594414,DCM,0.21641083610978326,1.0,,,,
EAC-88,ERR598990,DCM,0.0725969554880236,1.0,,,,
EAC-88,ERR599012,SRF,0.04149235191440757,1.0,,,,
EAC-88,ERR599018,DCM,0.013935820586656955,1.0,,,,
EAC-88,ERR599023,DCM,0.08083972328157432,1.0,,,,
EAC-88,ERR599026,DCM,0.12019549857858952,1.0,,,,
EAC-88,ERR599057,SRF,0.0769515421331034,1.0,,,,
EAC-88,ERR599058,SRF,0.06658491075776395,1.0,,,,
EAC-88,ERR599110,DCM,0.06784375015694291,1.0,,,,
EAC-88,ERR599150,SRF,0.05025684583421657,1.0,,,,
EAC-9,ERR598973,SRF,0.06127579893954825,1.0,,,,
EAC-9,ERR598979,SRF,0.055897652460602916,1.0,,,,
EAC-9,ERR598990,DCM,0.08885311772579159,1.0,,,,
EAC-9,ERR599012,SRF,0.045914327582027174,8.0,,,,
EAC-9,ERR599023,DCM,0.17590090035785222,2.0,,,,
EAC-9,ERR599026,DCM,0.09978126790603917,11.0,,,,
EAC-9,ERR599057,SRF,0.12003372669577445,12.0,,,,
EAC-9,ERR599058,SRF,0.10519709945507122,45.0,,,,
EAC-9,ERR599107,DCM,0.01434859505135985,1.0,,,,
EAC-9,ERR599110,DCM,0.14880687481598182,4.0,,,,
EAC-9,ERR599146,SRF,0.07223079971054272,1.0,,,,
EAC-9,ERR599150,SRF,0.1092977532313406,9.0,,,,
EAC-9,ERR599173,SRF,0.109776656908241,9.0,,,,
EAC-91,ERR594291,DCM,1.5788536055327291,1.0,,,,
EAC-91,ERR594320,SRF,2.094709433801817,1.0,,,,
EAC-91,ERR594324,DCM,1.866833703143319,2.0,,,,
EAC-91,ERR594362,SRF,0.03787016538640288,2.0,,,0.07574033077280576,1.0
EAC-91,ERR594389,DCM,0.2394822791236955,1.0,,,,
EAC-91,ERR598970,SRF,1.909409169384231,1.0,,,,
EAC-91,ERR598972,DCM,0.5084983351007308,2.0,,,,
EAC-91,ERR598973,SRF,0.6103031843548623,1.0,,,,
EAC-91,ERR598979,SRF,1.1601179247955045,1.0,,,,
EAC-91,ERR598982,DCM,0.5306012640518565,1.0,,,,
EAC-91,ERR598990,DCM,1.4162295218542498,1.0,,,,
EAC-91,ERR599012,SRF,1.7928450136841394,2.0,,,,
EAC-91,ERR599018,DCM,1.3066201945866291,1.0,,,,
EAC-91,ERR599023,DCM,1.337365070622313,6.0,,,,
EAC-91,ERR599025,DCM,0.9829868113135412,1.0,,,,
EAC-91,ERR599026,DCM,0.516653725189507,4.0,,,,
EAC-91,ERR599057,SRF,1.3398476648626978,3.0,,,,
EAC-91,ERR599058,SRF,1.2113552305073612,2.0,,,,
EAC-91,ERR599068,SRF,0.4396767395742873,1.0,,,,
EAC-91,ERR599088,SRF,0.7770580316345185,1.0,,,,
EAC-91,ERR599107,DCM,0.9751922689442882,1.0,,,,
EAC-91,ERR599110,DCM,1.8231050705062555,2.0,,,,
EAC-91,ERR599146,SRF,1.1953684885671572,1.0,,,,
EAC-91,ERR599150,SRF,2.1901065455679745,2.0,,,,
EAC-91,ERR599173,SRF,0.6217507352923496,1.0,,,,
EAC-91,ERR599376,SRF,0.08716966981057253,4.0,,,0.0497195239144817,1.0
EAC-92,ERR594359,SRF,2.2624653629217093,1.0,,,,
EAC-92,ERR594361,SRF,1.4258239031943567,2.0,,,,
EAC-92,ERR594392,SRF,0.0,1.0,,,,
EAC-92,ERR599110,DCM,0.0,1.0,,,,
EAC-92,ERR599150,SRF,0.0,1.0,,,,
EAC-92,ERR599376,SRF,0.03739389212792115,2.0,,,,
EAC-93,ERR594362,SRF,0.1817329891585576,5.0,,,,
EAC-94,ERR594291,DCM,3.648772901285221,1.0,,,,
EAC-94,ERR594324,DCM,4.5774278152123795,1.0,,,,
EAC-94,ERR594359,SRF,0.20707215633560047,4.0,,,0.0929605120033323,1.0
EAC-94,ERR594361,SRF,0.25977445518230785,5.0,,,0.053653633596956636,1.0
EAC-94,ERR594362,SRF,0.28549396379563863,99.0,0.6225626395440053,1.0,0.06479909825661892,3.0
EAC-94,ERR594382,DCM,0.16969856403136385,2.0,,,,
EAC-94,ERR594389,DCM,0.12406579574588278,12.0,,,0.0367710801473892,1.0
EAC-94,ERR594392,SRF,0.11088134723468034,7.0,,,,
EAC-94,ERR594414,DCM,0.10847443740703402,4.0,,,,
EAC-94,ERR598972,DCM,0.24274182305750341,2.0,,,,
EAC-94,ERR598982,DCM,2.728984301338294,1.0,,,,
EAC-94,ERR598990,DCM,0.12429221797478131,2.0,,,,
EAC-94,ERR599012,SRF,0.08610772897580489,1.0,,,,
EAC-94,ERR599023,DCM,0.10075922283190132,9.0,,,0.0,1.0
EAC-94,ERR599025,DCM,0.15668271622356547,2.0,,,,
EAC-94,ERR599026,DCM,0.1048457903502765,7.0,,,0.0035672169811320773,1.0
EAC-94,ERR599058,SRF,0.11362349549580725,5.0,,,,
EAC-94,ERR599110,DCM,0.10047764372246154,5.0,,,,
EAC-94,ERR599150,SRF,0.10904293626207903,3.0,,,,
EAC-94,ERR599339,SRF,0.1110146184839914,1.0,,,,
EAC-94,ERR599376,SRF,0.19116085467863336,5.0,,,0.04523021206952847,1.0
EAC-95,ERR594359,SRF,0.23662158121650312,2.0,,,,
EAC-95,ERR594361,SRF,0.1756261958412726,2.0,,,,
EAC-95,ERR594362,SRF,0.06683745875370296,4.0,,,,
EAC-95,ERR594382,DCM,0.08459543184668011,5.0,,,,
EAC-95,ERR594414,DCM,0.13400071222749838,7.0,,,,
EAC-95,ERR598970,SRF,0.12405932841197162,1.0,,,,
EAC-95,ERR598979,SRF,4.185832475806694,1.0,,,,
EAC-95,ERR598982,DCM,0.4664151988839642,1.0,,,,
EAC-95,ERR599012,SRF,0.2145206955445267,3.0,0.2145206955445267,1.0,,
EAC-95,ERR599023,DCM,0.8619631488459703,1.0,,,,
EAC-95,ERR599026,DCM,0.13587078421112803,2.0,,,,
EAC-95,ERR599057,SRF,0.30736594947018014,2.0,,,,
EAC-95,ERR599058,SRF,0.21221873611354305,3.0,0.21221873611354305,1.0,,
EAC-95,ERR599110,DCM,0.06619593998234788,3.0,0.06619593998234788,1.0,,
EAC-95,ERR599146,SRF,0.3414067094044917,1.0,,,,
EAC-95,ERR599150,SRF,0.10342579195233265,4.0,0.10342579195233265,2.0,,
EAC-95,ERR599362,DCM,0.1463018156090535,7.0,,,,
EAC-97,ERR594359,SRF,0.05087066128491699,408.0,0.0,3.0,,
EAC-97,ERR594361,SRF,0.04919075972114029,387.0,0.09263157894736856,3.0,,
EAC-97,ERR594362,SRF,0.06295532097628832,1423.0,0.034043419054923134,35.0,,
EAC-97,ERR594382,DCM,0.06441478814660635,1329.0,0.03129250377366295,32.0,,
EAC-97,ERR594389,DCM,0.06069499704863047,1408.0,0.015619941253981662,29.0,,
EAC-97,ERR594392,SRF,0.06914587182434936,1750.0,0.022601366038854542,47.0,,
EAC-97,ERR594414,DCM,0.06606758661049406,1317.0,0.0245537077139082,29.0,,
EAC-97,ERR599110,DCM,0.026904006538380567,6.0,0.011645190260584104,2.0,,
EAC-97,ERR599339,SRF,0.023899532923027537,32.0,0.039543502051861426,18.0,,
EAC-97,ERR599376,SRF,0.047204731011304846,320.0,0.017231311530744226,11.0,,
EAC-98,ERR594382,DCM,0.15241292068210388,4.0,,,,
EAC-98,ERR594389,DCM,0.17303901840817784,2.0,,,,
EAC-98,ERR594392,SRF,0.08916081718890327,6.0,,,,
EAC-98,ERR594414,DCM,0.0980653661002613,6.0,,,,
EAC-98,ERR598990,DCM,0.13880129626470972,1.0,,,0.13880129626470972,1.0
