gene_ID,taxon
2007715,gramNeg
2007888,gramNeg
2007924,gramNeg
2008145,gramNeg
2008157,gramNeg
2008265,gramNeg
2008274,gramNeg
2008474,gramNeg
2008594,gramNeg
2008736,gramNeg
2008829,gramNeg
2009001,gramNeg
2009070,gramNeg
2009080,gramNeg
2009313,gramNeg
2009323,gramNeg
2009329,gramNeg
2009729,gramNeg
2009826,gramNeg
2009905,gramNeg
2009937,gramNeg
2009940,gramNeg
2009946,gramNeg
2010137,gramNeg
2010701,gramNeg
2010709,gramNeg
2010710,gramNeg
2010714,gramNeg
2010818,gramNeg
2010918,gramNeg
2010954,gramNeg
2011343,gramNeg
2011358,gramNeg
2011508,gramNeg
2011607,gramNeg
2011753,gramNeg
2012006,gramNeg
2012335,gramNeg
2012883,gramNeg
2013024,gramNeg
2013205,gramNeg
2013268,gramNeg
2013679,gramNeg
2013680,gramNeg
2013726,gramNeg
2013797,gramNeg
2013938,gramNeg
2013968,gramNeg
2014039,gramNeg
2014184,gramNeg
2014190,gramNeg
2014362,gramNeg
2014419,gramNeg
2014754,gramNeg
2014796,gramNeg
2014819,gramNeg
2015069,gramNeg
2015163,gramNeg
2015245,gramNeg
2015388,gramNeg
2015405,gramNeg
2015408,gramNeg
2015601,gramNeg
2015634,gramNeg
2015935,gramNeg
2015955,gramNeg
2016326,gramNeg
2016600,gramNeg
2016623,gramNeg
2016774,gramNeg
2017076,gramNeg
2017087,gramNeg
2017096,gramNeg
2017575,gramNeg
2017576,gramNeg
2018010,gramNeg
2018117,gramNeg
2019113,gramNeg
2019201,gramNeg
2019209,gramNeg
2019285,gramNeg
2019332,gramNeg
2019372,gramNeg
2019525,gramNeg
2019886,gramNeg
2020006,gramNeg
2020034,gramNeg
2020071,gramNeg
2020234,gramNeg
2020350,gramNeg
2020561,gramNeg
2020595,gramNeg
2020817,gramNeg
2020879,gramNeg
2021026,gramNeg
2021033,gramNeg
2021191,gramNeg
2021310,gramNeg
2021356,gramNeg
2021475,gramNeg
2021651,gramNeg
2021746,gramNeg
2021921,gramNeg
2021975,gramNeg
2022072,gramNeg
2022101,gramNeg
2022104,gramNeg
2022105,gramNeg
2022106,gramNeg
2022179,gramNeg
2022193,gramNeg
2022211,gramNeg
2022275,gramNeg
2022388,gramNeg
2022680,gramNeg
2022700,gramNeg
2022731,gramNeg
2022745,gramNeg
2022757,gramNeg
2022775,gramNeg
2023060,gramNeg
2023171,gramNeg
2023262,gramNeg
2023363,gramNeg
2023588,gramNeg
2023717,gramNeg
2023888,gramNeg
2023958,gramNeg
2023999,gramNeg
2024005,gramNeg
2024371,gramNeg
2024372,gramNeg
2024973,gramNeg
2025035,gramNeg
2025091,gramNeg
2025189,gramNeg
2025256,gramNeg
2025339,gramNeg
2025344,gramNeg
2025413,gramNeg
2025414,gramNeg
2025485,gramNeg
2025566,gramNeg
2025571,gramNeg
2025656,gramNeg
2025708,gramNeg
2025800,gramNeg
2025957,gramNeg
2026110,gramNeg
2026134,gramNeg
2026188,gramNeg
2026271,gramNeg
2026284,gramNeg
2026319,gramNeg
2026430,gramNeg
2026446,gramNeg
2026709,gramNeg
2026793,gramNeg
2027050,gramNeg
2027343,gramNeg
2027501,gramNeg
2027503,gramNeg
2027735,gramNeg
2028089,gramNeg
2028385,gramNeg
2028453,gramNeg
2028472,gramNeg
2028537,gramNeg
2028547,gramNeg
2028548,gramNeg
2028552,gramNeg
2028627,gramNeg
2028628,gramNeg
2028728,gramNeg
2028924,gramNeg
2029151,gramNeg
2029202,gramNeg
2029261,gramNeg
2029311,gramNeg
2029747,gramNeg
2029750,gramNeg
2029799,gramNeg
2029900,gramNeg
2029901,gramNeg
2030079,gramNeg
2030287,gramNeg
2030288,gramNeg
2030434,gramNeg
2030926,gramNeg
2031160,gramNeg
2031179,gramNeg
2031243,gramNeg
2031295,gramNeg
2031300,gramNeg
2031336,gramNeg
2031459,gramNeg
2031641,gramNeg
2031702,gramNeg
2031712,gramNeg
2031721,gramNeg
2031860,gramNeg
2032026,gramNeg
2032210,gramNeg
2032354,gramNeg
2032355,gramNeg
2032582,gramNeg
2032608,gramNeg
2032648,gramNeg
2032805,gramNeg
2032856,gramNeg
2032857,gramNeg
2033106,gramNeg
2033114,gramNeg
2033115,gramNeg
2033125,gramNeg
2033244,gramNeg
2033523,gramNeg
2033620,gramNeg
2033662,gramNeg
2033671,gramNeg
2033751,gramNeg
2034107,gramNeg
2034136,gramNeg
2034389,gramNeg
2034445,gramNeg
2035078,gramNeg
2035080,gramNeg
2035204,gramNeg
2035449,gramNeg
2035450,gramNeg
2035844,gramNeg
2035943,gramNeg
2035972,gramNeg
2036528,gramNeg
2036539,gramNeg
2036556,gramNeg
2036609,gramNeg
2036913,gramNeg
2036977,gramNeg
2037078,gramNeg
2037132,gramNeg
2037141,gramNeg
2037142,gramNeg
2037143,gramNeg
2037166,gramNeg
2037181,gramNeg
2037183,gramNeg
2037189,gramNeg
2037192,gramNeg
2037476,gramNeg
2038128,gramNeg
2038788,gramNeg
2039022,gramNeg
2039079,gramNeg
2040040,gramNeg
2040152,gramNeg
2040342,gramNeg
2040978,gramNeg
2041195,gramNeg
2041373,gramNeg
2041670,gramNeg
2042089,gramNeg
2042090,gramNeg
2042093,gramNeg
2042094,gramNeg
2042299,gramNeg
2042630,gramNeg
2043527,gramNeg
2043873,gramNeg
2044062,gramNeg
2044195,gramNeg
2045034,gramNeg
2045162,gramNeg
2045280,gramNeg
2045320,gramNeg
2045441,gramNeg
2045703,gramNeg
2045853,gramNeg
2045888,gramNeg
2045918,gramNeg
2046064,gramNeg
2046065,gramNeg
2046080,gramNeg
2046097,gramNeg
2046209,gramNeg
2046812,gramNeg
2046870,gramNeg
2047038,gramNeg
2047101,gramNeg
2047166,gramNeg
2047237,gramNeg
2047285,gramNeg
2047467,gramNeg
2047738,gramNeg
2047750,gramNeg
2047866,gramNeg
2047911,gramNeg
2047945,gramNeg
2047956,gramNeg
2048026,gramNeg
2048122,gramNeg
2048158,gramNeg
2048375,gramNeg
2048401,gramNeg
2048402,gramNeg
2048467,gramNeg
2048585,gramNeg
2048896,gramNeg
2049134,gramNeg
2049166,gramNeg
2049249,gramNeg
2049410,gramNeg
2049766,gramNeg
2050153,gramNeg
2050260,gramNeg
2050285,gramNeg
2050491,gramNeg
2050637,gramNeg
2050680,gramNeg
2050718,gramNeg
2050975,gramNeg
2051166,gramNeg
2051193,gramNeg
2051231,gramNeg
2051279,gramNeg
2051398,gramNeg
2051636,gramNeg
2051757,gramNeg
2051803,gramNeg
2051971,gramNeg
2052025,gramNeg
2052178,gramNeg
2052371,gramNeg
2052433,gramNeg
2052901,gramNeg
2053010,gramNeg
2053012,gramNeg
2053173,gramNeg
2053297,gramNeg
2053303,gramNeg
2053456,gramNeg
2053539,gramNeg
2053667,gramNeg
2053682,gramNeg
2053718,gramNeg
2053812,gramNeg
2053946,gramNeg
2054080,gramNeg
2054082,gramNeg
2054122,gramNeg
2054168,gramNeg
2054194,gramNeg
2054304,gramNeg
2054336,gramNeg
2054339,gramNeg
2054432,gramNeg
2054454,gramNeg
2054527,gramNeg
2054531,gramNeg
2054541,gramNeg
2054717,gramNeg
2054760,gramNeg
2054761,gramNeg
2054767,gramNeg
2054856,gramNeg
2054869,gramNeg
2054994,gramNeg
2055224,gramNeg
2055226,gramNeg
2055260,gramNeg
2055422,gramNeg
2055575,gramNeg
2055604,gramNeg
2055678,gramNeg
2055987,gramNeg
2056041,gramNeg
2056255,gramNeg
2056271,gramNeg
2056503,gramNeg
2056717,gramNeg
2056727,gramNeg
2057494,gramNeg
2057887,gramNeg
2057934,gramNeg
2058046,gramNeg
2058136,gramNeg
2058170,gramNeg
2058452,gramNeg
2058520,gramNeg
2058552,gramNeg
2058628,gramNeg
2058673,gramNeg
2058678,gramNeg
2059056,gramNeg
2059172,gramNeg
2059205,gramNeg
2059426,gramNeg
2059749,gramNeg
2059789,gramNeg
2060003,gramNeg
2060081,gramNeg
2060148,gramNeg
2060163,gramNeg
2060325,gramNeg
2060349,gramNeg
2060619,gramNeg
2060638,gramNeg
2060650,gramNeg
2061182,gramNeg
2061561,gramNeg
2061609,gramNeg
2061674,gramNeg
2061782,gramNeg
2062218,gramNeg
2062254,gramNeg
2062292,gramNeg
2062304,gramNeg
2062343,gramNeg
2062502,gramNeg
2062588,gramNeg
2062832,gramNeg
2062952,gramNeg
2063632,gramNeg
2063732,gramNeg
2063734,gramNeg
2063776,gramNeg
2063806,gramNeg
2063892,gramNeg
2064158,gramNeg
2064245,gramNeg
2064349,gramNeg
2064536,gramNeg
2064562,gramNeg
2064703,gramNeg
2064796,gramNeg
2064874,gramNeg
2065134,gramNeg
2065428,gramNeg
2065432,gramNeg
2066335,gramNeg
2066361,gramNeg
2066553,gramNeg
2066574,gramNeg
2066662,gramNeg
2066721,gramNeg
2067163,gramNeg
2067344,gramNeg
2067715,gramNeg
2068004,gramNeg
2068049,gramNeg
2068140,gramNeg
2068404,gramNeg
2068426,gramNeg
2068434,gramNeg
2069235,gramNeg
2069330,gramNeg
2069384,gramNeg
2069386,gramNeg
2069397,gramNeg
2069423,gramNeg
2069494,gramNeg
2069666,gramNeg
2069928,gramNeg
2069942,gramNeg
2069981,gramNeg
2070045,gramNeg
2070047,gramNeg
2070111,gramNeg
2070305,gramNeg
2070671,gramNeg
2071074,gramNeg
2071232,gramNeg
2071378,gramNeg
2071403,gramNeg
2071405,gramNeg
2071521,gramNeg
2071578,gramNeg
2071639,gramNeg
2071682,gramNeg
2071710,gramNeg
2071869,gramNeg
2072159,gramNeg
2072346,gramNeg
2072506,gramNeg
2072715,gramNeg
2072755,gramNeg
2072865,gramNeg
2072866,gramNeg
2073233,gramNeg
2073480,gramNeg
2073733,gramNeg
2073750,gramNeg
2074008,gramNeg
2074232,gramNeg
2074340,gramNeg
2074349,gramNeg
2074370,gramNeg
2074375,gramNeg
2074435,gramNeg
2074647,gramNeg
2074696,gramNeg
2074936,gramNeg
2074944,gramNeg
2075081,gramNeg
2075362,gramNeg
2075387,gramNeg
2075509,gramNeg
2075518,gramNeg
2075642,gramNeg
2076007,gramNeg
2076255,gramNeg
2076269,gramNeg
2076359,gramNeg
2076369,gramNeg
2076588,gramNeg
2076987,gramNeg
2077097,gramNeg
2077164,gramNeg
2077445,gramNeg
2077576,gramNeg
2077692,gramNeg
2077693,gramNeg
2077695,gramNeg
2077744,gramNeg
2077835,gramNeg
2078019,gramNeg
2078120,gramNeg
2078140,gramNeg
2078162,gramNeg
2078178,gramNeg
2078306,gramNeg
2078488,gramNeg
2078569,gramNeg
2078990,gramNeg
2079141,gramNeg
2079222,gramNeg
2079685,gramNeg
2079688,gramNeg
2079988,gramNeg
2080137,gramNeg
2080248,gramNeg
2080561,gramNeg
2080720,gramNeg
2080860,gramNeg
2080912,gramNeg
2080919,gramNeg
2081593,gramNeg
2081842,gramNeg
2082712,gramNeg
2082713,gramNeg
2082751,gramNeg
2082997,gramNeg
2083149,gramNeg
2083374,gramNeg
2083384,gramNeg
2083388,gramNeg
2083591,gramNeg
2083625,gramNeg
2083665,gramNeg
2083745,gramNeg
2084012,gramNeg
2084083,gramNeg
2084118,gramNeg
2084151,gramNeg
2084194,gramNeg
2084203,gramNeg
2084265,gramNeg
2084266,gramNeg
2084785,gramNeg
2084789,gramNeg
2085063,gramNeg
2085154,gramNeg
2085805,gramNeg
2085807,gramNeg
2085936,gramNeg
2086066,gramNeg
2086428,gramNeg
2086622,gramNeg
2086688,gramNeg
2087188,gramNeg
2087394,gramNeg
2087403,gramNeg
2087596,gramNeg
2088050,gramNeg
2088346,gramNeg
2088356,gramNeg
2088402,gramNeg
2088765,gramNeg
2088934,gramNeg
2088935,gramNeg
2088945,gramNeg
2089217,gramNeg
2089258,gramNeg
2089310,gramNeg
2089336,gramNeg
2089492,gramNeg
2089997,gramNeg
2090511,gramNeg
2090811,gramNeg
2091085,gramNeg
2091279,gramNeg
2091283,gramNeg
2091288,gramNeg
2091306,gramNeg
2091312,gramNeg
2091693,gramNeg
2092155,gramNeg
2092158,gramNeg
2092312,gramNeg
2092535,gramNeg
2092665,gramNeg
2093282,gramNeg
2093432,gramNeg
2093561,gramNeg
2093562,gramNeg
2093614,gramNeg
2093625,gramNeg
2093675,gramNeg
2094043,gramNeg
2094109,gramNeg
2094164,gramNeg
2094265,gramNeg
2094454,gramNeg
2094730,gramNeg
2094934,gramNeg
2094997,gramNeg
2095475,gramNeg
2095654,gramNeg
2095665,gramNeg
2095674,gramNeg
2095726,gramNeg
2095984,gramNeg
2096136,gramNeg
2096145,gramNeg
2096153,gramNeg
2096277,gramNeg
2096454,gramNeg
2097085,gramNeg
2097183,gramNeg
2097532,gramNeg
2097803,gramNeg
2097876,gramNeg
2097942,gramNeg
2098101,gramNeg
2098489,gramNeg
2098518,gramNeg
2098552,gramNeg
2098858,gramNeg
2098909,gramNeg
2099123,gramNeg
2099226,gramNeg
2099447,gramNeg
2099712,gramNeg
2099735,gramNeg
2100325,gramNeg
2100674,gramNeg
2100816,gramNeg
2101159,gramNeg
2101234,gramNeg
2101574,gramNeg
2101778,gramNeg
2101779,gramNeg
2101798,gramNeg
2101921,gramNeg
2101971,gramNeg
2101985,gramNeg
2102127,gramNeg
2102159,gramNeg
2102164,gramNeg
2102203,gramNeg
2102220,gramNeg
2102261,gramNeg
2102268,gramNeg
2102269,gramNeg
2102309,gramNeg
2102365,gramNeg
2102521,gramNeg
2102537,gramNeg
2102583,gramNeg
2102584,gramNeg
2102591,gramNeg
2102619,gramNeg
2103013,gramNeg
2103014,gramNeg
2103394,gramNeg
2103420,gramNeg
2103591,gramNeg
2103617,gramNeg
2103838,gramNeg
2104098,gramNeg
2104142,gramNeg
2104184,gramNeg
2104263,gramNeg
2104514,gramNeg
2104790,gramNeg
2104916,gramNeg
2105256,gramNeg
2105284,gramNeg
2106152,gramNeg
2106258,gramNeg
2106346,gramNeg
2106357,gramNeg
2106365,gramNeg
2106407,gramNeg
2106517,gramNeg
2106545,gramNeg
2106547,gramNeg
2107037,gramNeg
2107058,gramNeg
2107160,gramNeg
2107415,gramNeg
2107952,gramNeg
2107980,gramNeg
2108021,gramNeg
2108129,gramNeg
2108132,gramNeg
2108308,gramNeg
2108313,gramNeg
2108493,gramNeg
2108889,gramNeg
2108894,gramNeg
2109366,gramNeg
2109374,gramNeg
2109429,gramNeg
2109734,gramNeg
2109767,gramNeg
2109832,gramNeg
2110197,gramNeg
2110239,gramNeg
2110352,gramNeg
2110762,gramNeg
2110774,gramNeg
2110841,gramNeg
2110886,gramNeg
2111171,gramNeg
2111289,gramNeg
2111907,gramNeg
2111931,gramNeg
2111978,gramNeg
2112418,gramNeg
2112734,gramNeg
2112748,gramNeg
2113260,gramNeg
2113327,gramNeg
2113330,gramNeg
2113877,gramNeg
2113933,gramNeg
2114010,gramNeg
2114011,gramNeg
2114020,gramNeg
2114160,gramNeg
2114264,gramNeg
2114336,gramNeg
2114404,gramNeg
2114493,gramNeg
2114603,gramNeg
2114640,gramNeg
2114815,gramNeg
2114872,gramNeg
2114912,gramNeg
2115012,gramNeg
2115069,gramNeg
2115138,gramNeg
2116037,gramNeg
2116104,gramNeg
2116344,gramNeg
2116395,gramNeg
2116947,gramNeg
2117178,gramNeg
2117412,gramNeg
2117413,gramNeg
2117668,gramNeg
2118015,gramNeg
2118063,gramNeg
2118083,gramNeg
2118292,gramNeg
2118344,gramNeg
2118929,gramNeg
2119035,gramNeg
2119229,gramNeg
2119237,gramNeg
2119478,gramNeg
2119732,gramNeg
2119751,gramNeg
2119757,gramNeg
2119766,gramNeg
2120162,gramNeg
2120447,gramNeg
2120595,gramNeg
2120742,gramNeg
2120750,gramNeg
2121051,gramNeg
2121256,gramNeg
2121285,gramNeg
2121340,gramNeg
2122008,gramNeg
2122014,gramNeg
2122271,gramNeg
2122412,gramNeg
2123052,gramNeg
2123326,gramNeg
2123448,gramNeg
2123455,gramNeg
2123508,gramNeg
2123583,gramNeg
2123914,gramNeg
2124046,gramNeg
2124409,gramNeg
2124431,gramNeg
2124790,gramNeg
2124839,gramNeg
2124899,gramNeg
2125092,gramNeg
2125277,gramNeg
2125395,gramNeg
2125432,gramNeg
2125466,gramNeg
2125618,gramNeg
2125769,gramNeg
2125872,gramNeg
2126067,gramNeg
2126071,gramNeg
2126192,gramNeg
2126220,gramNeg
2126515,gramNeg
2126700,gramNeg
2126898,gramNeg
2127023,gramNeg
2127449,gramNeg
2127455,gramNeg
2127812,gramNeg
2127871,gramNeg
2128208,gramNeg
2128456,gramNeg
2128702,gramNeg
2128785,gramNeg
2129104,gramNeg
2129128,gramNeg
2129296,gramNeg
2129434,gramNeg
2129718,gramNeg
2129868,gramNeg
2129898,gramNeg
2130110,gramNeg
2130253,gramNeg
2130344,gramNeg
2130422,gramNeg
2130423,gramNeg
2130432,gramNeg
2130540,gramNeg
2130545,gramNeg
2130551,gramNeg
2130967,gramNeg
2131171,gramNeg
2131378,gramNeg
2131412,gramNeg
2131450,gramNeg
2131628,gramNeg
2131949,gramNeg
2131950,gramNeg
2131964,gramNeg
2132189,gramNeg
2132427,gramNeg
2132935,gramNeg
2133189,gramNeg
2133241,gramNeg
2133253,gramNeg
2133290,gramNeg
2133479,gramNeg
2133679,gramNeg
2133907,gramNeg
2134088,gramNeg
2134225,gramNeg
2134227,gramNeg
2134380,gramNeg
2134463,gramNeg
2134683,gramNeg
2135053,gramNeg
2135055,gramNeg
2135070,gramNeg
2135285,gramNeg
2135397,gramNeg
2135623,gramNeg
2135651,gramNeg
2136033,gramNeg
2136061,gramNeg
2136233,gramNeg
2136367,gramNeg
2136416,gramNeg
2136653,gramNeg
2136880,gramNeg
2136948,gramNeg
2136971,gramNeg
2137210,gramNeg
2137484,gramNeg
2137635,gramNeg
2137882,gramNeg
2137968,gramNeg
2138097,gramNeg
2138128,gramNeg
2138130,gramNeg
2138509,gramNeg
2138567,gramNeg
2138936,gramNeg
2139031,gramNeg
2139574,gramNeg
2139575,gramNeg
2139584,gramNeg
2139716,gramNeg
2140197,gramNeg
2140282,gramNeg
2140307,gramNeg
2140950,gramNeg
2141402,gramNeg
2141405,gramNeg
2141761,gramNeg
2141849,gramNeg
2142036,gramNeg
2142050,gramNeg
2142138,gramNeg
2142545,gramNeg
2142655,gramNeg
2142696,gramNeg
2142755,gramNeg
2142814,gramNeg
2142896,gramNeg
2142952,gramNeg
2142959,gramNeg
2143059,gramNeg
2143228,gramNeg
2143229,gramNeg
2143325,gramNeg
2144246,gramNeg
2144585,gramNeg
2144813,gramNeg
2144825,gramNeg
2144955,gramNeg
2145030,gramNeg
2145099,gramNeg
2145237,gramNeg
2145543,gramNeg
2145566,gramNeg
2145619,gramNeg
2145805,gramNeg
2146104,gramNeg
2146139,gramNeg
2146580,gramNeg
2146867,gramNeg
2147084,gramNeg
2147274,gramNeg
2147327,gramNeg
2147441,gramNeg
2147450,gramNeg
2147559,gramNeg
2147560,gramNeg
2147604,gramNeg
2147660,gramNeg
2148062,gramNeg
2148063,gramNeg
2148517,gramNeg
2148560,gramNeg
2148735,gramNeg
2148799,gramNeg
2148862,gramNeg
2148890,gramNeg
2149094,gramNeg
2149095,gramNeg
2149097,gramNeg
2149159,gramNeg
2149192,gramNeg
2149605,gramNeg
2149617,gramNeg
2149655,gramNeg
2150181,gramNeg
2150240,gramNeg
2150243,gramNeg
2150471,gramNeg
2150741,gramNeg
2150886,gramNeg
2150889,gramNeg
2151360,gramNeg
2151462,gramNeg
2151658,gramNeg
2151672,gramNeg
2152279,gramNeg
2152584,gramNeg
2152590,gramNeg
2152662,gramNeg
2152771,gramNeg
2153101,gramNeg
2153112,gramNeg
2153516,gramNeg
2153744,gramNeg
2153887,gramNeg
2153900,gramNeg
2154008,gramNeg
2154329,gramNeg
2154386,gramNeg
2154410,gramNeg
2154500,gramNeg
2154574,gramNeg
2154745,gramNeg
2154896,gramNeg
2155176,gramNeg
2155340,gramNeg
2155764,gramNeg
2155802,gramNeg
2156086,gramNeg
2156206,gramNeg
2156472,gramNeg
2156493,gramNeg
2156512,gramNeg
2156563,gramNeg
2156597,gramNeg
2156641,gramNeg
2156958,gramNeg
2157139,gramNeg
2157641,gramNeg
2157684,gramNeg
2157749,gramNeg
2157828,gramNeg
2158112,gramNeg
2158115,gramNeg
2158117,gramNeg
2158130,gramNeg
2158170,gramNeg
2158258,gramNeg
2158406,gramNeg
2158431,gramNeg
2158772,gramNeg
2158773,gramNeg
2158787,gramNeg
2158996,gramNeg
2159341,gramNeg
2159906,gramNeg
2160027,gramNeg
2160303,gramNeg
2160328,gramNeg
2160329,gramNeg
2160479,gramNeg
2160496,gramNeg
2160509,gramNeg
2160730,gramNeg
2160903,gramNeg
2160918,gramNeg
2161233,gramNeg
2161252,gramNeg
2161371,gramNeg
2161447,gramNeg
2161516,gramNeg
2162031,gramNeg
2162332,gramNeg
2162364,gramNeg
2162592,gramNeg
2162877,gramNeg
2162878,gramNeg
2163245,gramNeg
2163298,gramNeg
2163431,gramNeg
2163493,gramNeg
2163547,gramNeg
2164072,gramNeg
2164292,gramNeg
2164815,gramNeg
2164818,gramNeg
2164960,gramNeg
2164974,gramNeg
2165100,gramNeg
2165129,gramNeg
2165250,gramNeg
2165349,gramNeg
2165411,gramNeg
2165669,gramNeg
2165735,gramNeg
2165736,gramNeg
2165940,gramNeg
2165993,gramNeg
2166140,gramNeg
2166198,gramNeg
2166407,gramNeg
2166642,gramNeg
2166724,gramNeg
2167101,gramNeg
2167211,gramNeg
2167227,gramNeg
2167295,gramNeg
2167454,gramNeg
2167491,gramNeg
2167524,gramNeg
2167623,gramNeg
2167715,gramNeg
2168037,gramNeg
2168055,gramNeg
2168114,gramNeg
2168127,gramNeg
2168221,gramNeg
2168222,gramNeg
2168223,gramNeg
2168230,gramNeg
2168604,gramNeg
2168706,gramNeg
2168790,gramNeg
2168792,gramNeg
2168970,gramNeg
2169091,gramNeg
2169172,gramNeg
2169213,gramNeg
2169405,gramNeg
2169428,gramNeg
2169505,gramNeg
2169564,gramNeg
2169574,gramNeg
2169784,gramNeg
2169846,gramNeg
2169913,gramNeg
2169983,gramNeg
2169986,gramNeg
2170086,gramNeg
2170303,gramNeg
2170390,gramNeg
2170481,gramNeg
2170527,gramNeg
2170647,gramNeg
2170714,gramNeg
2170959,gramNeg
2171032,gramNeg
2171151,gramNeg
2171249,gramNeg
2171269,gramNeg
2171296,gramNeg
2171536,gramNeg
2171614,gramNeg
2172242,gramNeg
2172332,gramNeg
2172397,gramNeg
2172481,gramNeg
2172767,gramNeg
2172913,gramNeg
2173216,gramNeg
2173355,gramNeg
2173464,gramNeg
2173685,gramNeg
2173834,gramNeg
2174248,gramNeg
2174432,gramNeg
2174465,gramNeg
2174504,gramNeg
2174620,gramNeg
2174914,gramNeg
2175017,gramNeg
2175075,gramNeg
2175187,gramNeg
2175464,gramNeg
2175522,gramNeg
2175595,gramNeg
2175832,gramNeg
2176151,gramNeg
2176225,gramNeg
2176243,gramNeg
2176261,gramNeg
2176272,gramNeg
2176273,gramNeg
2176320,gramNeg
2176362,gramNeg
2176583,gramNeg
2176813,gramNeg
2177088,gramNeg
2177301,gramNeg
2177355,gramNeg
2177535,gramNeg
2177581,gramNeg
2177850,gramNeg
2178071,gramNeg
2178072,gramNeg
2178118,gramNeg
2178471,gramNeg
2178482,gramNeg
2178538,gramNeg
2178545,gramNeg
2178873,gramNeg
2178896,gramNeg
2179110,gramNeg
2179111,gramNeg
2179181,gramNeg
2179584,gramNeg
2179673,gramNeg
2179822,gramNeg
2179841,gramNeg
2180028,gramNeg
2180424,gramNeg
2180469,gramNeg
2180575,gramNeg
2180581,gramNeg
2180644,gramNeg
2180691,gramNeg
2180745,gramNeg
2180797,gramNeg
2180895,gramNeg
2181078,gramNeg
2181204,gramNeg
2181817,gramNeg
2182025,gramNeg
2182056,gramNeg
2182092,gramNeg
2182591,gramNeg
2182736,gramNeg
2183106,gramNeg
2183230,gramNeg
2183322,gramNeg
2183393,gramNeg
2183401,gramNeg
2183480,gramNeg
2183714,gramNeg
2183726,gramNeg
2183797,gramNeg
2183947,gramNeg
2184030,gramNeg
2184334,gramNeg
2184432,gramNeg
2184509,gramNeg
2184607,gramNeg
2184726,gramNeg
2184778,gramNeg
2184800,gramNeg
2185207,gramNeg
2185219,gramNeg
2185650,gramNeg
2185993,gramNeg
2185994,gramNeg
2186075,gramNeg
2186090,gramNeg
2186187,gramNeg
2186193,gramNeg
2186224,gramNeg
2186231,gramNeg
2186269,gramNeg
2186384,gramNeg
2186386,gramNeg
2186440,gramNeg
2186574,gramNeg
2186843,gramNeg
2186888,gramNeg
2186935,gramNeg
2187015,gramNeg
2187192,gramNeg
2187235,gramNeg
2187365,gramNeg
2187386,gramNeg
2187427,gramNeg
2187564,gramNeg
2187708,gramNeg
2187734,gramNeg
2187819,gramNeg
2187826,gramNeg
2187843,gramNeg
2187848,gramNeg
2187920,gramNeg
2187941,gramNeg
2188018,gramNeg
2188056,gramNeg
2188124,gramNeg
2188215,gramNeg
2188223,gramNeg
2188537,gramNeg
2188656,gramNeg
2188876,gramNeg
2188877,gramNeg
2188941,gramNeg
2189197,gramNeg
2189254,gramNeg
2189719,gramNeg
2189732,gramNeg
2189791,gramNeg
2189883,gramNeg
2190315,gramNeg
2190365,gramNeg
2191010,gramNeg
2191457,gramNeg
2191818,gramNeg
2191940,gramNeg
2191986,gramNeg
2192058,gramNeg
2192255,gramNeg
2192844,gramNeg
2192886,gramNeg
2193024,gramNeg
2193456,gramNeg
2193568,gramNeg
2193658,gramNeg
2193659,gramNeg
2193800,gramNeg
2194170,gramNeg
2194179,gramNeg
2194488,gramNeg
2194489,gramNeg
2194493,gramNeg
2194660,gramNeg
2194828,gramNeg
2194919,gramNeg
2194933,gramNeg
2195125,gramNeg
2195367,gramNeg
2195393,gramNeg
2195414,gramNeg
2195424,gramNeg
2195657,gramNeg
2196088,gramNeg
2196385,gramNeg
2196426,gramNeg
2196466,gramNeg
2196914,gramNeg
2196966,gramNeg
2197130,gramNeg
2197208,gramNeg
2197213,gramNeg
2197415,gramNeg
2197427,gramNeg
2197632,gramNeg
2197789,gramNeg
2198128,gramNeg
2198130,gramNeg
2198286,gramNeg
2198309,gramNeg
2198327,gramNeg
2198329,gramNeg
2198527,gramNeg
2199695,gramNeg
2200139,gramNeg
2200182,gramNeg
2200343,gramNeg
2200403,gramNeg
2200404,gramNeg
2200596,gramNeg
2200613,gramNeg
2200633,gramNeg
2200642,gramNeg
2200846,gramNeg
2201162,gramNeg
2201367,gramNeg
2201526,gramNeg
2201532,gramNeg
2201533,gramNeg
2201872,gramNeg
2202019,gramNeg
2202330,gramNeg
2202389,gramNeg
2202596,gramNeg
2202753,gramNeg
2202759,gramNeg
2202883,gramNeg
2202995,gramNeg
2203102,gramNeg
2203371,gramNeg
2203452,gramNeg
2203728,gramNeg
2203829,gramNeg
2203840,gramNeg
2204384,gramNeg
2204462,gramNeg
2204479,gramNeg
2204537,gramNeg
2204593,gramNeg
2204813,gramNeg
2204976,gramNeg
2204997,gramNeg
2205241,gramNeg
2205242,gramNeg
2205520,gramNeg
2205879,gramNeg
2205986,gramNeg
2206127,gramNeg
2206301,gramNeg
2206373,gramNeg
2206715,gramNeg
2206978,gramNeg
2207004,gramNeg
2207087,gramNeg
2207088,gramNeg
2207138,gramNeg
2207145,gramNeg
2207161,gramNeg
2207189,gramNeg
2207190,gramNeg
2207193,gramNeg
2207227,gramNeg
2207228,gramNeg
2207253,gramNeg
2207278,gramNeg
2207628,gramNeg
2207688,gramNeg
2207779,gramNeg
2207780,gramNeg
2207798,gramNeg
2208331,gramNeg
2208768,gramNeg
2208944,gramNeg
2209098,gramNeg
2209137,gramNeg
2210003,gramNeg
