bin,ERR598989,ERR598997,ERR599030,ERR599052,ERR599118,ERR599142,ERR598942,ERR598952,ERR598987,ERR598995,ERR599065,ERR599070,ERR599087,ERR599099,ERR599108,ERR599147,ERR598971,ERR598980,ERR599004,ERR599015,ERR599051,ERR599060,ERR599067,ERR599076,ERR599115,ERR599127,ERR599152,ERR599175,SRR3961906,SRR3961935,SRR3961936,SRR3962293,SRR3962508,SRR3962771,SRR3965585,SRR3965586,SRR3967905,SRR3968062,SRR3968063,SRR3968770,SRR3968777
NP-942,0.010230836408895048,0.0,0.05889679891516738,0.12723750778971868,0.054988590407142005,0.0,0.09672953389734554,0.0,0.03582732613715035,0.08272505022129277,0.0,0.035908582079958,0.01334741101635708,0.03589803232622042,0.0,0.03556836982239016,0.020888126054521554,0.03128380945013773,0.027236314767021153,0.030710982707453593,0.028382694954546924,0.025893142381716316,0.018272975632259107,0.028660200083218543,0.042842466746126726,0.029615865248574916,0.028657054861672925,0.022501224248323227,0.017706618800012876,0.05695591998916564,0.0,0.07750304662255042,0.035555463216192684,0.1035093236171586,0.06594135145953366,0.1083320161279802,0.022427349961383024,0.045740067519826406,0.05465808467644713,0.06690166203625468,0.059092539592204237
NP-944,0.07410460611121696,0.056045860696321316,0.049678298774352654,0.17906451106971086,0.0572951621127599,0.10222107813852219,0.10817785143275473,0.04306388970409436,0.05657520877070747,0.0593829005364116,0.04605360765662256,0.03745800349650008,0.05459200026355357,0.06968597936028945,0.04791063223310199,0.07175911741549582,0.08900523841345732,0.10012686445947619,0.06385061237396814,0.054195033922163814,0.06469619383991239,0.04842116130419989,0.10543211108451182,0.058526328296403425,0.20589807991816542,0.051429072677883395,0.061807954760521144,0.062128170566915206,0.043798282712327455,0.0723503709997446,0.0,0.09243412062645699,0.061193175144960685,0.10018844415503886,0.0,0.03930332841951089,0.19608646892550258,0.03668167776935564,0.09727746815022804,0.14208324811660686,0.08601362641981634
NP-945,0.2201580067995596,0.5267159537154968,0.3321013421453559,0.0913896909269319,0.4667273641272699,0.4468417703087622,0.08980718243873467,0.45182164356964216,0.1532769316864145,0.4802535431847861,0.4678679888865302,0.16642497947479,0.20706434440123508,0.17667024664319034,0.41775785562906176,0.1598003285503443,0.44591306681275034,0.2980578859777363,0.26022525107968336,0.29747134184312746,0.23292322528126572,0.20512730442223892,0.47074022658593784,0.22275414450468708,0.08894242167293316,0.3328516459255423,0.2952068372459006,0.24107832305283308,0.14611803627703562,0.31963595144592954,0.1250842357967477,0.20773304119192598,0.07532334444106492,0.25012060485370813,0.1557475541704789,0.10627812043198709,0.20657575246344473,0.02918643016473083,0.35405283158244905,0.1825180006755079,0.3190239305892511
NP-946,0.16547218426931612,0.13071619826622025,0.15627493366033154,0.08004555941279197,0.1612825474993405,0.1823226445043877,0.07461729938412075,0.0958276849871579,0.09504164004953665,0.13142193809788072,0.10063094182718614,0.06617040782712481,0.30993155341586376,0.1862111456026186,0.1117732111822695,0.1380934253772236,0.21733967342041483,0.11606047970835869,0.1706721973030733,0.06092262044214582,0.26716500546190786,0.11606893484575735,0.2930892271065173,0.038033924989039375,0.15701173025230142,0.14184517512181227,0.07035952417074846,0.18029262545844077,0.0,0.0,0.0,0.16671084976294034,0.0,0.0,0.20004764611665485,0.14589238529919732,0.0,0.20067037508577362,0.3333337766576451,0.0,0.0
NP-948,0.023803887318327048,0.0,0.0,0.1103605650525087,0.0,0.09676097717770035,0.01208652344834014,0.0,0.04606658844645054,0.4229662494891761,0.0,0.045132312485291676,0.21423158002807677,0.04569519270408225,0.0,0.04627877515486457,0.020456216825352348,0.003332049941422561,0.018573373510954654,0.028378660248546572,0.020471538627418056,0.024570508599975425,0.028300499793211708,0.020722742291818853,0.0026414271408187113,0.02156092400405911,0.026354656004668867,0.022003541650444276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-949,0.17416417350785188,0.0,0.1086629907621474,0.02015920634929503,0.11918248130033199,0.04974166276916609,0.026348257611533168,0.0,0.03954931114851122,0.0019508107428540188,0.09940145546415144,0.0395921804882313,0.0,0.039203930580115065,0.047538805754794654,0.04008107717465028,0.033109031684837115,0.02051636851767918,0.03673354726702902,0.03460242511879746,0.036564863249645765,0.03679466483312947,0.027152762784569292,0.03443417153596161,0.011728765759743135,0.03575616845136448,0.0346003044749745,0.0367105657609104,0.07461059844224077,0.0,0.0,0.0,0.11056665596593357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-95,0.09667395858537702,0.0732459866814631,0.09002220049262144,0.05990782488346436,0.06357797769266521,0.0912963872157931,0.1100922111146714,0.15258499891804533,0.08459828452806774,0.07691172731857439,0.11440453783406353,0.07020443414512079,0.07030976749088325,0.0817313390799174,0.09968856954370131,0.078796783288978,0.08797598752411158,0.0736085252593146,0.0925200085068991,0.08857253242147323,0.10667988227421017,0.08175054355050239,0.07311049152494763,0.10165842861421297,0.06323714441898767,0.0675303305488142,0.07612919190684314,0.09465796192393165,0.04697247161087307,0.05049568139466221,0.09843057251400308,0.09651467542383829,0.09204221832864085,0.15587152958437475,0.09048229200719253,0.10312114317654714,0.03650117066110332,0.055458827694970965,0.06192978349810022,0.13033514790793285,0.10631956221082706
NP-951,0.0063124759685566365,0.01691900735798201,0.003830288246257719,0.0007869621006341222,0.04253637795910178,0.034548653759613475,0.033143379965557884,0.018393477292591852,0.006589508279715173,0.026636728572150273,0.013394963909641813,0.011585962806417445,0.009663079056386031,0.0,0.006310679683884278,0.006063943510004904,0.008361995911038124,0.022632160413841244,0.0,0.01222607489151815,0.0,0.0053787840031908375,0.0,0.0365372931053282,0.0310065804621071,0.016021739379970184,0.006357628211528588,0.022647929041318085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-952,0.08492650561986989,0.46803422293013386,0.0,0.021789993185195616,0.08998481057506046,0.07854718572643045,0.08323151101055924,0.0,0.039633327183266495,0.05194193169873281,0.05141462139924959,0.0405358460132743,0.147983429319481,0.046380196538782774,0.1590989633332252,0.03832474519422904,0.04750996056472279,0.05029712024973273,0.04552825059065709,0.04277626981981476,0.045134630851736565,0.04394456677162437,0.04929437914129193,0.043235220588664726,0.04702751941369149,0.045078522951937726,0.044701840454972615,0.044244900758543065,0.03493958560774382,0.04316592535496889,0.04187538791726026,0.03895095276248553,0.052867434909381075,0.04771037914162139,0.0466532251543481,0.01016142825810736,0.046474847665385045,0.03533816642799828,0.0382510669394702,0.0503805334455764,0.04044454755244294
NP-955,0.05043402665776624,0.04858438041032977,0.05224190746918637,0.004312887747106599,0.044432083029739486,0.04957904179057306,0.021781188550757197,0.028750318326901603,0.03220426956682491,0.03281226140765193,0.05439239721544622,0.03212509803640326,0.03616768117163661,0.032149653923214845,0.06499739848527573,0.032555988437329125,0.033810678296377135,0.03386769479024947,0.027920734161816934,0.028810056215804618,0.027245480525830916,0.028301907605769172,0.03336968022214398,0.029004992140628887,0.031039743416363792,0.029215547645764724,0.029339778563899088,0.02828237884173812,0.010435817823761554,0.007816502290580622,0.0,0.0010074522367503251,0.010059199078772422,0.010826972622908755,0.0,0.0,0.0,0.004328638454857046,0.002534987905966282,0.0,0.0016602685559296221
NP-956,0.0015594434660330795,0.06956180890547192,0.1155044468714756,0.05033883617373029,0.03670282561455676,0.2183758713065704,0.04599537158607745,0.045820121135852876,0.0,0.018607353430409954,0.04694429148877181,0.0,0.004164305076835005,0.0027426402198524207,0.058471154903348824,0.0,0.0,0.008367993329123809,0.0,0.0,0.0,0.0,0.0,0.0,0.042384605429527135,0.010282276575424168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-96,0.04806026045453882,0.06681078244003137,0.05402134458280364,0.04770630136937518,0.05972748119591981,0.0388198952429389,0.04720220423610769,0.06231960498765429,0.04427110193008641,0.026392516610356666,0.05468333893709068,0.03761037992265856,0.051203981067730414,0.0342540777039187,0.05832234382941605,0.040282948460688195,0.055747588584791376,0.04560741751442476,0.04377234533777841,0.03897210778323321,0.045001989294685886,0.04708996063565273,0.05774646036975058,0.03781409473129982,0.0461581290969744,0.03749200073550247,0.03950449817954038,0.04591544100014215,0.04857820661170469,0.05463013231976707,0.0469845425756732,0.05444311667135309,0.03625686100332078,0.04449306379603332,0.027121595198996203,0.03569741393991893,0.03953454898298593,0.054247071173762255,0.04981833834783511,0.05005645706263312,0.05208040548435263
NP-960,0.13848744107128735,0.19666086338732233,0.15293318827172359,0.15064249238352306,0.15005060144410323,0.2755844467536106,0.29859969287469723,0.11753194746387213,0.13631874880689937,0.14973185911354253,0.10434480731416819,0.13497955623663285,0.18142452621039717,0.13464302404836295,0.12912784745526343,0.13334377771283237,0.1036193178733474,0.11275110786147854,0.13388394184172045,0.12870282848445325,0.13284238434848492,0.13340656215009802,0.11026718395664527,0.12719661374686753,0.10843012127356508,0.13095788776911602,0.12748158493639591,0.13353518647704293,0.09993443054442298,0.09763811843961859,0.16057214793901625,0.10567455154559427,0.13074913184165152,0.09635815553039748,0.17406528644745428,0.09061025037358274,0.17415433547313516,0.06370621540979482,0.09507543669703107,0.18443117176178037,0.06847666314057452
NP-964,0.0,0.0,0.02110987674667568,0.05307602691689728,0.0,0.04805586066615773,0.0284213633274395,0.0,0.03859224249867996,0.00259643765220716,0.004461200683880877,0.03863360300143148,0.0016722259253670537,0.03859005829148089,0.05018368863328141,0.038622217206762836,0.014293300131155002,0.0006820448717825475,0.037775376544857894,0.037987544293576966,0.03919374938156406,0.038704023229873624,0.01050994992370179,0.03785860969652169,0.000601174515944815,0.0387080554716378,0.038612000555517056,0.038422143094223295,0.013610435387518676,0.06596715696451029,0.0,0.0,0.04882704557604089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-965,0.0007041908471038229,0.009834318896754245,0.0008689247833657308,0.013027129972208529,0.0087833973059764,0.008003558607713356,0.013369290891452418,0.011941021553334069,0.0,0.009855920059249778,0.014307697654226435,0.0,0.0048315819478764324,0.0,0.004029987482539971,0.0,0.0,0.004091952733849889,0.0,0.0,0.0,0.0,0.0,0.0,0.017786399122190516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-966,0.02004914595595242,0.006745618601967285,0.007126933215902861,0.03313473527455996,0.005253147604106037,0.0025993016953045644,0.009156998271381505,0.004870038551255841,0.03671384801216546,0.007940183373077269,0.001175928081089726,0.03686494298369961,0.010389002042383832,0.03650617536002781,0.0026978048300016905,0.03680290253282767,0.033585291809365134,0.05495361942813294,0.034179831391222305,0.035294125474978524,0.034007743278538796,0.03436658130054086,0.033489794680356746,0.03474714549275209,0.054043694969773626,0.034693961141589666,0.03473645763823501,0.03443776139625131,0.08571741327482675,0.0711409543758542,0.12912833575406615,0.07308669521121072,0.10361067747009764,0.19045613109508755,0.09601878681993468,0.0612500193774595,0.061138177903391225,0.07159870324558221,0.07529531344771884,0.025988796528075387,0.07714355802625329
NP-969,0.02824885635627864,0.05476955149600829,0.01957378872247458,0.051242661835376846,0.03653044044990905,0.04411860719922323,0.050624470578347236,0.0845304950088453,0.0191417085648427,0.012885479010792537,0.02790003792263342,0.0,0.026482213231553423,0.0,0.038201782009929026,0.019522806981128,0.007405763561918992,0.016014201730613395,0.1689532602157575,0.0,0.08838018062080598,0.06820610957665638,0.0,0.0,0.05018678194056956,0.0,0.0551133835702604,0.036600690953815504,0.0,0.0873093030555814,0.25655937125843203,0.12759423938668432,0.26207611714133666,0.10595997560814922,0.03674626208267761,0.11590472240750176,0.0,0.0,0.0,0.0,0.0
NP-97,0.24426906738684329,0.004846892895099649,0.16652298999699713,0.07733632936214324,0.053848001091029225,0.10950575139297623,0.29508343716867586,0.14623567162353393,0.04205625760547143,0.24258716008562062,0.24132172795220772,0.0414763449779164,0.18431950667442984,0.04162539397154239,0.10019473451167493,0.04233087362808294,0.04234057427527266,0.03498131185133887,0.03880960225246069,0.04268810510651709,0.03911826542025845,0.03989918113337534,0.040675576503367776,0.041515452516459675,0.03638876548545138,0.0419663368748088,0.04272237392032205,0.04027090913479994,0.03702487770105809,0.009047159192195127,0.028740178699573578,0.01245107087663938,0.03958854402381522,0.0,0.09143463556731697,0.07810622179371733,0.07497623056299807,0.04820156997784711,0.07802748486859117,0.03283993764857112,0.008163279188862912
NP-970,0.025003437567819486,0.00933557479174887,0.015019251954199385,0.010669156858961882,0.010247785710665926,0.024794666867775168,0.026565455944776484,0.032445682048727296,0.004771120535473236,0.03345521498370573,0.029279555107119562,0.0036636340520457334,0.03406867493726719,0.0032761221020466275,0.028278793912533576,0.0033378395851069048,0.010315997996794078,0.013133610721458567,0.03407251099150827,0.023158483093909214,0.03664011967615873,0.039839859498597155,0.0024926915533851576,0.02826747422245855,0.009459831329797655,0.030282401986411554,0.022634511281987388,0.03606560179902334,0.025589242330997245,0.041844498776922895,0.0,0.0,0.11750992989059232,0.0,0.0,0.0,0.0,0.02370243360174925,0.0,0.0,0.025915334471944163
NP-973,0.04908080315971544,0.06017907897648011,0.0761467985772911,0.031041691041335303,0.07810755983716078,0.06711203371565534,0.05131426215638213,0.08419371751840116,0.005268932243374277,0.0332079243252569,0.05739969705991633,0.008049089525879377,0.03924164551935408,0.0,0.04556522820033582,0.01098040795273306,0.01981225147207446,0.037049490615926856,0.03554938187112945,0.05843671381169072,0.0,0.019346782946685997,0.002022621873507922,0.014141091018792334,0.030902444838998608,0.010670701694493965,0.025804492886067013,0.0,0.28578843476961546,0.0,0.0,0.08884821583066815,0.0,0.2002255823573301,0.0,0.0,0.0,0.0,0.007014326189980027,0.01697636829727404,0.017865699763915457
NP-980,0.04844192033129481,0.04812092715594348,0.04893155123220402,0.049564114822427514,0.04114990596342661,0.029317897866310484,0.04976598329645109,0.04662886905940646,0.0,0.05917751214628538,0.04846017630841461,0.0,0.05990899955787119,0.03714972172060006,0.05233689998003033,0.0,0.0471451151962676,0.046798640863088124,0.12739721658403041,0.035484129317261144,0.0,0.0,0.016753384870149046,0.04984794174742395,0.06295950024570081,0.01350018304160608,0.03356460746840359,0.10164158111488969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003455096522924,0.0,0.0
NP-982,0.0,0.0,0.0,0.1525895182087459,0.0,0.0,0.0,0.0,0.0021764742886130443,0.0023139066745645163,0.0,0.001995330070542002,0.0,0.0,0.0,0.0,0.02911851142911427,0.05100360327747964,0.041099439722303094,0.040793554999563345,0.0419955302192239,0.04196371321539345,0.027419863254329588,0.041919979455186475,0.046550349884464194,0.043343410283873604,0.04375978620456489,0.04413480408134914,0.02623277228732277,0.033574981515051124,0.07085540758006888,0.040220359098558284,0.07010213811882839,0.014423683246510532,0.009460635861832834,0.043197288354374856,0.025846629390681407,0.024313206824695226,0.03744824625073982,0.020369795531878777,0.03849127768909741
NP-986,0.07408426735758035,0.07058336156423552,0.08017008541482334,0.06059421502091686,0.07819466841086907,0.08480397311178008,0.06679803459995544,0.07143612748620136,0.0,0.009460135975367713,0.07884036599241244,0.1702612129781898,0.017077605602085304,0.03537310502392309,0.07748129274765742,0.06103530173896619,0.04252807087127628,0.03175400956502628,0.10344082202024547,0.01969468990106471,0.27390373599870765,0.3151169702293176,0.07015501089650175,0.0,0.08032540223259971,0.0,0.0,0.0,0.0,0.14254907239328207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-987,0.07068884075713054,0.11187271110021331,0.10442614117228034,0.10380864852519153,0.11585695250877417,0.10341848564072556,0.11191323069663438,0.06725811850817891,0.0,0.08658840440653548,0.11364754104507628,0.5962395576015458,0.06285363064664819,0.0,0.1066959406977853,0.0,0.1343491086683479,0.11048818840236847,0.08633135578396244,0.0,0.11691414989797787,0.15479038100433337,0.18495848611035237,0.2902428923312683,0.11256949701314492,0.23689759640005223,0.0,0.0,0.04119469398056208,0.08789972744817373,0.0,0.0,0.03686977124356541,0.4982691521282325,0.041117548320786394,0.12258991700205196,0.6862167201622913,0.0,0.0,0.2396766560454516,0.0
NP-99,0.05361570919855176,0.10026039510102411,0.08240466491720196,0.09095935046228895,0.071604838273738,0.05511653745512002,0.08777511464157207,0.06730588907930098,0.03484436523657456,0.07866569495004642,0.052406798939784976,0.07212365186690313,0.040656107327317004,0.05199472000044087,0.047967221031824256,0.04374121922363425,0.06715559227104975,0.08195263702846209,0.039562158969639306,0.10449668936704652,0.06766587390600984,0.0502299217624073,0.07439538260283023,0.08236550650859409,0.09542345353014874,0.0971135604165844,0.08862865534056945,0.04004706488077193,0.11541454639439312,0.1573389139686342,0.11754685459620567,0.11854539266691183,0.09586073753739942,0.10513135870965432,0.056158799391291016,0.03852080962541673,0.0,0.0,0.06989780755899196,0.013118828540871007,0.35692066221754415
NP-992,0.033921089701470016,0.0,0.1142509530341987,0.040409324106772414,0.029751624967887053,0.027709099281034263,0.06664348320602645,0.0,0.046531750225825515,0.07702767343432833,0.027836488718704134,0.04778359143040481,0.03278604852713679,0.046484643738932824,0.0,0.04862536835592527,0.048431675004776055,0.016050868548970636,0.015813428517110213,0.03213841997049466,0.02160832741734782,0.021135015198112034,0.04933698455878304,0.028286087622626715,0.016231546410020052,0.03345535340591207,0.033790871689574266,0.017845660161962526,0.0730770750461732,0.05027164369891467,0.06077238316106048,0.0,0.025186309631191034,0.0309572359112514,0.0,0.0,0.014574204846385382,0.0231736151017551,0.0,0.025865876520913055,0.0
NP-993,0.11034793433620028,0.11672790356124052,0.03982624870523557,0.011515263881154801,0.0,0.030017455190419425,0.016098692802367427,0.1331430195543561,0.04952486823201126,0.028971125076796733,0.19360622630795815,0.05070042692336998,0.07989473652775593,0.048969307508357485,0.1385951026917441,0.051309613235233746,0.050038049819745585,0.04560170165475881,0.048580053105522346,0.05146495685912751,0.0486314791860421,0.049090593901541364,0.0506829156224529,0.05159583292879604,0.046419038504589734,0.052529579533752035,0.05103860695279269,0.048496073165996224,0.131400526814948,0.08659984423825114,0.07210912372664051,0.06376811626063389,0.03369074823690561,0.039120125985625004,0.08743554114112292,0.06557120624406908,0.06716618332923321,0.061718477473529425,0.09103434473034894,0.039084707331800944,0.07733181426428112
NP-996,0.0,0.0,0.0,0.0034500890566515163,0.010205238006039967,0.03832708098870364,0.0,0.0,0.03573021563936098,0.0,0.007626289500875023,0.03387518095483137,0.0017624787165594067,0.03546720732608628,0.03445157103099079,0.03555668418491359,0.00019409239228027506,0.00023400847656291629,0.06337804168698029,0.06900275657950347,0.06610147357776536,0.060536473412391184,0.0,0.06711926952076892,0.005048897537935362,0.06783445793411051,0.0648548391658721,0.06423641220642401,0.20432645349512854,0.17029031088529528,0.0,0.24874946482498136,0.0,0.13406623515678703,0.17638093645810796,0.24177206522871786,0.0,0.2519954051662911,0.20151969977874948,0.046246152147286584,0.24814680603805972
NP-997,0.000806572138453179,0.0,0.0016901319627399395,0.0,0.0008774294215492216,0.002271185604877887,0.0023918702312168013,0.004817066306275399,0.04766455555238196,0.00048556880680462514,0.0006125618704244081,0.050480501440726556,0.002202529933448776,0.04736454204724998,0.0059396286573973125,0.0479828078015281,0.049203070493414776,0.03789479676848493,0.04834461730399029,0.0502137315882164,0.04898942280962924,0.048829314853040325,0.04999976227311846,0.04919508883329053,0.05796846215879725,0.05074825117258651,0.0491674281187535,0.05553056617172473,0.06958889491344962,0.041805328769605854,0.0,0.0,0.0,0.032245469881621684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016751661436291563,0.0,0.0,0.019324344710258238,0.0,0.018886347276815138,0.0,0.017004461816607506,0.0008637369635051885,0.0012987514090804831,0.018849037729524235,0.020541112902953296,0.01997086935940051,0.020021542735663533,0.0,0.019521327197183146,0.00975567816235022,0.020831531427756622,0.02158779209550069,0.021949494698094988,0.03444059538870226,0.01567018287389756,0.0,0.008380731591804861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP-85,0.0,0.0,0.0,0.0,0.0,0.0,0.04827379768912058,0.0,0.08491510346910447,0.0,0.0,0.09234968167856895,0.0,0.07291230303687345,0.0,0.10050705859448977,0.058951390004541596,0.023851203274710082,0.06765147364401243,0.06565765160162026,0.06735544150419269,0.06788924973860118,0.06649343420545996,0.06583129145383654,0.08057706871378685,0.06494801786293107,0.06524754291501413,0.06693685515763866,0.16413479897709446,0.10587182632611648,0.0,0.03690792188515471,0.0,0.0,0.0,0.1177782445395923,0.0,0.09250085385603318,0.0612803010007843,0.0,0.19199814795149409
NP-954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204047546676378,0.008101550466865575,0.0,0.04114544950734805,0.13433881600609307,0.042505301179229606,0.28956690768928817,0.04372877043332822,0.05333203745900081,0.03943111507317518,0.03758912930059602,0.039933395409756864,0.037263604470535304,0.03957174935940818,0.0526960564315062,0.038249684518043406,0.04243899911161241,0.03827062805268818,0.03901622399789706,0.03818894666322901,0.08180118771849135,0.054887749516647016,0.0,0.06639811674048474,0.04751770429608445,0.1418044223581704,0.0,0.02393966419673901,0.03336179294542638,0.04003918623808256,0.08315901177694081,0.05508209512234399,0.07560770938629958
