gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count
97536,0.07054135492393156,NAT,MES,NAT-91,ERR599166,0.03111455848840696,31.0,0.04508525512896065,391.0
295310,0.13110003840403212,NAT,MES,NAT-91,ERR599166,0.03111455848840696,31.0,0.04508525512896065,391.0
340462,0.1025579612262381,NAT,MES,NAT-91,ERR599166,0.03111455848840696,31.0,0.04508525512896065,391.0
97546,0.0,NAT,MES,NAT-209,ERR598958,0.035128483564680624,11.0,0.04463247496430176,98.0
97547,0.2292824242763048,NAT,MES,NAT-209,ERR598958,0.035128483564680624,11.0,0.04463247496430176,98.0
97547,0.19862254169621,NAT,MES,NAT-209,ERR598985,0.03202219323547252,23.0,0.05931673331036898,263.0
104381,0.2444122295574824,NAT,MES,NAT-169,ERR598944,,,0.16678388763865967,4.0
104381,0.08658008658008619,NAT,MES,NAT-169,ERR598958,,,1.0381861455135837,2.0
104381,0.27388448391765924,NAT,MES,NAT-169,ERR598985,,,0.08216571199386158,5.0
104381,0.2328288571318687,NAT,MES,NAT-169,ERR599047,,,0.09518885576900213,3.0
104381,0.25349849217417625,NAT,MES,NAT-169,ERR599166,0.08748229815366433,1.0,0.109932119613923,9.0
121880,0.19313057696650926,NAT,MES,NAT-1,ERR598944,,,0.1811297326500637,17.0
121880,0.7444504138377394,NAT,MES,NAT-1,ERR598964,,,0.16379144343826688,185.0
121880,0.3013021716787663,NAT,MES,NAT-1,ERR598985,,,0.08847451096667529,14.0
121880,0.6939412445712863,NAT,MES,NAT-1,ERR599047,,,0.1753466152823938,155.0
126373,0.11321021555069627,NAT,MES,NAT-158,ERR598985,,,0.07184162423000075,57.0
126417,0.06255313862748242,NAT,MES,NAT-158,ERR598985,,,0.07184162423000075,57.0
126418,0.2651995430899289,NAT,MES,NAT-158,ERR598985,,,0.07184162423000075,57.0
126433,0.02748262661923943,NAT,MES,NAT-158,ERR598985,,,0.07184162423000075,57.0
126417,0.06780234657039767,NAT,MES,NAT-158,ERR598958,,,0.07532476274183125,33.0
126418,0.6945863125638445,NAT,MES,NAT-158,ERR598958,,,0.07532476274183125,33.0
126418,0.0,NAT,MES,NAT-158,ERR598964,,,0.07555046489454874,17.0
135500,0.03894823458641408,NAT,MES,NAT-92,ERR598985,0.03101829950495507,35.0,0.043176663867568105,542.0
238983,0.046739181521908216,NAT,MES,NAT-92,ERR598985,0.03101829950495507,35.0,0.043176663867568105,542.0
156350,0.11443480484256414,NAT,MES,NAT-422,ERR598944,0.11792819040045226,11.0,0.12363290537327548,469.0
156350,0.0,NAT,MES,NAT-422,ERR598964,0.15117540687160988,21.0,0.12864245267962582,908.0
156350,0.4026618038663545,NAT,MES,NAT-422,ERR598985,0.1210864414592922,39.0,0.1340939730747493,1218.0
446248,0.21749585909417396,NAT,MES,NAT-422,ERR598985,0.1210864414592922,39.0,0.1340939730747493,1218.0
164844,0.13201498652444493,NAT,MES,NAT-113,ERR598944,0.04000941397975975,2.0,0.05570560122416784,124.0
239569,0.02743510565080936,NAT,MES,NAT-113,ERR598944,0.04000941397975975,2.0,0.05570560122416784,124.0
239576,0.30533915309498305,NAT,MES,NAT-113,ERR598944,0.04000941397975975,2.0,0.05570560122416784,124.0
239577,0.14910120875340055,NAT,MES,NAT-113,ERR598944,0.04000941397975975,2.0,0.05570560122416784,124.0
173242,0.3177040051876637,NAT,MES,NAT-188,ERR598944,0.06803526589146132,11.0,0.08133595054170746,452.0
173242,0.31025093672372955,NAT,MES,NAT-188,ERR598964,0.04719707938388183,29.0,0.07147496832504159,897.0
222150,0.04586315699548582,NAT,MES,NAT-188,ERR598964,0.04719707938388183,29.0,0.07147496832504159,897.0
436384,0.1110311522403674,NAT,MES,NAT-188,ERR598964,0.04719707938388183,29.0,0.07147496832504159,897.0
173242,0.3095582406191816,NAT,MES,NAT-188,ERR598985,0.016222501675314825,6.0,0.06266527639943964,140.0
173242,0.3351586308909809,NAT,MES,NAT-188,ERR599166,0.11833260648455082,8.0,0.07302602991769783,81.0
178688,4.285588455772086,NAT,MES,NAT-81,ERR598964,0.18212441276510105,32.0,0.14580606398473003,2318.0
275325,0.3395150033199425,NAT,MES,NAT-81,ERR598964,0.18212441276510105,32.0,0.14580606398473003,2318.0
415864,0.13591296979438194,NAT,MES,NAT-81,ERR598964,0.18212441276510105,32.0,0.14580606398473003,2318.0
179137,0.1866877878494517,NAT,MES,NAT-100,ERR598985,0.09053214868853818,26.0,0.11313859287519758,798.0
298770,0.09131877552917816,NAT,MES,NAT-100,ERR598985,0.09053214868853818,26.0,0.11313859287519758,798.0
298805,0.25918837612972034,NAT,MES,NAT-100,ERR598985,0.09053214868853818,26.0,0.11313859287519758,798.0
298857,0.04819705283821911,NAT,MES,NAT-100,ERR598985,0.09053214868853818,26.0,0.11313859287519758,798.0
187851,0.08129921219936774,NAT,MES,NAT-85,ERR598944,,,0.07947245980359455,20.0
187851,0.12285290781361788,NAT,MES,NAT-85,ERR598958,,,0.08681699193446424,20.0
187851,0.050790053183030655,NAT,MES,NAT-85,ERR599166,,,0.051114440354356534,28.0
196756,0.04347794700122947,NAT,MES,NAT-64,ERR598958,0.0684755932105758,5.0,0.05453643911126305,355.0
337055,0.034247716142581486,NAT,MES,NAT-64,ERR598958,0.0684755932105758,5.0,0.05453643911126305,355.0
196756,0.007310045735381406,NAT,MES,NAT-64,ERR598964,0.1298634090722634,5.0,0.03349218327708881,134.0
203937,0.055238900580194684,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0
203937,0.0,NAT,MES,NAT-210,ERR599166,0.03820744317047277,10.0,0.044888196157162365,300.0
442324,0.035037626609378834,NAT,MES,NAT-210,ERR599166,0.03820744317047277,10.0,0.044888196157162365,300.0
204865,0.12732323864520906,NAT,MES,NAT-201,ERR598944,0.0695429772768904,25.0,0.07162323487563613,169.0
204866,0.08029971472335358,NAT,MES,NAT-201,ERR598944,0.0695429772768904,25.0,0.07162323487563613,169.0
393197,0.05785370569155224,NAT,MES,NAT-201,ERR598944,0.0695429772768904,25.0,0.07162323487563613,169.0
207450,0.12183709588844213,NAT,MES,NAT-30,ERR598944,0.047729113822520895,19.0,0.07921488074414901,228.0
221063,0.10742845328371173,NAT,MES,NAT-7,ERR598944,0.008565116768356792,1.0,0.04951192144126123,35.0
221063,0.0,NAT,MES,NAT-7,ERR598964,0.03436938999872882,1.0,0.058341964269014224,56.0
221063,0.08888389570198854,NAT,MES,NAT-7,ERR599166,0.01115285091286453,2.0,0.0644534073382235,44.0
238983,0.03689058013638544,NAT,MES,NAT-92,ERR599166,0.02938217424294008,29.0,0.0325780435486949,267.0
252704,0.050402750938433716,NAT,MES,NAT-210,ERR598964,0.04590817383240512,11.0,0.0576851555175685,228.0
252704,0.031032124143515593,NAT,MES,NAT-210,ERR598985,0.036314784984920016,8.0,0.04258177100501909,194.0
263238,0.0,NAT,MES,NAT-92,ERR598964,0.058070968952344634,20.0,0.046777988639941384,214.0
453558,0.1350495885207853,NAT,MES,NAT-92,ERR598964,0.058070968952344634,20.0,0.046777988639941384,214.0
275325,0.12601412811781312,NAT,MES,NAT-81,ERR599047,0.13202558510982346,19.0,0.13856142940935412,1657.0
298770,0.04352438228809985,NAT,MES,NAT-100,ERR599047,0.08708227056694495,20.0,0.09555342266497407,512.0
299839,0.22577252979835044,NAT,MES,NAT-46,ERR598985,0.06887487487229041,30.0,0.07782747296434647,500.0
299840,0.1428507270978779,NAT,MES,NAT-46,ERR598985,0.06887487487229041,30.0,0.07782747296434647,500.0
299847,0.2167085909573173,NAT,MES,NAT-46,ERR598985,0.06887487487229041,30.0,0.07782747296434647,500.0
299853,0.07058620302156073,NAT,MES,NAT-46,ERR598985,0.06887487487229041,30.0,0.07782747296434647,500.0
334483,0.16443443503161964,NAT,MES,NAT-15,ERR599047,,,0.08630322139334995,53.0
335242,0.13434140469761174,NAT,MES,NAT-137,ERR598958,0.08196085128829901,40.0,0.09893865803202072,1215.0
335262,0.26897374511635685,NAT,MES,NAT-137,ERR598958,0.08196085128829901,40.0,0.09893865803202072,1215.0
360050,0.3194691405746681,NAT,MES,NAT-137,ERR598958,0.08196085128829901,40.0,0.09893865803202072,1215.0
360051,0.11574074074074052,NAT,MES,NAT-137,ERR598958,0.08196085128829901,40.0,0.09893865803202072,1215.0
360074,0.06791596104213013,NAT,MES,NAT-137,ERR598958,0.08196085128829901,40.0,0.09893865803202072,1215.0
382878,0.07527123412511022,NAT,MES,NAT-101,ERR599047,0.09670980998473612,20.0,0.09032269634577086,871.0
407959,0.05031497686482625,NAT,MES,NAT-101,ERR599047,0.09670980998473612,20.0,0.09032269634577086,871.0
433430,0.1687509302681388,NAT,MES,NAT-101,ERR599047,0.09670980998473612,20.0,0.09032269634577086,871.0
443003,0.23154638174798886,NAT,MES,NAT-206,ERR598944,0.06038411544732492,44.0,0.0778614067446624,1328.0
443003,0.2511167906476261,NAT,MES,NAT-206,ERR598964,0.07760464811208029,53.0,0.08559258917367805,1561.0
443003,0.4715566849696213,NAT,MES,NAT-206,ERR599166,0.1102397363060727,48.0,0.10124442285221412,1479.0
446248,0.38403574790067774,NAT,MES,NAT-422,ERR599166,0.19136733950924392,16.0,0.1372720611267257,772.0
482024,0.0835055692874434,NAT,MES,NAT-15,ERR598964,0.002283353831623404,8.0,0.06438985753435672,108.0
30268,0.1561920124645581,SP,SRF,SP-56,ERR598978,0.0705876602190376,61.0,0.09631201567882687,1268.0
30270,0.09915328593154517,SP,SRF,SP-56,ERR598978,0.0705876602190376,61.0,0.09631201567882687,1268.0
140650,0.1047713605764504,SP,SRF,SP-56,ERR598978,0.0705876602190376,61.0,0.09631201567882687,1268.0
679820,0.2615620567072069,SP,SRF,SP-56,ERR598978,0.0705876602190376,61.0,0.09631201567882687,1268.0
30268,0.09082085911055238,SP,SRF,SP-56,ERR598992,0.07536552028446594,61.0,0.0994472844477672,1282.0
30270,0.12211463263000367,SP,SRF,SP-56,ERR598992,0.07536552028446594,61.0,0.0994472844477672,1282.0
140650,0.1089093189730687,SP,SRF,SP-56,ERR598992,0.07536552028446594,61.0,0.0994472844477672,1282.0
679820,0.11354724899153687,SP,SRF,SP-56,ERR598992,0.07536552028446594,61.0,0.0994472844477672,1282.0
30268,0.11166825217329872,SP,SRF,SP-56,ERR599039,0.07095966162610315,63.0,0.09373152315371856,1288.0
30270,0.1367462695585109,SP,SRF,SP-56,ERR599039,0.07095966162610315,63.0,0.09373152315371856,1288.0
140650,0.13963207670614985,SP,SRF,SP-56,ERR599039,0.07095966162610315,63.0,0.09373152315371856,1288.0
679820,0.16744578865024842,SP,SRF,SP-56,ERR599039,0.07095966162610315,63.0,0.09373152315371856,1288.0
30268,0.06288077693946073,SP,DCM,SP-56,ERR598948,0.0877414317484321,26.0,0.08081304740380325,663.0
30268,0.1095592862639432,SP,DCM,SP-56,ERR599014,0.07592678852617707,63.0,0.09238230735913973,1291.0
30270,0.12523619035006026,SP,DCM,SP-56,ERR599014,0.07592678852617707,63.0,0.09238230735913973,1291.0
140650,0.1498985395249004,SP,DCM,SP-56,ERR599014,0.07592678852617707,63.0,0.09238230735913973,1291.0
679820,0.15170232646423665,SP,DCM,SP-56,ERR599014,0.07592678852617707,63.0,0.09238230735913973,1291.0
44901,0.03391363537979426,SP,SRF,SP-81,ERR598954,,,0.07556620592140217,42.0
44901,0.08429963777445727,SP,SRF,SP-81,ERR598978,,,0.05118055205751619,16.0
44901,0.10233555050057196,SP,SRF,SP-81,ERR598992,,,0.03694423060934733,21.0
44901,0.06426935892781896,SP,SRF,SP-81,ERR599039,,,0.036091723926138734,20.0
44901,0.025179574611396638,SP,SRF,SP-81,ERR599093,,,0.0416496116783328,19.0
44901,0.004937543247412899,SP,SRF,SP-81,ERR599120,,,0.021847269611010845,6.0
44901,0.056650495409786575,SP,DCM,SP-81,ERR598948,,,0.08901075716135606,48.0
44901,0.04965824169163132,SP,DCM,SP-81,ERR598957,,,0.07249290039996806,28.0
44901,0.07102045205340198,SP,DCM,SP-81,ERR599007,,,0.07102045205340198,15.0
44901,0.069229785466712,SP,DCM,SP-81,ERR599014,,,0.03651455075466849,23.0
44901,0.06285935735929696,SP,DCM,SP-81,ERR599042,,,0.050225483824083324,6.0
44901,0.05214839242528237,SP,DCM,SP-81,ERR599079,,,0.0676950293542417,17.0
44901,0.08469460850062567,SP,MES,SP-81,ERR599020,,,0.023328694968316303,15.0
44901,0.03429520414526857,SP,MES,SP-81,ERR599071,,,0.04463478262252722,12.0
44901,0.0,SP,MES,SP-81,ERR599072,,,0.05634597662264676,8.0
44901,0.058528821449044074,SP,MES,SP-81,ERR599132,,,0.04135216748387905,7.0
219766,0.2700253804474184,SP,SRF,SP-3060,ERR598978,0.042995073410791146,54.0,0.1006971959539718,1118.0
280538,0.0,SP,SRF,SP-248,ERR598954,,,0.048980787440640376,9.0
364576,0.2443999102835423,SP,SRF,SP-3059,ERR598992,0.054535487615931535,6.0,0.09959643083416332,477.0
370774,0.10095224857905834,SP,SRF,SP-230,ERR598954,0.06754232916962594,15.0,0.08448937095369173,664.0
594761,0.026692949937063257,SP,SRF,SP-230,ERR598954,0.06754232916962594,15.0,0.08448937095369173,664.0
594806,0.05422838271285154,SP,SRF,SP-230,ERR598954,0.06754232916962594,15.0,0.08448937095369173,664.0
698189,0.0,SP,SRF,SP-230,ERR598954,0.06754232916962594,15.0,0.08448937095369173,664.0
752193,0.6986625355021917,SP,SRF,SP-230,ERR598954,0.06754232916962594,15.0,0.08448937095369173,664.0
370774,0.3386859092268892,SP,DCM,SP-230,ERR598957,0.055349057925134976,30.0,0.09327180999059434,1074.0
594761,0.0,SP,DCM,SP-230,ERR598957,0.055349057925134976,30.0,0.09327180999059434,1074.0
594806,0.0554163602295522,SP,DCM,SP-230,ERR598957,0.055349057925134976,30.0,0.09327180999059434,1074.0
698189,0.022411243474852398,SP,DCM,SP-230,ERR598957,0.055349057925134976,30.0,0.09327180999059434,1074.0
752193,0.10768352215225672,SP,DCM,SP-230,ERR598957,0.055349057925134976,30.0,0.09327180999059434,1074.0
428265,0.0,SP,DCM,SP-230,ERR598957,0.055349057925134976,30.0,0.09327180999059434,1074.0
428266,0.18937117098905867,SP,DCM,SP-230,ERR598957,0.055349057925134976,30.0,0.09327180999059434,1074.0
396992,0.2317812652289156,SP,SRF,SP-190,ERR598978,0.03772191091879271,44.0,0.07050187563624552,516.0
396992,0.34569695794661004,SP,SRF,SP-190,ERR599039,0.031486120760557235,20.0,0.048824640840382974,148.0
396992,1.3517925627043568,SP,DCM,SP-190,ERR599014,0.02224846377028689,18.0,0.04094281668327422,140.0
440744,0.06285402773219567,SP,SRF,SP-3004,ERR598954,0.0,3.0,0.07005122425270903,195.0
440744,0.052286009230999166,SP,SRF,SP-3004,ERR598992,0.0,3.0,0.0468439327444412,41.0
440744,0.048118287347462124,SP,SRF,SP-3004,ERR599039,1.2820724478284422,2.0,0.05477684435144011,59.0
440744,0.09078287936530473,SP,SRF,SP-3004,ERR599093,0.15014459848721368,1.0,0.06962465722802272,113.0
440744,0.04579458635796035,SP,SRF,SP-3004,ERR599120,,,0.0818294223759117,60.0
440744,0.058753936254745176,SP,DCM,SP-3004,ERR598948,,,0.04039787300518445,14.0
440744,0.06036020028107598,SP,DCM,SP-3004,ERR598957,,,0.06036020028107598,37.0
440744,0.03457755840517545,SP,DCM,SP-3004,ERR599014,1.268292860626982,2.0,0.053232553854359016,59.0
440744,0.10044623326625184,SP,MES,SP-3004,ERR599020,0.12559349230495187,1.0,0.03914704275218407,34.0
474563,0.004985484509857354,SP,SRF,SP-2972,ERR598992,0.0294694007796801,16.0,0.0437591770182722,242.0
522678,0.021911592777296787,SP,SRF,SP-51,ERR599039,0.040107508617993434,45.0,0.07824002022008181,1180.0
541016,0.224673741900322,SP,SRF,SP-97,ERR598954,,,0.26097497099184697,30.0
618686,0.0,SP,SRF,SP-43,ERR598992,,,0.13176629801327214,2.0
618686,0.024058124450304724,SP,DCM,SP-43,ERR598948,,,0.02791950173703486,3.0
618687,0.02791950173703486,SP,DCM,SP-43,ERR598948,,,0.02791950173703486,3.0
619410,0.0,SP,SRF,SP-133,ERR599039,,,0.0,1.0
619410,0.0012031668412612294,SP,DCM,SP-133,ERR598948,0.06141270854852724,1.0,0.07744822007147345,17.0
340003,0.0,SP,DCM,SP-133,ERR598948,0.06141270854852724,1.0,0.07744822007147345,17.0
619410,0.004073375764631807,SP,MES,SP-133,ERR598999,,,0.004073375764631807,3.0
340003,0.0,SP,MES,SP-133,ERR598999,,,0.004073375764631807,3.0
619410,0.013516297639415245,SP,MES,SP-133,ERR599020,0.06860761625678853,4.0,0.046324904669317706,36.0
340003,0.014416699381719952,SP,MES,SP-133,ERR599020,0.06860761625678853,4.0,0.046324904669317706,36.0
453554,0.09927452931149666,SP,MES,SP-133,ERR599020,0.06860761625678853,4.0,0.046324904669317706,36.0
619408,0.04174455267202313,SP,MES,SP-133,ERR599020,0.06860761625678853,4.0,0.046324904669317706,36.0
619410,0.0,SP,MES,SP-133,ERR599033,,,0.0,2.0
340003,0.0,SP,MES,SP-133,ERR599033,,,0.0,2.0
619410,0.007211644013116758,SP,MES,SP-133,ERR599071,,,0.007211644013116758,3.0
340003,0.0,SP,MES,SP-133,ERR599071,,,0.007211644013116758,3.0
619410,0.0,SP,MES,SP-133,ERR599072,,,0.01152986714498268,3.0
619410,0.0017446795903565892,SP,MES,SP-133,ERR599083,,,0.001734679705970138,2.0
340003,0.0017246798215836865,SP,MES,SP-133,ERR599083,,,0.001734679705970138,2.0
619410,0.0,SP,MES,SP-133,ERR599096,,,0.0,2.0
340003,0.0,SP,MES,SP-133,ERR599096,,,0.0,2.0
741093,0.016694690511735017,SP,SRF,SP-3017,ERR598978,0.017821041265578798,34.0,0.04074120987029374,598.0
741093,0.033241208424663896,SP,SRF,SP-3017,ERR599039,0.01807656973353581,4.0,0.010821806965942812,35.0
741093,0.0017803457012632085,SP,DCM,SP-3017,ERR599007,0.061037476792352725,7.0,0.04775043313547472,104.0
799110,0.4148242838771127,SP,SRF,SP-194,ERR598954,0.07693264967246621,23.0,0.1373922248073946,1584.0
806933,0.0,SP,SRF,SP-237,ERR599093,0.026198612109569697,18.0,0.11598376426780685,1263.0
16207,0.0,SP,DCM,SP-174,ERR598948,0.20515193130557766,6.0,0.12950287575165742,359.0
26843,0.09456503794237064,SP,DCM,SP-69,ERR598948,0.10666696933664986,53.0,0.1107467955115326,1213.0
79821,0.051239758308768805,SP,DCM,SP-69,ERR598948,0.10666696933664986,53.0,0.1107467955115326,1213.0
79849,0.000542678643658522,SP,DCM,SP-69,ERR598948,0.10666696933664986,53.0,0.1107467955115326,1213.0
240912,0.149175485651863,SP,DCM,SP-69,ERR598948,0.10666696933664986,53.0,0.1107467955115326,1213.0
29734,0.014438502880197797,SP,DCM,SP-24,ERR598948,0.0038258306661447467,3.0,0.06034392616993192,183.0
519845,0.2465557654386325,SP,DCM,SP-24,ERR598948,0.0038258306661447467,3.0,0.06034392616993192,183.0
29734,0.0,SP,DCM,SP-24,ERR599079,,,0.0512664805568173,8.0
47823,0.06572879208381968,SP,DCM,SP-3024,ERR598957,0.0,5.0,0.060536933476999885,558.0
103128,0.28010215736040656,SP,DCM,SP-3024,ERR598957,0.0,5.0,0.060536933476999885,558.0
48267,0.044529970326013565,SP,DCM,SP-3107,ERR598948,0.03962469503316005,37.0,0.06850894776369577,1000.0
158188,0.032415921494892606,SP,DCM,SP-3107,ERR598948,0.03962469503316005,37.0,0.06850894776369577,1000.0
484998,0.09347048915830074,SP,DCM,SP-3107,ERR598948,0.03962469503316005,37.0,0.06850894776369577,1000.0
54512,0.0,SP,DCM,SP-288,ERR598948,0.08577284349824993,17.0,0.08554524255355186,1039.0
164390,0.08688741561134455,SP,DCM,SP-288,ERR598948,0.08577284349824993,17.0,0.08554524255355186,1039.0
164411,0.04846107932748999,SP,DCM,SP-288,ERR598948,0.08577284349824993,17.0,0.08554524255355186,1039.0
321387,0.0927655095657808,SP,DCM,SP-288,ERR598948,0.08577284349824993,17.0,0.08554524255355186,1039.0
321416,1.3215414572410824,SP,DCM,SP-288,ERR598948,0.08577284349824993,17.0,0.08554524255355186,1039.0
380459,0.2723853533407285,SP,DCM,SP-288,ERR598948,0.08577284349824993,17.0,0.08554524255355186,1039.0
761083,0.19387576491740224,SP,DCM,SP-288,ERR598948,0.08577284349824993,17.0,0.08554524255355186,1039.0
67349,0.3602375482024171,SP,DCM,SP-3014,ERR599014,0.051287358571785686,28.0,0.07977436042333558,1136.0
79821,0.05350887401754405,SP,DCM,SP-69,ERR598957,0.05884329978020642,33.0,0.1044797128996354,937.0
240912,0.4852079567291647,SP,DCM,SP-69,ERR598957,0.05884329978020642,33.0,0.1044797128996354,937.0
81880,0.19745973422229346,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
81892,0.015645417206368757,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
81894,0.0,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
81989,0.04700315230447046,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
139348,0.05169476076209604,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
139377,0.3099581734912777,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
190804,0.04412517897128459,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
190825,0.07739057208849805,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
242653,0.07083628025748752,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
242749,0.13388969064694647,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
242751,0.14072851955173551,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
242768,0.04072619921512136,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
295391,0.03821987841457156,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
349692,0.2767444597567021,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
628178,0.03663330099460065,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
732347,0.11050660549761313,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
732348,0.156500297023046,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
787412,0.013235661401539143,SP,DCM,SP-1,ERR598948,0.04630632593861902,53.0,0.059237152374896365,2022.0
102456,0.0910228180613054,SP,DCM,SP-3035,ERR598948,0.1487023610387715,21.0,0.1486342115275195,1827.0
102709,0.06704609090667149,SP,DCM,SP-3035,ERR598948,0.1487023610387715,21.0,0.1486342115275195,1827.0
102710,0.3064401817209671,SP,DCM,SP-3035,ERR598948,0.1487023610387715,21.0,0.1486342115275195,1827.0
647654,0.04823844483701888,SP,DCM,SP-3035,ERR598948,0.1487023610387715,21.0,0.1486342115275195,1827.0
115110,4.8028593052050805,SP,DCM,SP-346,ERR598948,0.05690213281847871,13.0,0.05064442229333958,235.0
115110,3.225132720549874,SP,DCM,SP-346,ERR598957,0.051096908810345336,5.0,0.04636323497487409,154.0
120294,0.12231130756493278,SP,DCM,SP-3044,ERR598948,0.03538280638381551,52.0,0.07894211879202337,1004.0
555515,0.21254682827292806,SP,DCM,SP-3044,ERR598948,0.03538280638381551,52.0,0.07894211879202337,1004.0
555516,0.0896842882063964,SP,DCM,SP-3044,ERR598948,0.03538280638381551,52.0,0.07894211879202337,1004.0
120294,0.07930372000061922,SP,DCM,SP-3044,ERR598957,0.03985911490565205,51.0,0.06290089426118417,933.0
555515,0.17991607038505542,SP,DCM,SP-3044,ERR598957,0.03985911490565205,51.0,0.06290089426118417,933.0
555516,0.0919923394995222,SP,DCM,SP-3044,ERR598957,0.03985911490565205,51.0,0.06290089426118417,933.0
143975,0.042156547152294506,SP,DCM,SP-276,ERR598948,,,0.1120247772549313,117.0
143975,0.08197025666479665,SP,DCM,SP-276,ERR598957,,,0.07638372342036424,42.0
143975,0.2025667136311468,SP,DCM,SP-276,ERR599079,,,0.14629365509917747,4.0
149020,0.11275157957099595,SP,DCM,SP-75,ERR598957,,,0.05863713259157515,23.0
149020,0.11058176533313677,SP,MES,SP-75,ERR599072,0.04812013875573797,19.0,0.08141989803218191,1150.0
148714,0.17007664937653044,SP,MES,SP-75,ERR599072,0.04812013875573797,19.0,0.08141989803218191,1150.0
148872,0.1556866555940462,SP,MES,SP-75,ERR599072,0.04812013875573797,19.0,0.08141989803218191,1150.0
154712,0.0,SP,DCM,SP-167,ERR598957,0.001909641232973501,1.0,0.04611471891709097,15.0
695705,0.007420753459462119,SP,DCM,SP-167,ERR598957,0.001909641232973501,1.0,0.04611471891709097,15.0
154712,0.043494416225706864,SP,MES,SP-167,ERR599020,0.043960050259575716,1.0,0.043494416225706864,9.0
154712,0.017665946396976863,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0
695705,0.07014620486308246,SP,MES,SP-167,ERR599072,0.13671410340429013,2.0,0.03975869952834514,146.0
165871,0.06093615543157434,SP,DCM,SP-93,ERR598948,0.017033049250797575,1.0,0.048246231392724416,21.0
174667,0.04482364215277107,SP,DCM,SP-299,ERR598948,0.035124287732443894,43.0,0.09754283372709413,1038.0
226718,0.0,SP,DCM,SP-299,ERR598948,0.035124287732443894,43.0,0.09754283372709413,1038.0
174667,0.10729470465173682,SP,DCM,SP-299,ERR598957,0.04307132208573347,56.0,0.1026461478309782,1472.0
226718,0.17484325204516274,SP,DCM,SP-299,ERR598957,0.04307132208573347,56.0,0.1026461478309782,1472.0
391260,0.07496891789566719,SP,DCM,SP-299,ERR598957,0.04307132208573347,56.0,0.1026461478309782,1472.0
174667,0.19214697135112635,SP,DCM,SP-299,ERR599042,,,0.08813407061651418,19.0
391260,0.08850171233340567,SP,DCM,SP-299,ERR599042,,,0.08813407061651418,19.0
174667,0.199683237887001,SP,DCM,SP-299,ERR599079,0.03093334373470545,47.0,0.09803287297968967,1165.0
226718,0.1918860544565304,SP,DCM,SP-299,ERR599079,0.03093334373470545,47.0,0.09803287297968967,1165.0
391260,0.06382621058521915,SP,DCM,SP-299,ERR599079,0.03093334373470545,47.0,0.09803287297968967,1165.0
182918,0.1610429866104302,SP,DCM,SP-5,ERR598948,,,0.3963397596520205,4.0
197599,0.08305998117211873,SP,DCM,SP-269,ERR598948,,,0.0735445649144305,5.0
582685,0.0735445649144305,SP,DCM,SP-269,ERR598948,,,0.0735445649144305,5.0
197599,0.1461684606983941,SP,DCM,SP-269,ERR599014,,,0.1461684606983941,3.0
197599,0.10432230323471567,SP,MES,SP-269,ERR599020,,,0.8873380824906244,2.0
197599,0.2143937894545931,SP,MES,SP-269,ERR599071,,,0.2143937894545931,3.0
197599,0.139199985398486,SP,MES,SP-269,ERR599072,,,0.069599992699243,2.0
197599,0.09978793951134474,SP,MES,SP-269,ERR599132,0.0036937653636494256,2.0,0.0026668446519703144,8.0
201934,0.18218891028210565,SP,DCM,SP-49,ERR598948,0.03523469516900929,34.0,0.05309288510430205,423.0
208403,0.1959266674762002,SP,DCM,SP-3098,ERR598948,0.040773489141513936,24.0,0.07763453429899893,647.0
208403,0.11390245628599835,SP,DCM,SP-3098,ERR599014,0.08214982216328298,64.0,0.10731958946914792,1371.0
