bin,ERR315857,ERR315858,ERR315861,ERR315862,ERR315863,ERR594288,ERR594316,ERR594317,ERR594358,ERR594396,ERR598951,ERR598993,ERR599043,ERR599140,ERR315856,ERR315859,ERR315860,ERR318618,ERR318619,ERR318620,ERR318621,ERR594315,ERR594329,ERR594352,ERR594375,ERR594405,ERR594408,ERR599073,ERR599092,ERR599094,ERR599153
MED-809,0.061573779430333764,0.05508737931990398,0.058667309843854425,0.08605331347102732,0.05637664690327635,0.05675210142183557,0.056532457383763196,0.062383388992802886,0.0,7.56251199153529e-05,0.05649921592338688,0.06565733059754536,0.05987632004538293,0.03678850618503297,0.031091018775208097,0.058448393043798154,0.05785883813559537,0.059570279194206745,0.06087528543572763,0.060487044361321435,0.05108875127931409,0.024887029994800518,0.035536753049035134,0.0036116536751180793,0.0,0.0,0.0,0.07268765846970976,0.06933233272147432,0.04883831931638719,0.05109596528507235
MED-810,0.01472855066017796,0.0023787173959906207,0.004382292930050849,0.0004943452514690021,0.0008556484372587007,0.010667378957802705,0.007613482130055231,0.012215359069004119,0.0,0.0,0.003583420684400808,0.002985806761756424,0.002473558015296286,0.0038405241195906535,0.019747128206713427,0.008289151011671271,0.010998070442650347,0.001203636229268332,0.0,0.0007356688329055083,0.0,0.017927661070729056,0.01812523973991556,0.0,0.00318539537882849,0.0,0.0,0.0044662368179074555,0.001179344236012056,0.006178025954828377,0.005075998545897044
MED-813,0.0,0.00309975667808784,0.003154942302221761,0.009948355473986613,0.0023009569619200703,0.0,0.0,0.0,0.0,0.0,0.0029015829027674643,0.003098292423297463,0.003112710031330969,0.002919521388006044,0.0008709227534499554,0.0032896930182280512,0.003988049049094776,0.0,0.0,0.005103667429380078,0.0,0.003171224042188819,0.0034795099230629824,0.0,0.0,0.0,0.0,0.003480907042916874,0.0033992880642462696,0.003523138482236319,0.002964108914214627
MED-814,0.012908737364290991,0.01302538153330343,0.013436457440147336,0.013250396066303922,0.013817780435782337,0.014705792541834083,0.013558093746546249,0.01420843680805371,0.016253964782832114,0.014380553283736941,0.014079899697453045,0.013956625758931659,0.013394313171424865,0.004824905037927298,0.009329521493610668,0.00897198435133022,0.003896763444655128,0.00947034376809496,0.016472368900451714,0.011760577807792308,0.01150774162832104,0.009645988924602238,0.007550339404525021,0.0,0.0,0.0,0.0,0.00928721885921114,0.011298328949208349,0.0029933617332901573,0.0
MED-815,0.0,0.0033849972590473056,0.009491743900413305,0.002811410348557572,0.013435800126899143,0.0,0.0,0.0,0.0015628100610784541,0.0,0.0036830750294391734,0.01341275124743194,0.0053320494859381605,0.014681662074500727,0.0,0.0,0.0,0.014018285796226113,0.013607288636301266,0.012777097078929718,0.01454373418416872,0.0,0.00037080423589829013,0.0,0.0,0.0,0.0,0.01381146865038939,0.013095944859142913,0.006074651184523915,0.008452750707629868
MED-818,0.018441124754856427,0.019563064885543643,0.01804821471074043,0.01848339001813082,0.02028935715462435,0.021652298390944045,0.018033449064176914,0.024724491029950967,0.0,0.0,0.018749383855061266,0.02341243662393788,0.02298980769075567,0.0238605064727168,0.020254635429132736,0.015285322231001543,0.021943546380787656,0.024047835103200802,0.020494665690841334,0.023988516658965738,0.024052889312698247,0.030505792370974914,0.027235801896012116,0.0,0.0,0.0,0.0,0.020547634250254857,0.02352732431304253,0.021621051129045235,0.026180029475335334
MED-819,0.042285843145799216,0.03446738997587557,0.038369566046495135,0.04062480022246401,0.036941899141251525,0.04148503321974129,0.04261059849493903,0.04206088650353004,0.0,0.0,0.039461076742193874,0.040664676860094555,0.038912261120258966,0.042476034712996553,0.040927633080263585,0.037866337249458974,0.03584043701840646,0.041871133057877395,0.04552396840988821,0.042044638595732715,0.039504495203767434,0.03517943479750895,0.036490888005346576,0.0,0.0,0.0,0.0,0.04191190159224108,0.042033832348838555,0.03975202813203842,0.03765265606752076
MED-820,0.009981530597233737,0.010636815506605585,0.016349292949312703,0.010046205972204169,0.011865347215419323,0.006436722962539093,0.0,0.003940833164585696,0.0,0.0,0.00905881909710738,0.011883565763368803,0.012164466073187996,0.012477459464056968,0.003412168193897712,0.0,0.0,0.013338700870270587,0.015088110846681577,0.01328876073047713,0.01560428633316329,0.0,0.011810623359851655,0.0,0.0,0.0,0.0,0.01455072238793172,0.01339259363680361,0.01476463906417175,0.011790686514455823
MED-825,0.02891990236803633,0.032364058121546475,0.03148124459873255,0.018674993246779566,0.02898595991151351,0.02987497397088703,0.028286678436873155,0.02869237697874939,0.0,0.0,0.02932491214837471,0.05830857269855579,0.030028021764480047,0.06384379378446868,0.02810661917017761,0.034424555840381926,0.03617641280461447,0.033054146997356426,0.029470685100160883,0.03220902186088222,0.03149182054365239,0.032077361142650994,0.032075086758924176,0.0,0.0,0.019807060205308136,0.0,0.05061273171206768,0.04561225449154204,0.04611240544552298,0.042594858392082
MED-827,0.009944892527898045,0.009066959216144413,0.011776209189927974,0.014722519573190549,0.013359762075195363,0.006176837201044355,0.00553353524967481,0.004819403541480703,0.00548509025077348,0.04390586052402049,0.011099513574963903,0.007916557904245957,0.01000597969950688,0.00788109499878497,0.009416711769378696,0.008733468288866333,0.007181840291509767,0.017006910186073525,0.015446758209950392,0.016923599936663578,0.016324500651216267,0.006767843041030405,0.007168991647348209,0.009365920235198506,0.0,0.001377926581584667,0.0,0.006857356756929639,0.008129498481004568,0.01086447890677811,0.009453799398078442
MED-828,0.01216975685933385,0.01614382390030864,0.01565160598774557,0.010230327574713163,0.01633445242531719,0.01931795942224761,0.017103380769539926,0.010614898983729191,0.0,0.0,0.015373729162964712,0.016368112989787933,0.015928949423562634,0.015886123349965958,0.014806800813893062,0.014969663084801693,0.015061846131084416,0.01663142092156422,0.015605045455855596,0.01686472617497372,0.01477847440650806,0.0161995217425179,0.016235214382618098,0.0,0.39162804840515025,0.0,0.0,0.015463942007379676,0.016091474422926848,0.01589411301730515,0.01607900671627469
MED-829,0.0065655217196559255,0.016339615348398243,0.017430140365714643,0.01292250832431572,0.014832324423721885,0.008058161729814719,0.012342951917305863,0.007777440892494218,0.0,0.0,0.01725633147677112,0.015796070638213252,0.017094648532092832,0.015978553044653964,0.02273244722480924,0.0435792188154201,0.019988537518178147,0.0168913821263382,0.015182175148681271,0.016167651257126096,0.01430377895047757,0.034726609301466024,0.031168963613092557,0.0,0.0,0.0,0.0,0.015408108870125056,0.015353630497092242,0.02702210573985621,0.030496083548815264
MED-830,0.0,0.02386243801539162,0.024843074573161435,0.002984454871419148,0.027933313626601685,0.01307551165459496,0.0,0.007545002470365479,0.0,0.00565548129035468,0.02836862575862815,0.0,0.029218124212164607,0.0,0.0,0.019604275999558447,0.016709846695482908,0.014405097603235129,0.03156354792318347,0.025696668193807573,0.010307679020090032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017713453953036064,0.0
MED-831,0.018572949057411896,0.029500207374330543,0.03433836798610923,0.0014460648055439037,0.031139444117366452,0.015449556691455714,0.018556103257629068,0.01444358212158665,0.052660233171021475,0.03859142696015488,0.03303674589792698,0.01657623539225266,0.03265545930322634,0.0354860952670445,0.014954954373186792,0.03270550766441723,0.03194664472556052,0.017050807504935706,0.020064577688851365,0.017022274029920726,0.018820766739330808,0.025860229979923554,0.029860920682979568,0.013183385498239884,0.012525390708092082,0.037410958248412195,0.032475740572728944,0.020576987081129008,0.02508394090395704,0.0257972206699755,0.022563243380634423
MED-834,0.007847956422132252,0.0,0.00119136830647895,0.0,0.006982695765871306,0.017689188245666256,0.016486531553034478,0.01464445620907044,0.016836463912628316,0.015760308254836566,0.01484111766709523,0.0,0.013433047808083055,0.0,0.002709801016270322,0.015089804505571321,0.022425171015260557,0.01328781265231964,0.018008232320440982,0.013843695929682761,0.007431470674569953,0.0,0.0,0.0,0.023360240300093177,0.0,0.0,0.0,0.0015798545509212514,0.0,0.0
MED-835,0.00606222089463569,0.0,0.0,0.0,0.03676381663360254,0.06843093402913888,0.03065658478924589,0.0712422600262751,0.0,0.0,0.012409542163224188,0.026863943033538177,0.0,0.0348222857340164,0.004653255095672477,0.010163443903299953,0.007177091978461146,0.010894872209401206,0.0,0.0,0.0,0.01722808881914562,0.01902521857547493,0.0,0.0,0.0,0.0,0.006215174783753286,0.028623973127706818,0.013311224402991291,0.015182057779899177
MED-837,0.0041542173361971855,0.0066764905053715755,0.005212643331050948,0.0,0.01422973311410855,0.0,0.012396685319477529,0.0,0.0,0.0,0.0,0.009304289703264641,0.004845570989946235,0.010317928330908608,0.008478327154502375,0.009426321850913261,0.008828853787175541,0.010986268522958274,0.0,0.0,0.0,0.009230286810257303,0.009529741463905794,0.0,0.0,0.0,0.0,0.010480346528454991,0.01075114851542999,0.009194494103610194,0.008813330425872967
MED-841,0.024755136257894668,0.018295556625410176,0.019147833997025344,0.25815829494124526,0.16927913003606002,0.07072381974687346,0.08318812258216488,0.06997208704029471,0.0,0.0,0.0078106908365302525,0.04255447024447566,0.014895792707098572,0.043274358053708877,0.017649285165943784,0.011756118051998056,0.01157993709256072,0.16940017990617845,0.15947185972321382,0.18090407249316176,0.16205949222813326,0.003002871210136339,0.007354409221654028,0.0,0.0,0.05117010325592268,0.0,0.04478995003189295,0.047751452169884225,0.010905341647176266,0.004865214217070547
MED-846,0.01117531434576323,0.015214780571478409,0.009242044949109652,0.0,0.0,0.00561794016983948,0.0017813283253169678,0.0016860699951930583,0.0,0.0,0.0,0.011388460602187215,0.0009547063619189638,0.008957411943852512,0.01223599527066373,0.010645712858679586,0.010307209125011294,0.0,0.0,0.0,0.0,0.011541291523586192,0.0117228616011794,0.0,0.0,0.0,0.0,0.007569823550668289,0.011095025959901795,0.011605134914337314,0.012820023254427519
MED-850,0.024749663805841222,0.031901697630903746,0.033081131038684854,0.017751661611120476,0.03130662271272912,0.029736707657393432,0.030853238642816888,0.03237305509798398,0.029317325024638522,0.019805803102802617,0.0351651812829924,0.022309570783231786,0.036729389156661636,0.015844194984154483,0.022347785328723314,0.03611252610061024,0.037644732060907016,0.03489890957105535,0.03618159191216731,0.035153877592645835,0.036690272218827244,0.03743878467712217,0.029088453849719552,0.05207712711831925,0.0,0.02071919313709211,0.0,0.04298683316210539,0.03514833167121337,0.033726197225253315,0.035271213358431135
MED-853,0.015300490556187332,0.016993389680604834,0.01669321639245509,0.0,0.00027204013258213915,0.015530626996184203,0.01452281867390296,0.015059585697288633,0.0007629867093381718,0.0,0.001078108240366058,0.01085172700336617,0.0030386808870304,0.01016009849186639,0.01658340283325036,0.016272408659277,0.015992689969842714,0.0,0.0,0.0,0.0,0.01980804765898079,0.020930682742919423,0.0,0.0,0.0,0.0,0.0057212864223493975,0.010338217958980473,0.009484493978874067,0.011212714936022052
MED-855,0.010564560860329142,0.0014785844482305965,0.005006150456784559,0.0,0.0,0.0,0.0,0.0055043791069313746,0.0,0.0,0.011070406914259562,0.0013614327842873938,0.005104302201669385,0.0019497311621090787,0.011534975838718618,0.0010215815173052131,0.0011719239462560484,0.0,0.0,0.0,0.006211077776776289,0.013835743644023214,0.01163409786577109,0.0,0.0,0.0,0.0,0.0,0.0011296679250933875,0.0024639304981866486,0.0
MED-856,0.02990226640039735,0.03120863743505963,0.030119019674221148,0.026227164028983035,0.03254824344573091,0.02910316038687675,0.03037348303717069,0.03095179011627969,0.0,0.0,0.03002026905459182,0.030925190217562532,0.03068715321021343,0.031226530906099503,0.03266039727491917,0.03392206042408363,0.03300108257890934,0.028917599594247202,0.026485585454312194,0.029452989655577345,0.03389593121299776,0.03501203780911557,0.03367630989021316,0.07748310539496463,0.0,0.0,0.0,0.03249121757063943,0.032110649958356885,0.03439107618280368,0.033655958691180515
MED-857,0.028925274463084655,0.0303425738214904,0.02694421552000227,0.05280341290867719,0.028969524172726545,0.028014781486227762,0.03202847383455067,0.028731466950736237,0.02211804664215424,0.0,0.02770725402685188,0.023947911181629748,0.02372612469304868,0.034731822988066534,0.03308803891287625,0.03316383748090376,0.02874318342357029,0.025101750739680198,0.028138608432613378,0.026236842003116535,0.024101595041323535,0.0,0.011798645240851304,0.0,0.0,0.0,0.0,0.008747437767095162,0.023079107964878283,0.019426140918869423,0.039163534337210655
MED-861,0.0341070176438143,0.03446147671074763,0.03376182158359972,0.0,0.010587445798732036,0.033043338303023674,0.030736041129996578,0.034772135535677914,0.0,0.0,0.018405657308234718,0.03411464040841357,0.03211656659847226,0.031864124411933065,0.03642093774478185,0.033066430926285584,0.034060277801685426,0.0,0.0,0.0,0.04133481210034267,0.03431176212100825,0.034178232945632034,0.14188467458047826,0.06128876346653443,0.0,0.06646910730996865,0.03489668797881746,0.03356587281880183,0.0346493412663481,0.03142926478307045
MED-862,0.0037555341669298034,0.004339079295952078,0.008396940519822973,0.0,0.0015975900630094042,0.00428052919126032,0.0044997281078339,0.002729388315918009,0.01085879537546462,0.0,0.0,0.00852425156108174,0.0,0.008625838577638085,0.004934483382074163,0.005164920851872552,0.004621306416874556,0.0,0.0,0.0,0.0,0.008043228414070182,0.005449532264208391,0.0,0.0,0.0,0.0,0.009157969416694263,0.009331919105382806,0.0027933279758432876,0.002762753513868832
MED-867,0.004963986505733831,0.005010338555381098,0.01063164752798435,0.004894450974265032,0.005839152063895082,0.0,0.0,0.0027083049871132357,0.0,0.0,0.007912980097962298,0.00825903508672328,0.0065085450079411895,0.005558385348844473,0.007211919872401357,0.007870288346821012,0.009315299285483398,0.004199019148828545,0.0,0.0022242453865546465,0.0,0.007605388238265593,0.007571549436511153,0.0,0.0,0.0,0.004015435519078378,0.00702331092337781,0.007839462555805986,0.00852100749599206,0.008146401910630582
MED-870,0.024753712887352706,0.012454400323301699,0.009601162365111963,0.011367433215853264,0.039992928820045376,0.0,0.0,0.007835497823747935,0.0,0.0,0.042785794985066454,0.010518539768976896,0.051281389850456945,0.010259132736911775,0.011292645742239427,0.010682554197799277,0.009491724942216099,0.10332317235781419,0.1553113919216179,0.15506317159041885,0.052088030999243994,0.00949770420452683,0.009248321527120372,0.0,0.0,0.0,0.0,0.008699959145804716,0.010314181620750627,0.011829973050909054,0.011028801900910651
MED-878,0.004115776239250693,0.005743527984933715,0.00591468936993213,0.0041782837623707105,0.0057110935721645046,0.003719735081036586,0.005250906657551006,0.004695801011937947,0.0,0.0,0.006350300028917515,0.006083776821797631,0.006316074818600059,0.007453002648794661,0.00569643693783731,0.006217962692399031,0.005283867339781967,0.006004240601167642,0.0066350592725565784,0.0065599338813859395,0.005655221739280719,0.007455602104417623,0.006000384197344019,0.0,0.0,0.0,0.0,0.004639708067214039,0.007153930304751079,0.006301268489300006,0.006803362058343456
MED-879,0.00855401914435442,0.011723944971209753,0.018336516948970715,0.012789718450495206,0.014351480773411992,0.010476654040483523,0.00980256175614382,0.010588949384821572,0.0,0.0,0.013564919905821789,0.009265110554192631,0.021096674743357163,0.008984112597072933,0.00654730238315578,0.03819676620745428,0.03796539397064684,0.011339129891383712,0.005369159150713034,0.01255044032856242,0.016871230040791933,0.006249483281591389,0.01730682368597513,0.0,0.0,0.0,0.0,0.008978556025370133,0.009096184734119968,0.0364699365021365,0.019767433101686188
MED-880,0.016265111255164083,0.016739002698697898,0.015109593997481036,0.009432777069878898,0.015665309549214926,0.0164209156786498,0.015844044558278803,0.01640590322187162,0.0,0.0,0.016370057751087155,0.015547214817229883,0.01585065670894745,0.013355163985847341,0.01617907499319799,0.015576534213889218,0.012799712240460318,0.013587207105180263,0.025519299062884537,0.015874394222846262,0.019739606307565143,0.021347149379950178,0.013477724817479038,0.0,0.0,0.0,0.0,0.015059432677652423,0.010796817140237103,0.0021136434932490463,0.0
MED-882,0.0,0.0013187218809519818,0.0016190356733995922,0.0015682325642348703,0.0009739380730016241,0.0,0.0,0.0,0.0,0.0,0.0017523465065728636,0.0015663026003617,0.0017209366639863754,0.001683905509308362,0.0016537138290739122,0.0015179689606607523,0.0017976622356132646,0.0016951710530263618,0.0021670519475259923,0.001684354015518898,0.0018595952946681995,0.0013749531077268443,0.0015738088382367156,0.0,0.0,0.0,0.0,0.0013705663883779018,0.0015226053903407328,0.0016458795365110353,0.0016079680609934566
MED-899,0.008729840719497282,0.011237977471175331,0.013748693909207868,0.0027437990683728264,0.00105251548189911,0.0023502359869724395,0.0,0.00166051870632183,0.0,0.0,0.005381495623318725,0.045994198751314344,0.002677130000075692,0.042332885918001724,0.015261795116455668,0.013705299753962728,0.01456150649614237,0.0004379592697256116,0.005281003759589375,0.0005121834609982955,0.0,0.013024917215989033,0.012952447753552305,0.0,0.0,0.0,0.0,0.03363780738211267,0.034771326137386926,0.012557031255465733,0.012817209384878422
MED-921,0.0031508855651082197,0.01568380844548434,0.014042304797348972,0.0,0.030679516428675797,0.0,0.0,0.03320568435186798,0.0,0.0,0.0,0.015619444214445912,0.004260509647594416,0.014635477502602984,0.015412555465999197,0.01578863385697989,0.015800537550699743,0.01144523011279901,0.0,0.016938417536047846,0.028631019940565192,0.01602558637301853,0.01574774724574624,0.0,0.0,0.0,0.0,0.013816408969619977,0.016208923521447073,0.016359803151109346,0.015427126949165012
MED-928,0.0,0.010865776108456189,0.011599189685554415,0.0,0.009300336979856936,0.0017840147747387155,0.0,0.001844892526559045,0.006387426902870209,0.0,0.012084806702442878,0.011206623308423275,0.010860528116658738,0.011585592388832973,0.010450849120489833,0.011757913995517363,0.011149483688964524,0.008276310876320428,0.0054644898118551945,0.005836176803549117,0.006490974216610769,0.011207936131476106,0.01078890378125278,0.0,0.02219402143537734,0.0,0.0,0.010673817016438544,0.01138564126706178,0.01106198623275277,0.01054436266565406
MED-950,0.004109281230762058,0.005334847928058468,0.004899731208191215,0.004312840111682255,0.002999407602360796,0.0007247956384648886,0.004207907935420625,0.0013774670002256815,0.0,0.0,0.006895913719709837,0.008343175751611167,0.004872706440850783,0.010068198742830476,0.006899937234935299,0.00711694035293615,0.005277768134092478,0.008039124028069604,0.009173865108881228,0.0077079761449450335,0.0055774508470902845,0.007261708350464283,0.007447987793683367,0.0,0.0,0.0,0.0,0.0069433075508992465,0.0071386893974787705,0.008523770145384886,0.007108108743310874
MED-955,0.0015746826358123082,0.0006910573688886689,0.0,8.01252152325121e-05,0.0004738578350629619,0.00020369343069925284,0.001226404598310736,0.0012072370935933695,0.0,0.0,0.001524447625961491,0.0016834739249176076,0.0008799084414574027,0.0027419423250888506,0.0017721281360817498,0.001193120415716414,0.0014791030312286096,0.0013198184594945797,0.0,0.0013301261692585165,0.000684503672874982,0.0017458099460900454,0.0016465108229214763,0.0,0.0,0.0,0.0,0.0020259993132405846,0.002105160617829752,0.001880788764179281,0.0017932737615131346
MED-965,0.0029767045211431206,0.007810357125439567,0.007521852653092608,0.0011917175262406243,0.0023150807583611367,0.002781347306862297,0.0,0.0010750456970019925,0.0,0.0,0.007761567219398197,0.0089353911960808,0.007158473093700057,0.008132989239817145,0.006030307454502243,0.007380962745472673,0.008184424537379843,0.002522516007123957,0.001955269709838033,0.005132297066251774,0.004506246697072763,0.007736494093922999,0.008309997711625666,0.0,0.0,0.0,0.0,0.008531380402915404,0.009020372324111393,0.00854071399489572,0.0076068883577006426
MED-972,0.00867051031884556,0.02362752389694522,0.02088249418136005,0.0031650326340185463,0.01468842730179125,0.012103510017845482,0.005860343166613496,0.009403281191724778,0.0,0.0,0.013010488293702625,0.023635589375502815,0.011364255707975595,0.029128445835493504,0.012418963351564042,0.019471642897120986,0.016590268964212656,0.016771685008908112,0.01107417030795071,0.019876180307829953,0.016680055086298735,0.022888589841079075,0.02151772741664997,0.0,0.0,0.14134188890442578,0.0,0.024425543900458254,0.023975273514216498,0.024642468625736928,0.030007789990385777
MED-995,0.032251126998286625,0.03246284789639471,0.0296083135598494,0.016637989126344507,0.029551351485139404,0.03408858278633713,0.032691737568015224,0.033243264203224265,0.0,0.0,0.032139968795641766,0.026391451384767638,0.030399322277043467,0.015107684791255184,0.027676129197591826,0.02810009316415721,0.03355244965884009,0.030184869311879126,0.028466988187973007,0.030349870660934766,0.032731320552857567,0.03459345721264125,0.032684551444371074,0.0,0.0,0.6751135634120335,0.0,0.02398131365555402,0.025341805455012953,0.03089086498879587,0.03267975973309492
