gene_caller_id,COG20_CATEGORY,pnps,gene_type
2395225,P,inf,__
2395230,I,2.3020480257832125,__
2395255,H,0.27865600514926514,__
2395256,E,0.07171558947747242,__
2395272,E!!!P,0.22318091884929825,__
2395273,G,0.2692965791063049,__
2395289,K,0.3796791865963726,__
2395307,nan,0.1674324036311196,__
2395340,C,0.24735181518164495,__
2395347,nan,1.8947201239191536,__
2395350,J,0.31954484324737004,__
2395351,J,0.060100986847154,__
2395356,J,0.28563135112416577,__
2395357,G!!!M,0.4090958561094458,__
2395372,R,1.063908559950723,__
2395386,O,0.3988990717167076,__
2395398,G,0.4325296823180111,__
2395402,I!!!I,0.18305172866635872,__
2395409,I,0.34757542439234673,__
2395441,C,0.3469332451765843,__
2395448,I,2.69532348915089,__
2395455,E,1.0631198347107538,__
2395477,L,0.4147138405275352,__
2395508,J,0.4953847474921532,__
2395567,T!!!K,0.6751624746049264,__
2395568,nan,1.2334494559363345,__
2395569,N!!!U,0.3832209159927432,__
2395571,R,1.0207443775618217,__
2395573,T!!!T!!!T!!!T,0.9148715645231968,__
2395582,L!!!L,0.8061265748428209,__
2395584,nan,2.3350425917356348,__
2395609,nan,0.11335984965045738,__
2395619,J,0.3281126017889674,__
2395624,J,0.9136569723553368,__
2395627,J,0.7798060291388579,__
2395633,nan,0.3429139335330724,__
2395638,nan,0.206785397846913,__
2395644,nan,0.3123060603676745,__
2395691,D!!!M,0.22694560803964445,__
2395697,M,0.22192730918987733,__
2395713,nan,0.7330504103567589,__
2395752,I,0.1495693283324252,__
2395762,nan,0.05047673053488985,__
2395766,F,0.09448212755140044,__
2395791,nan,1.2791829006974642,__
2395805,G,0.4899900064452766,__
2395838,I,0.1958620035990553,__
2395841,nan,0.7290720451776828,__
2395847,H,0.12731717178648227,__
2395852,nan,0.3153837678141829,__
2395861,J,0.19850934396007106,__
2395863,J,0.1505980330254376,__
2395882,nan,0.7048835413018882,__
2395886,I!!!R,0.7362810215699549,__
2395909,M,0.4126639790402524,__
2395933,C,0.4228651411486255,__
2395934,C,0.28509705843637784,__
2395936,S,0.16135505385296486,__
2395956,E!!!Q,4.0423948782739165,__
2395988,L,0.4576828099412102,__
2396004,H!!!R,1.4140725959350344,__
2396088,C!!!C,0.5891834905663783,__
2396116,K,0.9582168279974872,__
2396149,Q,0.19545977220568786,__
2396160,U,0.044302183430734006,__
2396168,J,0.12013363759608107,__
2396210,nan,0.868902507546376,__
2396264,O,0.05276700963744122,__
2396324,nan,0.08113422882528212,__
2396332,S,0.4725597848947785,__
2396338,nan,13.673859473859427,__
2396349,U,0.15133788632808326,__
2396362,L,1.2725442095352262,__
2396385,T,0.5448856606206569,__
2396391,V,0.3671703422790729,__
2396394,V,0.23881392083541084,__
2396411,nan,0.5219479433356858,__
2396415,I,0.4556891293640474,__
2396418,S,0.14267002546671495,__
2396465,R,0.2384070861978912,__
2396506,T,1.1438478458793693,__
2396534,O,1.480416955687896,__
2396560,J,0.06301951686366843,__
2396570,G,4.34094630188874,__
2396614,P,0.7067520677780373,__
2396649,nan,0.07847528107940696,__
2396680,nan,1.0388932598182832,__
2396688,nan,0.27666961944441776,__
2396708,I,1.6930082819710774,__
2396711,nan,0.8037936710313641,__
2396714,O,0.5462663509092013,__
2396741,O,0.1521479387367226,__
2396751,nan,0.3819216066523076,__
2396764,G,2.8027253115384902,__
2396766,R,0.5850088177967957,__
2396794,Q,0.2640917885875315,__
2396859,H!!!R,0.9556456836064942,__
2396870,nan,1.158446263573712,__
2396871,L,1.0243846503315417,__
2396872,nan,1.024529606099621,__
2396886,J,0.09072824099102296,__
2396934,J,0.14542449669576935,__
2396938,V,0.6371915000237676,__
2396941,nan,0.9246289537257124,__
2396955,I,0.2443287317082351,__
2396957,nan,1.1001438731453768,__
2396959,nan,0.4997756616230911,__
2396973,E!!!P,0.11721852354221292,__
2396982,R,0.8637019981191707,__
2396986,V,0.13156169080130944,__
2396992,E,0.11106164737292393,__
2397007,J,0.34157705645518643,__
2397044,G,0.02008444237919702,__
2397050,H,0.0576473379410414,__
2397063,K,3.195509360044393,__
2397070,Q,2.2602713759575916,__
2397072,K,0.05954393364308552,__
2397074,S,0.08711595296169715,__
2397076,M,0.02350753233526931,__
2397077,G!!!E!!!R,0.06476719776376651,__
2397089,P,0.5116948124362106,__
2397094,C,0.5991237277471866,__
2397114,E,0.2084907235368964,__
2397133,M,0.19741835687226536,__
2397146,nan,0.3085404468681177,__
2397188,U,0.1754196962053312,__
2397200,L!!!K,0.08989122132466525,__
2397310,R,0.5244058485189594,__
2397321,E,1.6143102291634568,__
2397328,E!!!H!!!J!!!Q,2.9332868023473417,__
2397332,F,1.7311028975823552,__
2397337,O,3.032299905780412,__
2397339,R,1.0322956535581564,__
2397344,R,1.451687884384301,__
2397345,M,2.3494180500235444,__
2397354,nan,1.9304486068997642,__
2397373,S,2.1613002445173946,__
2397375,T,1.7205006706760224,__
2397376,N,0.9913939324125932,__
2397378,nan,0.9429066288630767,__
2397383,C!!!P,0.440792204489352,__
2397384,D,0.5312558278874828,__
2397391,I,0.09126849650292854,__
2397395,nan,0.21254179385283706,__
2397421,R,0.251686365642136,__
2397457,nan,2.6485030656214694,__
2397459,nan,0.6194040351145574,__
2397462,Q,0.13824484537656767,__
2397463,O!!!E,0.10027855819988096,__
2397525,T,0.13084419175789505,__
2397530,nan,0.60676229737952,__
2397544,G!!!M,0.15605418272619453,__
2397550,nan,0.1792431705809214,__
2397559,E,0.15501529417961804,__
2397602,R,0.1248803507195846,__
2397622,nan,0.4238023933788452,__
2397627,L,0.15753851630582566,__
2397629,I!!!I,0.5278402380240208,__
2397632,I,0.25540531382295256,__
2397633,E,0.7549030503154966,__
2397638,N,0.2553159501470631,__
2397640,nan,1.1423402747724651,__
2397667,E,1.542213025860566,__
2397698,nan,0.20663416013972266,__
2397709,C,0.03373973915294117,__
2397712,G,0.13824397959460052,__
2397749,E,1.0436036501377406,__
2397790,nan,0.11124566242261144,__
2397807,E,0.9256983338776604,__
2397809,P!!!R,1.7286522969819724,__
2397834,O,1.5372683851941933,__
2397835,S,2.693163584951957,__
2397868,L,0.4986785812507199,__
2397878,nan,0.3448091352829226,__
2397916,nan,0.5197964407121124,__
2397920,E,0.32251676511663746,__
2397927,I,0.2312559741740117,__
2397931,C!!!C,0.08631622272933817,__
2397936,T,0.17423051867198047,__
2397964,O,0.3410116653825609,__
2398000,I,0.4909440564828831,__
2398009,E,0.10906492640714208,__
2398010,V,0.0954695699236835,__
2398047,F,0.09915157494154307,__
2398066,M,0.04410715318062117,__
2398074,C!!!O,0.2352787667694417,__
2398076,nan,0.07817621863535097,__
2398078,T,0.2386251589482967,__
2398091,T!!!T!!!K!!!T!!!T!!!T,0.09082097181639956,__
2398143,nan,0.3865254213443624,__
2398151,J,0.07365918942346128,__
2398161,nan,0.7829846577550407,__
2398169,nan,0.8385677710049197,__
2398188,M,2.372795711740706,__
2398194,R,2.6000017687470103,__
2398207,Q!!!V,2.8212029897752235,__
2398210,nan,6.6621780120621725,__
2398218,I,1.5166833061013314,__
2398268,N,0.05572109228483575,__
2398294,J,0.3513770136262271,__
2398321,nan,0.6006373541409824,__
2398329,P!!!O,0.2600073009098656,__
2398332,S,0.7054185612175303,__
2398333,nan,0.2451802966206171,__
2398366,M,2.0294806353874955,__
2398374,nan,0.2810493317066588,__
2398375,nan,0.3140136590606429,__
2398376,K,0.3571645658640245,__
2398377,nan,0.4576715083787941,__
2398382,U,0.027466482060626227,__
2398432,C,0.13940568209846965,__
2398487,nan,4.839697642625495,__
2398521,L,0.2752248897079692,__
2398526,K,1.0500725596753455,__
2398532,V,0.2707501593561562,__
2398533,M,0.15427883795530642,__
2398550,X,0.2797248372408467,__
2398561,C,0.1308326348298863,__
2398573,J,0.4743024724155023,__
2398612,I,0.6645655735014686,__
2398615,E,0.5442580706685288,__
2398620,nan,1.4690453829540095,__
2398635,G!!!E!!!R,1.9606316039077296,__
2398648,E,0.8495086930984915,__
2398654,C,0.7383213373366656,__
2398673,D!!!M,1.098642190351142,__
2398693,J,1.0008125969928157,__
2398700,K,inf,__
2398703,E,1.8610496912000436,__
2398704,nan,6.843047619047628,__
2398705,H!!!R,inf,__
2398731,P,1.7533505252761177,__
2398732,F!!!T,1.6258647420193353,__
2398746,I!!!R,0.7640561690928753,__
2398747,I,0.9650541499610812,__
2398751,E,3.1064362800687277,__
2398758,P,2.925970340477674,__
2398767,P,2.2169621457718627,__
2398775,H,2.8994010364793663,__
2398776,H,3.8754762711409767,__
2398829,S,inf,__
2398872,K,0.5457574652618027,__
2398878,R,0.0248105478729866,__
2398884,J,1.4229135391591872,__
2398888,L,0.6708601787385557,__
2398922,X,2.4924765399227202,__
2398954,nan,0.27372759396996266,__
2398958,nan,0.5263113258334446,__
2398963,nan,0.13791594606453814,__
2398981,J,0.1552824005130444,__
2399031,F!!!H,0.3066824957320989,__
2399039,L,0.5823791015549081,__
2399041,H!!!R,0.6347700400732127,__
2399046,nan,0.8037375538512154,__
2399069,D,0.11958976872587565,__
2399143,nan,0.43946778373008333,__
2399158,V,0.11208108108108254,__
2399197,L,0.12539201065831035,__
2399229,nan,0.2792692744393712,__
2399257,J,0.3020580298215397,__
2399259,O,0.16046579507196265,__
2399299,nan,0.4595520297066273,__
2399317,O,0.4108813766757952,__
2399328,O!!!P,0.3413723367402577,__
2399341,nan,0.12750347655896976,__
2399375,F,0.3790457901483886,__
2399376,D,0.3489737802154812,__
2399384,nan,0.7975368337117014,__
2399418,nan,0.446153621681668,__
2399436,nan,0.5691959477709649,__
2399441,I!!!M,1.4543359342629112,__
2399442,I!!!M,0.21403935517939135,__
2399445,M,0.1784084639077661,__
2399471,C,0.2275512882871269,__
2399474,nan,0.500739778239005,__
2399496,nan,7.561682055901652,__
2399501,E,0.6835819063755147,__
2399505,nan,0.2896874750040571,__
2399537,nan,0.6689004286328339,__
2399541,D!!!P!!!M,1.4005250655366521,__
2399589,I!!!C,0.19468327537345387,__
2399592,E,0.3596583511502885,__
2399618,nan,0.5142413534477867,__
2399697,I,0.27099461217290804,__
2399755,D,0.5704952358463096,__
2399764,H,0.3165424883005801,__
2399765,H!!!C,0.2896792456156012,__
2399767,nan,5.514920099968044,__
2399769,E,0.21369559162471835,__
2399773,S,0.5264568454757624,__
2399783,nan,0.10175758789448984,__
2399815,J,0.39533291558179984,__
2399817,C,0.16854313890142594,__
2399825,nan,0.2824344273296103,__
2399852,nan,0.5589212722867263,__
2399899,nan,0.7367048569037139,__
2399935,K,1.7979531245364784,__
2399945,V,0.11902640515026015,__
2399956,O,0.17339338298977872,__
2399965,C!!!R,0.3677695767936348,__
2399979,C,0.7073261083880568,__
2400023,S,1.7931225077332968,__
2400034,E!!!G,0.1520441171947356,__
2400041,G,0.270624724716602,__
2400042,E,0.6465097961088396,__
2400086,nan,0.6192928612206888,__
2400122,J,0.12476902441920575,__
2400137,J,0.08626649828452589,__
2400138,J,0.5416712522011035,__
2400165,M,0.5203992395626253,__
2400170,nan,0.08438075795011417,__
2400177,nan,0.19393870093531834,__
2400186,G,0.12287921841773145,__
2400188,nan,0.7345403979946282,__
2400204,nan,0.6977209243984163,__
2400210,nan,1.8568005681481627,__
2400211,C,0.6248906529809268,__
2400269,I,0.9593528910743904,__
2400317,V,3.1519525647591955,__
2400322,K,1.930166934149155,__
2400328,K,2.132256858042914,__
2400329,C,1.782097904180695,__
2400336,I,1.2347757712855387,__
2400348,nan,0.882892805935602,__
2400351,G,0.4166422898460448,__
2400360,M,1.1127917293400649,__
2400361,J,0.6181045612882499,__
2400362,O,1.2639738123964177,__
2400363,R,0.96581426344484,__
2400367,K,0.8054546632292099,__
2400371,J,0.7108677715249732,__
2400387,K,1.142113120687205,__
2400391,I,0.9028809913034864,__
2400441,E,0.389416418843889,__
2400467,P,0.2707459830978949,__
2400469,F,0.09620402262980036,__
2400471,F,0.1792573898174374,__
2400476,E,0.11011680404216384,__
2400520,F,0.07168402324864674,__
2400541,H,0.2193326795472673,__
2400563,P,0.053785956706549023,__
2400566,C!!!P,0.11386082979646625,__
2400627,R,0.4051243635388251,__
2400634,K,0.6923290579079031,__
2400640,T!!!R,0.6678487842049089,__
2400645,S,0.047412405725651766,__
2400662,J,0.13164986833954967,__
2400663,nan,0.3552183151367254,__
2400670,R,0.8902980356130299,__
2400679,G,0.5979936468597136,__
2400683,O,1.009057596316816,__
2400718,T!!!U!!!W,0.34225948189466043,__
2400719,U!!!U,0.7267487759022571,__
2400723,H,0.483638858282881,__
2400756,nan,0.2888811952901017,__
2400777,P!!!T,0.07772787818089583,__
2400783,nan,0.17779702197456632,__
2400790,nan,0.2155887230514099,__
2400828,H,0.06024026468940982,__
2400831,J,0.4478049017138903,__
2400835,E,0.3035153013045051,__
2400839,H,0.7663726570029062,__
2400880,C,0.0597545239138921,__
2400883,R,0.0706484971556698,__
2400889,S,0.26291842012778865,__
2400893,X!!!X,0.23104366294609416,__
2400914,nan,0.5826432701795707,__
2400917,G,0.8495366790309123,__
2400919,R,1.0531063191532222,__
2400926,F,0.7213790786555048,__
2400940,nan,0.8666051111471897,__
2400947,T!!!G,0.4189022950453181,__
2400953,M,1.0538790364038997,__
2400954,M!!!R,0.6134210084270786,__
2400955,G!!!M!!!K,0.890250023554507,__
2400963,H,0.45032983663626297,__
2400969,nan,0.4896964579906498,__
2401004,E,0.1575145830477641,__
2401034,G,0.2710245518604271,__
2401036,P,0.4902603208813691,__
2401048,C,0.8968231929708277,__
2401105,O,0.31624188863815605,__
2401136,J!!!O,0.9532587558918608,__
2401155,T,0.1356694251208774,__
2401158,E!!!H!!!J!!!Q,1.7013922404539323,__
2401171,P,0.2091848948970768,__
2401189,U,1.519076534478874,__
2401201,R,0.6476525258851424,__
2401206,C,0.3977108225482332,__
2401227,L,1.49561631475978,__
2401230,D,2.765992486798711,__
2401261,F,7.4925816023738525,__
2401276,C,1.2247176098121708,__
2401317,F,0.06484796681363042,__
2401335,nan,4.1672538471218825,__
2401338,T!!!R,24.12229843242876,__
2401361,J,1.1039225797350924,__
2401371,S,0.16997714060667285,__
2401377,L,1.0421602425862175,__
2401391,E,0.10804010000261352,__
2401433,nan,0.15408776196454324,__
2401455,nan,1.0742029282104653,__
2401457,M,0.6921185839508301,__
2401513,G,2.3075304141141344,__
2401521,P,0.2808767744284948,__
2401523,G,0.8950779220779208,__
2401533,E,0.2831551322319778,__
2401566,nan,1.9294919601008065,__
2401598,M,0.2455172905251683,__
2401604,G,0.5155157388110827,__
2401615,R,0.4256236463227565,__
2401622,L,0.36912004652817054,__
2401624,E,0.35108002688941586,__
2401644,E,0.1874306772268353,__
2401650,E,0.2301141270592253,__
2401954,nan,0.4587636934040121,__
2401994,E,0.112030655337399,__
2401998,D,0.09613058610440027,__
2402010,nan,0.5265715644311106,__
2402033,nan,0.44971411303689657,__
2402054,nan,0.920489373705406,__
2402086,nan,1.2087632790526857,__
2402105,P,0.1296894794271655,__
2402109,H,0.13404337279087733,__
2402150,nan,0.21943125547711845,__
2402160,E,1.1334202596006009,__
2402170,C,0.16176608528163194,__
2402205,O,0.5228929928723084,__
2402208,nan,0.3215344976798261,__
2402210,L,0.2409433913548749,__
2402212,T,0.7848160166909224,__
2402221,M,0.1743132152463831,__
2402247,nan,0.41645350489815336,__
2402248,T!!!T!!!T!!!T,1.2821823698221817,__
2402271,nan,0.8137485787276865,__
2402272,T,0.6184247849746389,__
2402286,G!!!H!!!R,0.355254661014084,__
2402295,R,1.0357081475330752,__
2402321,nan,1.0588520571503963,__
2402326,E,0.7313672085005241,__
2402336,I,1.5835029761655468,__
2402337,nan,1.266263707642013,__
2402339,O,0.8549944443783131,__
2402349,nan,2.0769676645108834,__
2402353,nan,0.5070502269960959,__
2402385,M!!!U!!!W,0.1815471931014924,__
2402389,nan,0.381776449375946,__
2402403,nan,0.4777098100581725,__
2402410,H,0.6256927197657531,__
2402416,D!!!Z,2.280902524310086,__
2402459,R,0.09672067365300878,__
2402460,J,0.02041271611823745,__
2402471,F!!!T,0.20434103626283565,__
2402497,I,0.6976043790414708,__
2402498,E,0.6655398262253343,__
2402522,X,0.2016570516680002,__
2402536,J,0.10656954995549699,__
2402555,nan,0.2462231622849884,__
2402558,I,2.0804446798507317,__
2402588,G!!!T,1.2884483906390134,__
2402592,V,0.8345167617317165,__
2402602,O,0.3888453523242936,__
2402633,P,1.8937536462770412,__
2402640,T,0.7596543641606569,__
2402651,I,0.4708718002706116,__
2402656,L,0.2801396557956539,__
2402678,I,0.11866030613073852,__
2402681,O,0.21751382890208187,__
2402693,M,0.3897039119092509,__
2402695,M,0.16867945029829462,__
2402699,M!!!M,0.2624720994475241,__
2402708,E!!!Q,0.23894568401131566,__
2402709,E!!!Q,0.1332023591129261,__
2402753,G,1.2337016574585309,__
2402788,nan,0.328250050601874,__
2402789,M,0.4502484507631845,__
2402826,R,0.2452366025186703,__
2402862,O,0.2861444160940877,__
2402899,N!!!W,0.042459259606367886,__
2402905,K!!!T,0.1447630902588657,__
2402948,D,0.3556788331468032,__
2402950,M,0.5665090650995179,__
2402957,J,0.6997504808756111,__
2402963,L!!!S,0.5011568909355277,__
2402966,I,0.2797877556652657,__
2403055,G,0.20700522091943285,__
2403062,C,0.6994419800192659,__
2403099,K,1.214339763756649,__
2403104,P,2.2512935279913666,__
2403105,H,0.8904444195702876,__
2403106,T,0.5642801524517032,__
2403111,P,1.76589416959627,__
2403112,K!!!J,1.5312060338458118,__
2403116,T,0.9218499281761144,__
2403117,J,2.9627035975226863,__
2403120,E,0.8797528883819831,__
2403125,S,2.4604870362950115,__
2403129,P,0.7714463019741983,__
2403144,C,0.4499858251362676,__
2403145,T!!!T!!!T!!!T!!!T!!!T,1.3801248573720708,__
2403148,P,1.2169895441475036,__
2403155,R,2.259106559323215,__
2403158,I,1.8061382371733343,__
2403167,nan,0.6342205677150121,__
2403171,G,1.0941278436393187,__
2403192,nan,0.3831544912401832,__
2403213,nan,0.5048307474923233,__
2403218,nan,0.5023779284847472,__
2403230,P,1.2450045623021857,__
2403231,S,1.7963886637828947,__
2403235,C,1.3918325574588402,__
2403237,H,0.26274194920872523,__
2403238,E,0.7515544972530885,__
2403244,I,0.01895542018034992,__
2403263,V!!!M,0.9353487582328254,__
2403284,R,0.1211428557218303,__
2403397,K,0.5819542228318602,__
2403401,V,0.199661148723013,__
2403409,M,0.9832160736745194,__
2403413,L,0.4985016005110965,__
2403418,J,1.0984372935112932,__
2403425,E,0.2260617143487721,__
2403428,E,0.12197561722752938,__
2403464,H,1.6258939218289146,__
2403466,T!!!K,0.6345975190746995,__
2403467,I,0.6168705074765071,__
2403468,H,0.25818459652844433,__
2403482,X,0.941940190735054,__
2403540,K!!!E,0.2578608274314832,__
2403542,nan,1.131113091388022,__
2403619,E!!!P,0.3318229670961413,__
2403632,R,0.2641896802377657,__
2403636,nan,8.452202054646577,__
2403643,nan,1.4620217367488009,__
2403723,H,0.18547555495288726,__
2403736,H,0.8057907084406914,__
2403780,H,0.7763037085411759,__
2403782,J,0.0,__
2403792,nan,0.4486244424491783,__
2403796,K,2.308095985646991,__
2403805,nan,3.827248598789776,__
2403807,E,0.4277562055987987,__
2403808,O,0.3985228868324891,__
2403831,nan,0.1786202340028943,__
2403836,E!!!E!!!E,0.29972913609022417,__
2403845,nan,0.4249980957365326,__
2403858,E,0.06806619907184315,__
2403868,C,0.0931711858469139,__
2403871,H,0.18327723034436047,__
2403878,nan,0.13764268249273814,__
2403882,U,0.12328599088726128,__
2403914,S!!!G,6.938852316934142,__
2403945,S,0.34529243455870234,__
2403984,X,0.0031256524283868755,__
2404011,H,0.2421352922152755,__
2404013,J,0.2949813793155268,__
2404019,nan,0.16114358539433749,__
2404053,J,0.16402266651043468,__
2404072,nan,0.14231848878142506,__
2404086,O,0.8303510733010071,__
2404120,L,0.05250907761621145,__
2404123,C,0.5428358685800613,__
2404124,L,0.1369616497771913,__
2404144,H,1.5699028400112842,__
2404170,S,3.082066283731637,__
2404180,E,0.9588819203862448,__
2404192,nan,1.0143647285363402,__
2404193,O,0.8350209755112837,__
2404194,nan,0.987302805905666,__
2404203,O,0.4132829644267285,__
2404207,M!!!O,0.4468714611567299,__
2404215,P,0.1611906445839728,__
2404227,R,0.08298328315499369,__
2404273,E,0.20926749814161136,__
2404284,E,0.7901586136162125,__
2404302,P,0.11478198088015755,__
2404320,O,1.7576378513532642,__
2404339,G,1.4662493730584871,__
2404408,R,0.3684790552925907,__
2404411,J!!!J,0.8286586476926385,__
2404426,K,5.39539104755983,__
2404434,R,2.293396277055864,__
2404438,Q,2.330498578001301,__
2404442,S,4.480430297188717,__
2404443,I,1.6509144905568724,__
2404451,F,0.2576689954063348,__
2404461,I,0.3905405432893752,__
2404474,K!!!R,1.2489136918844177,__
2404477,C,0.6711271862382945,__
2404490,I!!!I,0.5338829874387547,__
2404504,E,0.8120460018247955,__
2404514,nan,2.061797004959935,__
2404519,nan,1.2639606402157637,__
2404527,I!!!R,0.7029158380345917,__
2404535,nan,1.8785724293423924,__
2404536,G,2.323353765137774,__
2404539,V,1.2739406217230864,__
2404543,M,0.660927657737682,__
2404546,nan,0.69102584742927,__
2404569,L,0.07611672206247813,__
2404577,M,0.5752855236970811,__
2404611,I,2.4470534742827565,__
2404612,F,3.0920692731917274,__
2404616,G,6.664239443213452,__
2404622,E!!!R,1.6105085779386832,__
2404640,I,1.033821527638232,__
2404641,I,0.6077128751456434,__
2404645,K,10.095413077267732,__
2404654,O,2.0167027660246317,__
2404667,R,5.768396796902354,__
2404669,J,2.5656987121675194,__
2404840,R,1.26701095024325,__
2404842,E,0.2318805585307911,__
2404849,V,0.16275703211549927,__
2404916,E!!!P,0.1039212786251171,__
2404933,C!!!O,0.03727385820374475,__
2404999,nan,0.907969211207718,__
2405006,O,1.7890234135890706,__
2405008,H!!!R,3.512808598978935,__
2405075,H,0.5858668412641503,__
2405080,O,1.0972364443776557,__
2405090,M,0.4785162920497454,__
2405192,E,0.4024589787668968,__
2405233,nan,0.4117614287644313,__
2405242,G,0.20691123857169214,__
2405243,nan,0.06921117543418026,__
2405255,nan,0.04105644495243591,__
2405256,E,0.055333933266857815,__
2405286,C,0.12447500816841238,__
2405291,nan,0.3278392436598412,__
2405292,nan,0.3656356739357936,__
2405298,L,0.3077531639817491,__
2405322,R!!!P,0.4093282483667286,__
2405346,X,1.5408198382785792,__
2405354,O,0.5038028959613595,__
2405359,G,0.541285720144914,__
2405391,T!!!T,4.525711677583863,__
2405404,G,1.9729950969351429,__
2405427,G,0.3501929109195281,__
2405432,C,0.456318886042833,__
2405433,M,0.4186731773087313,__
2405447,M,0.6283867223249932,__
2405464,R,1.413420082668975,__
2405479,G,2.1598069957178407,__
2405484,J,2.392119317092188,__
2405489,K,3.694983351885377,__
2405496,R,2.216336659696136,__
2405497,I,2.9376022945055844,__
2405498,R,1.5517045097733615,__
2405507,O,1.963673551336507,__
2405509,S,1.8085244714304185,__
2405513,P,1.910049379743,__
2405522,P,2.87740289691312,__
2405523,L!!!L,1.4878671599673914,__
2405525,Q,0.8092747252747209,__
2405544,R,7.088853978882392,__
2405548,V,3.032615971571316,__
2405558,E!!!F,0.5374087946320718,__
2405561,E,3.466243422005544,__
2405569,J,1.0591676450346121,__
2405578,L,2.6176007747246013,__
2405587,L,0.4187601062357215,__
2405609,C,0.582136621910434,__
2405653,C,0.017162651672958856,__
2405666,E,0.07789891082103126,__
2405669,nan,3.2787525453134028,__
2405699,G,0.5336351136205116,__
2405700,nan,0.13249241862696598,__
2405733,nan,0.08323512022641505,__
2405735,nan,1.7674112653466034,__
2405744,J,0.3762197317036389,__
2405756,H,0.07232129687571337,__
2405778,N,0.3174033150745528,__
2405781,H,0.2597821756397068,__
2405857,U!!!Q,0.10168412114819536,__
2405902,P,0.4077095506250502,__
2405909,nan,0.2837425203439896,__
2405930,I,0.5466101375212867,__
2405961,nan,0.21508968749936969,__
2406016,C,0.5291059628621155,__
2406018,nan,0.7211794832542496,__
2406020,nan,0.6160935587092579,__
2406033,H,0.6964649495935858,__
2406042,H,0.24450938948917136,__
2406067,P!!!R,0.5350800722842258,__
2406075,T,0.6981741563663671,__
2406104,nan,0.3690782743665983,__
2406130,R,0.6212897395477825,__
2406135,R,0.8867384747042809,__
2406141,nan,0.1596023218854134,__
2406154,R,1.1190942721351356,__
2406155,S,0.4526840817585594,__
2406156,nan,0.11791494886604667,__
2406181,T,0.3429743478061063,__
2406195,Q!!!V,0.7089648973583346,__
2406225,H!!!R,0.045576037887446234,__
2406231,P,1.4469339985193104,__
2406232,nan,0.8110022182632831,__
2406242,nan,1.3241229385307491,__
2406268,C,0.3787870431385969,__
2406270,P,0.9684016625732034,__
2406279,H!!!R,0.17387496849365314,__
2406292,P,0.03346148733627114,__
2406322,O,0.963482346014818,__
2406324,J!!!O,0.6186355932421813,__
2406325,O,0.2507983029287694,__
2406334,E,0.20272780659311607,__
2406350,nan,0.5983853552302426,__
2406352,I,0.2654958602562573,__
2406395,E!!!C,0.7517731633070046,__
2406403,I,0.3691643113949631,__
2406436,nan,0.634462096953495,__
2406470,X,1.1695296006650977,__
2406517,O,1.6743538582316002,__
2406520,P!!!P!!!R,1.2042735150758233,__
2406523,R,0.521656607756263,__
2406585,nan,0.9532394812705938,__
2406587,O,0.094729967720175,__
2406627,T,0.033858585993510264,__
2406634,O,0.1395425600169755,__
2406650,R,0.6419202180321683,__
2406670,O,0.199973793875871,__
2406673,P,0.7360337836928837,__
2406679,L,0.407447856878126,__
2406695,K,0.06760748217885644,__
2406701,C!!!O,0.4580496075910972,__
2406726,P,0.06932527660482013,__
2406823,nan,0.4463720509404713,__
2406830,G,0.08775773407473196,__
2406847,P!!!H,0.07399687925134599,__
2406879,J,0.27815784760799245,__
2406936,nan,3.4939392513503065,__
2406998,C,0.292034624357825,__
2407001,G,0.8376208302099499,__
2407006,nan,0.35847826695875085,__
2407007,C,1.037037702115049,__
2407025,E,0.5626869521925171,__
2407028,E!!!P,0.6234939024903637,__
2407030,S,1.2501155883651691,__
2407039,J,0.1151765354781776,__
2407040,T,0.22581678573088074,__
2407041,J,0.08657842936345192,__
2407047,R,0.14925451883379118,__
2407077,H!!!H,0.2751181206317315,__
2407078,G!!!I,0.14820586486018772,__
2407079,G,0.2025847585778361,__
2407099,T,4.029022911224774,__
2407106,P,inf,__
2407151,H,0.108520617336638,__
2407164,J,0.1122846278081112,__
2407165,S,0.06699043434449506,__
2407193,T,0.1544034067634952,__
2407226,J,0.7805780939953676,__
2407227,M!!!D!!!T,0.8087558601224362,__
2407232,nan,0.6778464254192489,__
2407236,O,0.9483160494943144,__
2407237,J,0.6969498629230112,__
2407259,nan,0.4166223669338581,__
2407264,Q,1.1248275356476636,__
2407285,P,0.036549533014652434,__
2407287,G,1.5048944646603324,__
2407305,S,0.23078099752704204,__
2407328,E!!!F,0.6342723622360488,__
2407329,E!!!F,0.3882703272786832,__
2407330,P,0.2553103699859542,__
2407336,H,0.2864976100360909,__
2407347,J,0.6501086645103589,__
2407360,F,0.2791902263260316,__
2407372,nan,0.4569534327288242,__
2407379,X,0.23215892389554665,__
2407387,L!!!L,2.2856657016951343,__
2407437,nan,0.30137634967055554,__
2407470,L,1.0058944231353708,__
2407484,S,0.7403393112370109,__
2407503,H,0.13520849031584234,__
2407515,O,1.4307197689073972,__
2407516,J,0.9771774048423952,__
2407524,T!!!K,0.5277100395120966,__
2407531,I,0.34532882572138124,__
2407535,S,0.16352838731431615,__
2407577,P,1.0023204793522873,__
2407579,M,0.3116179763152145,__
2407592,M,0.28873991585155856,__
2407603,J,0.22335044430427275,__
2407643,I,1.0889934677276154,__
2407698,C,0.09537653355745704,__
2407712,J,0.2214956715859352,__
2407755,H!!!R,0.18629108722419194,__
