bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,signal_CAZyme_abun
NAT-72,ERR599123,SRF,0.0913953784841493,1545,0.0801416409950209,37,0.1023127243766997,29,0.0387206143740194
NAT-72,ERR599136,SRF,0.095955489713814,1442,0.0554085164362712,35,0.0730031951106228,25,0.03967698682694
NAT-74,ERR598968,SRF,0.0771412788952596,990,0.0639316032314609,51,0.0523382171839375,16,0.0427195887722605
NAT-74,ERR599100,DCM,0.1092727853156242,455,0.07687684806587321,18,0.0562217326039522,7,0.0438009429528066
NAT-74,ERR599136,SRF,0.10962116321061195,524,0.0308644356630634,20,0.05697907193937625,6,0.0425942810443019
NAT-75,ERR598985,MES,0.04982795757177965,1226,0.028408226229931,21,0.0436188465282347,39,0.0588076267899241
NAT-81,ERR598964,MES,0.14580606398473,2318,0.18212441276510105,32,0.144372732653471,41,0.045276782901327
NAT-81,ERR599047,MES,0.1385614294093541,1657,0.1320255851098234,19,0.18167839845567707,36,0.0453348445109617
NAT-90,ERR598963,SRF,0.06246931359847275,426,0.0440834237004675,29,0.0499332369664039,6,0.0799479473866264
NAT-90,ERR598976,SRF,0.0649843465432778,483,0.031186566529956952,34,0.0381524132809699,7,0.0891767695775943
NAT-90,ERR598983,SRF,0.0677881517938693,513,0.04755140399906725,34,0.0804732613091636,13,0.0750225524712396
NAT-90,ERR598996,DCM,0.0648077368437451,331,0.04398265914901485,26,0.043929045392597,7,0.0940666300672214
NAT-90,ERR599078,SRF,0.0922495023374515,1162,0.06694729272092259,52,0.08322365925474025,20,0.0884680102061748
NAT-90,ERR599095,DCM,0.06257663193275935,556,0.0406408663037389,37,0.0404793304953819,9,0.096198354985573
NAT-90,ERR599170,SRF,0.0638475676810305,377,0.0371557414568307,31,0.03816112391663535,6,0.0879114073642099
NAT-91,ERR598944,MES,0.0716355256283447,1788,0.0674784604234426,56,0.0726626057505792,44,0.0589570790818224
NAT-91,ERR598964,MES,0.0665602252893602,1724,0.054742263153882656,54,0.0475604257088489,41,0.0608375041371994
NAT-91,ERR598985,MES,0.0474984623952969,1075,0.0462294754869977,48,0.053365369302089946,24,0.0651742271367663
NAT-91,ERR599047,MES,0.0399776628739221,189,0.0224950037011189,11,0.09539087565626131,8,0.0661254073388665
NAT-91,ERR599166,MES,0.0450852551289606,391,0.0311145584884069,31,0.0726681780104831,12,0.0697320170691461
NAT-91,SRR3960575,deep,0.1038495350143877,283,0.0583656300515522,19,0.0398810002559535,7,0.0956272126179317
NAT-91,SRR3960578,deep,0.1202814713133867,252,0.1845722300140253,13,0.08867374683940621,8,0.0707500401916403
NAT-91,SRR3960580,deep,0.1109635903059957,233,0.07671237957440305,16,0.2181361643727164,7,0.0803970792591594
NAT-92,ERR598964,MES,0.04677798863994135,214,0.0580709689523446,20,0.0970749982301531,10,0.075713815828571
NAT-92,ERR598985,MES,0.04317666386756805,542,0.031018299504955,35,0.0733056652581884,15,0.0760843367116412
NAT-96,ERR598963,SRF,0.04326004334944834,876,0.0092012302259846,19,0.0463486888490287,11,0.0290929986090535
NAT-96,ERR598968,SRF,0.0383879634279113,594,0.004564393352497,13,0.1010953659766955,6,0.0278950798768405
NAT-96,ERR598996,DCM,0.0433541194520711,1071,0.0107279531023077,21,0.0367270577598499,17,0.0287360145937947
NAT-96,ERR599123,SRF,0.0465708978458093,964,0.01841392982031615,14,0.08047891635770475,14,0.028191606089075
NAT-96,ERR599170,SRF,0.0377502166253076,586,0.0044849743996579,9,0.0484582914572866,9,0.0296778600887596
SP-1,ERR598948,DCM,0.059237152374896296,2022,0.046306325938619,53,0.06602746789190435,46,0.0527280030455378
SP-101,ERR599093,SRF,0.0946867121230375,1268,0.0923992326841998,57,0.0578379847754231,19,0.0482590729299473
SP-101,ERR599120,SRF,0.0761225882141063,335,0.0,4,0.0300604567845948,5,0.0482157499898168
SP-145,ERR598978,SRF,0.0724555996597819,449,0.0488122240769348,5,0.0751675292760879,6,0.1038463737567514
SP-145,ERR599007,DCM,0.08055761796304135,1022,0.0302546625576107,21,0.0912928277526754,16,0.1022842271579195
SP-167,ERR599072,MES,0.0397586995283451,146,0.1367141034042901,2,0.0524982141090957,11,0.1181193135373042
SP-173,ERR599014,DCM,0.0612006913339411,199,0.125727569838716,3,0.0493962784047021,5,0.0637491558306276
SP-183,ERR599132,MES,0.1043294806477468,29,0.0393874139152809,1,0.1016730247705175,5,0.030666127270961
SP-188,ERR598948,DCM,0.0896522785567896,170,0.08087728783689326,8,0.1420980501690477,5,0.0472237571460443
SP-190,ERR598978,SRF,0.07050187563624549,516,0.03772191091879265,44,0.0879258298051911,9,0.0911142325098174
SP-194,ERR598954,SRF,0.1373922248073946,1584,0.0769326496724662,23,0.1192264378959324,25,0.1099478769670916
SP-209,ERR599014,DCM,0.06986194658716566,1076,0.0829831767481122,19,0.05269190248956045,18,0.0253292051717157
SP-213,ERR599020,MES,0.1405135360079869,817,0.10798837611042214,18,0.2194939657286411,19,0.0493619716724159
SP-213,ERR599071,MES,0.1419663527029213,1542,0.1124285289089242,35,0.13216095749393444,36,0.0471379265697397
SP-213,ERR599072,MES,0.1373641637637824,893,0.2690380579179107,7,0.1542095295777523,20,0.0472278368868274
SP-213,ERR599132,MES,0.1413649036461449,663,0.08961667951407296,10,0.1096856902989264,17,0.0494488287245792
SP-219,ERR598948,DCM,0.0633926802957504,383,0.0,13,0.08957074399588405,6,0.0377667835225546
SP-230,ERR598954,SRF,0.0844893709536917,664,0.0675423291696259,15,0.1169895135278201,9,0.0278708569534833
SP-230,ERR598957,DCM,0.09327180999059431,1074,0.055349057925134906,30,0.1089265024439482,14,0.0301132686882108
SP-237,ERR599093,SRF,0.1159837642678068,1263,0.026198612109569648,18,0.101065891623797,14,0.0936264460049729
SP-24,ERR598948,DCM,0.0603439261699319,183,0.0038258306661447,3,0.0545131249704868,5,0.029375575631487
SP-246,ERR598954,SRF,0.0212915094231426,145,0.00917806915912,9,0.097701328675691,5,0.0604196567470171
SP-246,ERR598999,MES,0.0363734343955421,251,0.0529841850845016,31,0.0395647376012308,5,0.1241734236923574
SP-246,ERR599072,MES,0.04266697672016505,474,0.055872539960565654,42,0.0445993273342263,9,0.109057699669338
SP-246,ERR599083,MES,0.0416525082882408,257,0.0676236873216196,32,0.0789378287814129,5,0.1286617132704169
SP-246,ERR599096,MES,0.0411059051349478,239,0.0561766439070931,30,0.0584550913288645,5,0.124893231514909
SP-246,SRR3962773,deep,0.08512510041758656,180,0.0957895028512212,25,0.2177528979738201,5,0.1098818452469752
SP-256,ERR598957,DCM,0.1250779892776095,767,0.1169129117142096,25,0.17411495089051915,10,0.0459102645265588
SP-259,ERR598948,DCM,0.0404524455837124,1803,0.037132752835471,57,0.0279529491173496,45,0.0605684946103236
SP-274,ERR598948,DCM,0.12979209454689966,502,0.1134536754560314,5,0.1054986191037525,7,0.1052753343415661
SP-284,ERR599020,MES,0.10401833841757455,346,0.1528447860010228,6,0.05767606299350525,8,0.0411015481623534
SP-284,ERR599071,MES,0.04484815431740445,510,0.0693282527387576,23,0.0780302279427577,7,0.0555536050035531
SP-284,ERR599072,MES,0.03967546733881075,456,0.0805767091458768,23,0.1147538355790906,5,0.0523188199898803
SP-285,ERR598948,DCM,0.11453933776240705,1526,0.07287003258149169,56,0.10468431590194205,32,0.0521705511293441
SP-285,ERR598957,DCM,0.111304592699874,1562,0.11926839491736095,54,0.09609710838244434,32,0.0521538380558034
SP-285,ERR599079,DCM,0.1045358582538098,1490,0.0583367202310139,49,0.1013987347793781,35,0.0515230848276419
SP-288,ERR598948,DCM,0.0855452425535518,1039,0.0857728434982499,17,0.07746084753637014,14,0.0611069253954599
SP-2970,ERR598948,DCM,0.14420868054665914,544,0.18049529848236054,8,0.1468696253796557,21,0.0484536858318837
SP-2970,ERR598957,DCM,0.07330105657900045,164,0.0,4,0.0413752734587579,8,0.0483481123888553
SP-2975,ERR599132,MES,0.1163772357290001,1167,0.08779599680288974,58,0.0983625107609464,23,0.0497311476949687
SP-2979,ERR599071,MES,0.0810392861187546,786,0.0422934110894389,33,0.08893951308438805,20,0.0323886194437374
SP-2983,ERR598954,SRF,0.1079867523484695,1059,0.1228119632689489,31,0.13047086527868546,18,0.0632771002956512
SP-299,ERR598948,DCM,0.0975428337270941,1038,0.0351242877324438,43,0.1302999998721556,19,0.0495076165920684
SP-299,ERR598957,DCM,0.10264614783097815,1472,0.04307132208573345,56,0.1084706200739517,25,0.0470727962861526
SP-299,ERR599079,DCM,0.0980328729796896,1165,0.0309333437347054,47,0.11038047697124945,22,0.0466176873258045
SP-3003,ERR599020,MES,0.1293784257111431,722,0.0906542573068115,17,0.10245054764080436,14,0.0607437514112395
SP-3003,ERR599132,MES,0.1335423328905463,757,0.0842470710357176,11,0.09497214872161334,16,0.0615365431784883
SP-3014,ERR599014,DCM,0.0797743604233355,1136,0.05128735857178565,28,0.080122820136447,11,0.0242386742795637
SP-3017,ERR598978,SRF,0.0407412098702937,598,0.01782104126557875,34,0.0362835297058767,11,0.0508399977144932
SP-3021,ERR598999,MES,0.0529469167629011,1157,0.04335281370077505,42,0.07474968700473456,26,0.0638894613647272
SP-3021,ERR599033,MES,0.05544714020773345,1178,0.0475676534130733,38,0.03538652629442855,30,0.0625981381907447
SP-3021,ERR599072,MES,0.0469937437814517,605,0.050770897206143806,34,0.0579010434117638,18,0.064188703399933
SP-3021,ERR599083,MES,0.057601001660317,1212,0.047875988826055954,38,0.0395724878579251,29,0.0638432894403682
SP-3021,ERR599096,MES,0.056849762846626004,1148,0.0326187130522279,37,0.0716698788744602,35,0.0632744012294661
SP-3021,ERR599132,MES,0.0399592396388486,217,0.01420036139213185,18,0.0561343762294306,9,0.0627141634693218
SP-3024,ERR598948,DCM,0.0570394315587851,329,0.0468174177795921,3,0.0628492003757799,9,0.0271852785372373
SP-3024,ERR598957,DCM,0.0605369334769998,558,0.0,5,0.0334043711342175,7,0.0267739206507311
SP-3030,ERR598957,DCM,0.05991545385816645,482,0.0549958293048521,29,0.09332814252818725,16,0.0683907125234066
SP-3030,ERR599072,MES,0.0637730217727098,589,0.07296947514456811,48,0.111025020785903,19,0.0694958988205169
SP-3031,ERR599072,MES,0.0546929738937526,2141,0.0612399832752841,27,0.0487924591410259,45,0.0493083524176488
SP-3035,ERR598948,DCM,0.1486342115275195,1827,0.1487023610387715,21,0.1134448555146747,31,0.1036180109098627
SP-3036,ERR599014,DCM,0.0662239545149444,1083,0.0380132482650635,65,0.0429301956653957,19,0.0438059161985846
SP-3036,ERR599039,SRF,0.0637035232962728,868,0.038484564805571,50,0.0417352171069698,13,0.0453208746882291
SP-304,ERR599132,MES,0.0975083223558699,177,0.0572684072139208,3,0.13170232717243435,6,0.0314000304126589
SP-3040,ERR598957,DCM,0.06864774935564136,222,0.0,1,0.03229700975238015,6,0.0803292511835146
SP-3040,ERR599007,DCM,0.09058966618229405,1278,0.0888582892173421,37,0.11114720437187786,24,0.0942369087556027
SP-3040,ERR599014,DCM,0.107283578855011,1732,0.08777292236117305,60,0.11312852360703905,28,0.0836841233664997
SP-3040,ERR599020,MES,0.07151927364759861,452,0.05817976802126555,10,0.0793260499611413,8,0.0817892667713871
SP-3040,ERR599039,SRF,0.0988039125521204,1122,0.0736106421351398,32,0.0901166913093905,21,0.081347245772778
SP-3040,ERR599168,DCM,0.0895239734832874,1109,0.0888828857036074,30,0.10193780082624834,18,0.0903056229953749
SP-3041,ERR598948,DCM,0.0677768239315166,203,0.05818831717932875,4,0.0382576501276187,5,0.0319592068489764
SP-3044,ERR598948,DCM,0.07894211879202336,1004,0.035382806383815454,52,0.0814368425215329,15,0.0336873542193266
SP-3044,ERR598957,DCM,0.0629008942611841,933,0.039859114905652,51,0.0528340048371723,13,0.0337180495628777
SP-3044,ERR599079,DCM,0.06709061687736681,436,0.0301724521230982,21,0.0825203252032527,5,0.0349861275885797
SP-3046,ERR598948,DCM,0.0614462929377224,357,0.04307378344404515,20,0.03970002199343235,12,0.0498026387353293
SP-3050,ERR599071,MES,0.1175291486311332,1924,0.1065452197575452,58,0.11672822211604464,58,0.048061846986697
SP-3050,ERR599072,MES,0.12074127789208894,1804,0.113260581533293,57,0.1127149501106176,53,0.0436932892994504
SP-3059,ERR598992,SRF,0.0995964308341633,477,0.054535487615931494,6,0.1009878739263066,9,0.0259085933338274
SP-3060,ERR598978,SRF,0.10069719595397175,1118,0.0429950734107911,54,0.110216394929416,19,0.0427609449291151
SP-3063,ERR598948,DCM,0.0503007844780043,376,0.0219493369288906,24,0.12816634462922616,8,0.0375471439571574
SP-3072,ERR599072,MES,0.03852388176096245,634,0.0314771707966696,29,0.0176356998746535,13,0.1399201156186172
SP-3074,ERR599014,DCM,0.051878593027572,731,0.0505801168427579,22,0.0506557310340804,9,0.0269192244257806
SP-3098,ERR598948,DCM,0.0776345342989989,647,0.0407734891415139,24,0.0741220045245225,12,0.0849960702010125
SP-3098,ERR598957,DCM,0.0744587491863567,498,0.0043116579150297,15,0.0470083270006199,8,0.0729720012273745
SP-3098,ERR599014,DCM,0.1073195894691479,1371,0.08214982216328295,64,0.1251132947313131,24,0.0805560674677099
SP-3098,ERR599079,DCM,0.07572909159602835,628,0.01567480762617985,24,0.0502965833983915,9,0.0652704569804046
SP-3105,ERR598954,SRF,0.1092611672354341,973,0.0769292591621507,35,0.09993784641640716,12,0.0473617505219758
SP-3106,ERR599071,MES,0.16440286521760178,1280,0.194380325113701,26,0.11857608596728755,30,0.05297301460286
SP-3106,ERR599072,MES,0.1216829359790555,275,0.1481654003132984,3,0.1510605388265115,13,0.0525234844758294
SP-3106,ERR599132,MES,0.0977136637964325,99,0.5157259234499272,2,0.08487442167763484,6,0.0637252111228481
SP-3107,ERR598948,DCM,0.0685089477636957,1000,0.03962469503316,37,0.0430969935805834,9,0.0263330196766316
SP-3109,ERR598992,SRF,0.0908575214915178,397,0.04117973678104955,32,0.16575590764812254,10,0.0786969787241325
SP-316,ERR599071,MES,0.1114664868590503,1207,0.0956176349747859,63,0.10148965465480675,16,0.0309786264958794
SP-340,ERR599020,MES,0.0836591216520888,539,0.0543118794671245,3,0.1209878656546581,16,0.041415130935953
SP-340,ERR599132,MES,0.0907905963177337,347,0.1533481598402566,3,0.1047397172734929,7,0.0404050006919615
SP-348,ERR598948,DCM,0.0392056695408523,725,0.0092088631201999,43,0.042343061273757754,10,0.06157329465012
SP-35,ERR599020,MES,0.1456002177975774,2133,0.0997094411974178,38,0.16921409948902966,32,0.0355273369570119
SP-351,ERR598999,MES,0.0929525458265753,1469,0.0651627992153985,56,0.1046879748203079,31,0.0400566425760468
SP-351,ERR599020,MES,0.09572870720063284,1534,0.0641572073302577,55,0.1041363750034661,33,0.0389817866561084
SP-351,ERR599033,MES,0.0921660539481637,1468,0.0706973248846042,56,0.1096510530837023,31,0.0402061584918178
SP-351,ERR599055,MES,0.0839918078375873,1235,0.0414425687460236,45,0.10082499277657869,28,0.0388105533266067
SP-351,ERR599071,MES,0.0988013028497279,1569,0.0618399067255721,57,0.1118332117241558,32,0.0390755626557088
SP-351,ERR599072,MES,0.0881683059433702,1423,0.0590809050184442,55,0.1105900372959316,31,0.0394707704920979
SP-351,ERR599083,MES,0.09230179579750394,1472,0.0644492170667562,55,0.1143393060903915,31,0.0399812009229207
SP-351,ERR599085,MES,0.0732951986008401,971,0.0316183562163922,33,0.1087754667161671,25,0.0393389091983176
SP-351,ERR599096,MES,0.093736662680196,1459,0.0620895528225578,56,0.1023507535889164,31,0.0400202107117217
SP-351,ERR599128,MES,0.09297460877375,1491,0.0577443433101803,55,0.10815176169606155,32,0.0390045848334217
SP-351,ERR599132,MES,0.10453640764532535,1606,0.0643536159982085,59,0.10949289593294054,34,0.0385643158749485
SP-39,ERR598978,SRF,0.0969120872366528,1035,0.0547689464231752,66,0.10223259050550909,18,0.0529424083699149
SP-3971,ERR598999,MES,0.1198077935855659,152,0.2517185697808516,3,0.20977345157158234,6,0.0682526221312678
SP-3971,ERR599020,MES,0.12794496929809202,976,0.1259269066326854,37,0.0917161478375225,18,0.0676762244522029
SP-3971,ERR599071,MES,0.1519802200536683,1136,0.1438826230886343,53,0.1126888595385777,19,0.0686499336646973
SP-3971,ERR599072,MES,0.1562935012061766,1098,0.14721929840122605,48,0.1168640538381404,19,0.0706868409247153
SP-3971,ERR599132,MES,0.132668117299663,928,0.1327745499239969,35,0.1312203104438274,17,0.0662552769905173
SP-4275,ERR598999,MES,0.14463571019607946,1052,0.1832160363106053,48,0.12862618152777455,18,0.0844996779762744
SP-4275,ERR599020,MES,0.1300593854180822,1084,0.1579383851835855,49,0.14834266519563455,18,0.0806153381030634
SP-4275,ERR599033,MES,0.1412707784697147,1047,0.1647601038268206,47,0.12336016636709554,18,0.0826114811105324
SP-4275,ERR599055,MES,0.1235376017582514,573,0.23948364569580594,24,0.11526012664884105,6,0.0830917489256105
SP-4275,ERR599071,MES,0.13862678237964055,1090,0.13856645013250465,50,0.1352631927565459,18,0.0835074435424446
SP-4275,ERR599072,MES,0.1411495212715944,1073,0.1413038862824357,49,0.1634617211352385,18,0.0844295262224878
SP-4275,ERR599083,MES,0.1387878349986788,1048,0.1592389999751207,47,0.1360736875206045,18,0.083077077099325
SP-4275,ERR599085,MES,0.13622746982330494,1006,0.15215837668205068,42,0.1343872514679329,17,0.0833098892883688
SP-4275,ERR599096,MES,0.13929258850890236,1044,0.2011804150848612,48,0.14365161969775914,18,0.0841152564219478
SP-4275,ERR599128,MES,0.1287839061951076,1039,0.1571238190729491,47,0.1259892564255544,17,0.0822266187723236
SP-4275,ERR599132,MES,0.13430827520240923,1084,0.16020506947667906,50,0.1439203188206436,18,0.0822676922964398
SP-4300,ERR598954,SRF,0.068290290911381,599,0.0755365182048932,45,0.065748695485366,8,0.082953297927324
SP-4300,ERR599093,SRF,0.0629913489125376,559,0.0560431504050972,45,0.0427135417801978,5,0.0840472138561567
SP-45,ERR598957,DCM,0.0330289502661682,1083,0.046181726295993444,12,0.007830802003003401,32,0.0912096900084876
SP-45,ERR599020,MES,0.0310784781935084,593,0.02717712948591465,4,0.0240823778188814,14,0.0930491165977332
SP-45,ERR599072,MES,0.0418378349270698,2614,0.02121535950984485,42,0.0321814112860692,72,0.0916439096344881
SP-45,ERR599132,MES,0.039136168980473146,2024,0.011321703341567499,24,0.02754031554006465,52,0.09417442308801
SP-47,ERR598954,SRF,0.0787896313505695,789,0.0661220473379991,23,0.0670590605689036,11,0.0525022242266825
SP-47,ERR598992,SRF,0.0930495239697421,1172,0.0580974661634384,58,0.11542660970988569,18,0.0524499278514675
SP-47,ERR599093,SRF,0.0943779055382652,773,0.04921812193800675,32,0.11240342456073416,12,0.0543001611550369
SP-486,ERR598948,DCM,0.0797180757007448,710,0.09178320148750324,18,0.09343120168902924,10,0.0558758545116691
SP-49,ERR598948,DCM,0.053092885104302,423,0.03523469516900925,34,0.11982936331268805,12,0.0506179859883524
SP-49,ERR599020,MES,0.0762860135121264,141,0.0671858331779368,6,0.0678464842410155,6,0.0411027536218543
SP-51,ERR599039,SRF,0.07824002022008175,1180,0.0401075086179934,45,0.08642207240253755,16,0.0570899557781549
SP-52,ERR599039,SRF,0.0929723585331445,326,0.0,1,0.08444852956940224,6,0.1049728520179596
SP-56,ERR598948,DCM,0.0808130474038032,663,0.0877414317484321,26,0.0599641676683764,17,0.059581051704771
SP-56,ERR598978,SRF,0.09631201567882686,1268,0.0705876602190376,61,0.10053558106590679,28,0.060913319765613
SP-56,ERR598992,SRF,0.09944728444776715,1282,0.0753655202844659,61,0.0777284044908773,27,0.0548098520007028
SP-56,ERR599014,DCM,0.0923823073591397,1291,0.075926788526177,63,0.0837047993792527,27,0.0565587409394693
SP-56,ERR599020,MES,0.0698902809796286,672,0.0729191554888987,22,0.0662350353976309,16,0.0556752353797545
SP-56,ERR599039,SRF,0.0937315231537185,1288,0.0709596616261031,63,0.0988409741555229,27,0.0537507323277285
SP-57,SRR3962773,deep,0.0954651529068217,713,0.1058781142366709,9,0.09973844872672155,16,0.0557208852654892
SP-58,SRR3962773,deep,0.206324496585052,428,0.08662671068130284,4,0.17016600215805217,14,0.0586545256917523
SP-6,ERR599071,MES,0.0922543321685309,495,0.05990578508079475,4,0.1008821771889257,29,0.0339242896355012
SP-6,ERR599132,MES,0.1228394595382358,541,0.15240185364352882,16,0.0792004703704701,16,0.0367210025406216
SP-60,SRR3962773,deep,0.0648525304497751,1448,0.080852217422805,59,0.07689075738040779,26,0.0638926625682158
SP-62,ERR599072,MES,0.0470161952949512,219,0.0582789626153674,7,0.0,7,0.0667375917873355
SP-69,ERR598948,DCM,0.1107467955115325,1213,0.1066669693366498,53,0.098823532159287,15,0.0438498625453224
SP-69,ERR598957,DCM,0.1044797128996354,937,0.0588432997802064,33,0.10247000104875434,12,0.0461880514636253
SP-75,ERR599072,MES,0.0814198980321819,1150,0.0481201387557379,19,0.0769281265968172,31,0.0585015229070275
SP-76,ERR599072,MES,0.0566128379078674,1510,0.0428562684930148,31,0.0576247409625823,36,0.0569106011577089
SP-78,ERR598954,SRF,0.08367838619252574,1638,0.0571062700189195,65,0.106297414942526,17,0.0404402512002443
SP-78,ERR598957,DCM,0.06884099101818206,874,0.03808385905443695,40,0.0716110574218791,11,0.0413883383511025
NP-1,ERR598971,MES,0.04928496359322695,1628,0.0306044272929124,57,0.0519239468084703,38,0.0665077325996751
NP-1,SRR3968062,deep,0.1573154138976429,207,0.06896416784340915,8,0.1168868941614693,8,0.0571390772687087
NP-1,SRR3968063,deep,0.20555573037863475,1132,0.1443312133116532,31,0.1961301875439359,32,0.0551693213139826
NP-1,SRR3968770,deep,0.1878339472026996,283,0.0980881025677257,8,0.1455080771227316,9,0.0580305396040409
NP-101,ERR599030,SRF,0.0965186348701425,917,0.0962917480103732,35,0.0782469183426552,15,0.0537722163291794
NP-104,ERR598989,SRF,0.08471213585784079,620,0.0157540928326995,31,0.0667621322629949,11,0.0424615857094044
NP-104,ERR599030,SRF,0.08630938097115105,614,0.0494722394944502,25,0.1892622224135076,8,0.0424249339597954
NP-1044,ERR599115,MES,0.1692599496711837,411,0.0918146927231405,2,0.3660509172191468,15,0.0439852055176092
NP-105,ERR598980,MES,0.14054283854471625,584,0.1145690139188358,11,0.07276071447053276,20,0.0492179719993401
NP-105,ERR599115,MES,0.1834634619530022,815,0.103482561589558,17,0.1198226299940072,25,0.0473556857308636
NP-1051,ERR598987,DCM,0.1768903334602549,885,0.18797892678653938,50,0.18373959078834365,10,0.0728879764640975
NP-1051,ERR599004,MES,0.17207600741120582,812,0.1619111058803037,43,0.1773234147912814,9,0.0721546047033468
NP-1051,ERR599015,MES,0.17117915491630903,840,0.1588061007948398,45,0.2007838106870267,11,0.0713948991327663
NP-1051,ERR599051,MES,0.1680470269914273,799,0.1094131441693817,38,0.1846758423561512,7,0.0726376678500461
NP-1051,ERR599060,MES,0.1652035294098024,809,0.1589165492102457,43,0.15794347586541405,10,0.0722207637771929
NP-1051,ERR599070,DCM,0.17349954163446957,890,0.17694528621597366,50,0.2105314984821949,10,0.0738322735841009
NP-1051,ERR599076,MES,0.1731160614997265,846,0.1702049264820052,46,0.24948394844942864,8,0.0723180805984382
NP-1051,ERR599099,DCM,0.1741979923404443,886,0.1743146646846375,52,0.18029364882756754,10,0.0718623129685956
NP-1051,ERR599127,MES,0.17590635204598704,838,0.1831930540788787,46,0.18520523094561075,10,0.0721235274857156
NP-1051,ERR599147,DCM,0.17332129794733564,888,0.1643010507911623,50,0.18218287673307665,10,0.0730971366223346
NP-1051,ERR599152,MES,0.1692385305249713,834,0.1880390443387597,45,0.1959233259640114,9,0.0704116557060529
NP-1051,ERR599175,MES,0.1725391466369595,797,0.15056116691565224,42,0.20867980790694315,10,0.0700568751594811
NP-1052,ERR599052,SRF,0.1459685044595202,1179,0.16744277928992246,30,0.1609549324207203,23,0.0814695776869536
NP-1070,ERR598971,MES,0.1075699482895096,857,0.08094068223946475,34,0.14063209814916783,16,0.0619172534143624
NP-1070,ERR598980,MES,0.1103465055849559,889,0.1050471251506279,43,0.1326411656244975,20,0.0600244186881157
NP-1070,ERR599115,MES,0.1267217350177059,1197,0.0987351961138101,55,0.1449402311995167,30,0.0585001130111289
NP-112,ERR598980,MES,0.1101369419026072,656,0.1336954264071455,24,0.1642558247823224,9,0.0330038442530663
NP-112,ERR599115,MES,0.11267944690166626,678,0.0873056623366058,21,0.1334769248668081,9,0.0327661346984733
NP-117,ERR598942,DCM,0.12737344971749895,836,0.0477061426826236,7,0.11820424408403798,14,0.0978012245806767
NP-122,ERR598971,MES,0.1227333015482478,2093,0.06390923785213565,62,0.134312041788613,41,0.0458417412498904
NP-122,ERR598980,MES,0.1215454683907229,2039,0.1005174147186406,63,0.1021123254075855,41,0.045262083059705
NP-122,ERR598987,DCM,0.1347379594252459,1628,0.0668736844661838,37,0.15300365299770102,28,0.0422670150526958
NP-122,ERR599004,MES,0.13172343000990006,1554,0.0592074156228224,33,0.1455423599088737,26,0.0403836581736923
NP-122,ERR599015,MES,0.1311218262920471,1867,0.0444740113476718,41,0.1365699774907436,33,0.0418016799094128
NP-122,ERR599051,MES,0.1294154638588394,1577,0.05810715664378245,32,0.16573823452636427,28,0.0411693483191805
NP-122,ERR599060,MES,0.1270092636446544,1583,0.0812931203709944,31,0.1503605663802348,27,0.0406785860196191
NP-122,ERR599067,MES,0.1151649457314872,1845,0.08024126008268614,52,0.107350818000474,38,0.0457791245132102
NP-122,ERR599070,DCM,0.1347991108046331,1641,0.09819517993322655,36,0.1683193857402496,29,0.0423418038322455
NP-122,ERR599076,MES,0.12728229972371105,1882,0.0533680616223092,45,0.166550064771217,33,0.0413549248099333
NP-122,ERR599099,DCM,0.12797360319160625,1650,0.07400341906256319,38,0.1500643279193675,29,0.042501304796569
NP-122,ERR599115,MES,0.1249925649193348,2088,0.0969967678961331,63,0.1244152517905465,41,0.0431768207778272
NP-122,ERR599127,MES,0.12906076091957208,1864,0.0689774088570021,43,0.1322360846753627,32,0.041086677133193
NP-122,ERR599147,DCM,0.1302522174607652,1638,0.0727959564898031,41,0.16228384866832024,28,0.0422963789801765
NP-122,ERR599152,MES,0.13207927827588062,1878,0.0741307907579249,45,0.1233640085449749,35,0.0420158617631437
NP-122,ERR599175,MES,0.1268919634980034,1585,0.06909738875809655,34,0.16127605505117254,28,0.0406453370879292
NP-13,SRR3961935,deep,0.1454544850879987,1100,0.0901992782793292,21,0.1008928641782332,30,0.0551260341865687
NP-13,SRR3961936,deep,0.1617369880080998,2459,0.1909118185144277,37,0.1362260186046873,53,0.0550064962246825
NP-13,SRR3962293,deep,0.1795080490926047,2763,0.18573752899043489,46,0.152971153346493,59,0.0554183298036335
NP-13,SRR3962771,deep,0.1710261065739319,2482,0.141191504223727,37,0.14785109412709074,54,0.0559216367898422
NP-1391,ERR599052,SRF,0.1731611539716944,1826,0.08863609641238945,36,0.20253887770340975,54,0.0548138045665066
NP-1395,ERR598942,DCM,0.10602391089681354,570,0.0,7,0.0789449580932151,19,0.0366653164539333
NP-142,ERR599115,MES,0.078161288625528,741,0.09055508599402984,26,0.0949386227916493,9,0.0381655145921523
NP-1444,ERR599052,SRF,0.12864456943732924,1218,0.1122446003335394,32,0.1387982524860384,27,0.0462765516109863
NP-15,ERR598971,MES,0.0312065073326553,502,0.0323389577809817,45,0.11888081052612134,14,0.1140009317884665
NP-15,ERR598980,MES,0.0274971790847443,429,0.0393721595875026,38,0.1847443270473927,9,0.1312677846801715
NP-15,ERR599015,MES,0.0413924986391124,285,0.04177287468194625,36,0.12453531654011164,10,0.0609282264386914
NP-15,ERR599076,MES,0.0406393083878508,273,0.04265574744862285,36,0.1927875384915449,9,0.0607620574459145
