gene_callers_id,pnps,ocean,depth,bin,defense_count,sample_id,Trans_abun,scg_pnps_median,scg_count,MAG_pnps_median,total_count,integron
303403,1.091214344314602,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
303422,0.27857452382376896,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
303464,0.3308818152518469,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
303482,0.11046314180273202,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
303496,0.4521381705183998,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
303498,0.2384875546942892,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
303794,0.1417558229558833,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304052,0.0216894603588333,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304054,0.033858281975889824,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304057,0.3437212543732425,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304116,0.20320638283263645,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304136,0.10176481605001088,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304169,0.0,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304170,0.010025864661480564,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304217,0.0,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304498,0.2942612925662239,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304696,0.26050289808063704,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304740,0.5746487792503622,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304741,0.1081779444953749,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304742,0.12719429817733102,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304805,0.1117506339680615,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
304809,0.055681815961653065,NP,MES,NP-54,28.0,ERR599060,0.0,0.14240487119470724,23.0,0.12929283022667354,1362.0,
302880,0.4243313080628697,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303095,0.12892902358919398,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303114,0.07002788315772879,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303115,0.11062233097578834,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303154,1.1358637165965255,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303213,0.2739632706825382,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303403,2.442696060086828,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303422,0.2971620443966403,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303464,0.2687921170770152,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303482,0.11535105608188573,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303496,0.3517858510384958,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303498,0.2242313040371538,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303584,0.0,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
303794,0.045405760478531655,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304051,0.17204071791649878,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304052,0.17378140960689506,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304054,0.03063998013041075,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304057,0.3169384478780015,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304116,0.3066728003278792,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304136,0.07006565210406943,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304169,0.09111924785754967,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304170,0.026735292478347203,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304217,0.04558058215762708,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304357,0.2270232844693384,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304443,0.15551562392992266,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304498,0.2797672060261702,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304696,0.20014839538425386,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304739,0.08457759345307081,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304740,0.5135199223609795,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304741,0.22292465909095585,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304742,0.09760994229272456,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304805,0.10617086507141332,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
304809,0.04622217696638377,NP,MES,NP-54,33.0,ERR599076,0.0,0.1501229282709503,48.0,0.1366521373587674,1653.0,
302880,0.4367158263341966,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303095,0.091904700991373,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303114,0.07800703265713335,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303115,0.11097898741917617,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303154,1.0738054358363345,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303213,0.10947890374950356,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303403,1.3795160827196504,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303422,0.2698875808196586,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303464,0.4967233119466166,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303482,0.10016352212992016,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303496,0.2906084121600593,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303498,0.2256694399881137,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303584,0.03391685515223527,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
303794,0.03064960133449725,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304051,0.10528777465306438,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304052,0.10114081967606613,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304054,0.017437565516205664,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304057,0.3379742298606669,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304116,0.3082835283297644,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304136,0.09832428502868197,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304169,0.13515881446734349,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304170,0.013489467712458795,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304217,0.03375892001330763,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304357,0.6929150821290206,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304443,0.13158358422385993,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304498,0.20004650523570686,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304696,0.06856420636053226,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304739,0.004773505876510976,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304740,0.5484127366002556,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304741,0.14432453798465794,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304742,0.1266381515730475,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304805,0.09178501518723144,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
304809,0.03967985871263882,NP,MES,NP-54,33.0,ERR599127,0.0,0.1547645447883004,47.0,0.14010678939481924,1652.0,
302880,0.3734110363659693,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303095,0.05136148786451438,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303114,0.0807475830411023,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303115,0.1104966400289673,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303154,0.4195264183617983,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303213,0.3777555197918484,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303403,1.5411958834590196,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303422,0.2713096486986524,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303464,0.6454516093401781,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303482,0.09925224214159667,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303496,0.3035931948969392,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303498,0.24136582759900801,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303584,0.05499362490908467,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
303794,0.0578989189257751,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304051,0.0945455736865428,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304052,0.0881178414692744,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304054,0.05487073628388469,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304057,0.2621260572263765,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304116,0.3269371776493898,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304136,0.1296053345169395,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304169,0.10819765380670934,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304170,0.0036711486098300883,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304217,0.05954632296460844,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304357,0.3771641990411925,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304443,0.09951577159022876,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304498,0.20718408301692645,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304696,0.4891068548366518,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304739,0.12658899050343655,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304740,0.5419979578063423,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304741,0.1939860142033539,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304742,0.10243416585630184,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304805,0.10572054772784473,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
304809,0.06949089956704188,NP,MES,NP-54,33.0,ERR599152,0.0,0.16039449282829168,48.0,0.13322784126246998,1652.0,
302880,0.4493233875910172,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303114,0.0759615463711529,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303115,0.08649251827312332,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303154,0.8572088622912536,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303403,2.52340911971016,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303422,0.3056256572306356,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303464,0.3299955456529697,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303482,0.10565676739502676,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303496,0.3801710866857016,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303498,0.2231552201832165,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303794,0.14742957395533224,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304052,0.0,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304057,0.3255607376855103,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304116,0.21784100013821325,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304136,0.1260909954111311,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304169,0.06912058403687403,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304170,0.0,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304357,0.6113978089587905,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304498,0.35688588537494936,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304696,0.5033851318042147,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304739,0.12561038554486872,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304740,0.53583661729468,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304741,0.14863215051955272,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304742,0.7071846838945622,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304805,0.10817446289852707,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
304809,0.0433730870655536,NP,MES,NP-54,26.0,ERR599175,0.0,0.1407777277785237,26.0,0.13077942774590492,1374.0,
303095,0.14860076271428302,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303114,0.07139870962814411,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303115,0.09808997035689004,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303154,0.31260610278743417,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303213,0.4672723607076801,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303403,0.9684541362335268,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303422,0.2115335656270829,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303464,0.2579780249581701,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303482,0.1098286503996039,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303496,0.2577496915388464,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303498,0.9046394212414915,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303584,0.003703157615813768,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303794,0.02941937638218428,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304051,0.25108387465825993,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304052,0.14798303054522846,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304054,0.0,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304057,0.17057163498426642,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304116,0.3249434514259483,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304136,0.10234540335311963,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304169,0.1571319578323274,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304170,0.02385959851692162,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304217,0.04746601815533677,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304261,0.2590328335359542,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304357,0.19855153901605127,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304443,0.1462969678491593,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304498,0.16432568638209746,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304696,0.1745553396339821,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304739,0.13971407952043946,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304740,0.3641427937817765,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304741,0.08457651651561247,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304742,0.08333889149477522,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304805,0.10488394627571324,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
304809,0.06454422098493222,NP,DCM,NP-54,33.0,ERR598987,0.0,0.12439917729425765,49.0,0.13618124701954795,1599.0,
303095,0.24843463483607575,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303114,0.06781954885744028,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303115,0.10179454877269913,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303154,0.5520847490592684,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303213,0.1959181541481232,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303403,0.8141631579049267,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303422,0.2407751734916821,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303464,0.3609625133664805,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303482,0.1046968243064088,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303496,0.2668261719600635,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303584,0.006451925195150144,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
303794,0.015950927496597142,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304051,0.13770155081786392,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304052,0.09361068214668056,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304057,0.14889236202887518,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304116,0.305553814816012,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304136,0.11733110882061758,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304169,0.1435583276074817,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304170,0.053210066788912484,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304217,0.05810181967927994,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304261,0.21958413590107811,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304357,0.24610403761363875,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304443,0.1873157274070093,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304498,0.23105463012417984,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304696,0.18431169502022707,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304739,0.08629834932662238,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304740,0.3144398408957683,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304741,0.0732935680285939,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304742,0.049421554351256766,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304805,0.10515349902421453,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
304809,0.04790604522959506,NP,DCM,NP-54,31.0,ERR599070,0.0,0.13863273199991374,52.0,0.13735539627611695,1609.0,
340770,0.14185947940628685,NP,MES,NP-982,52.0,ERR598980,0.0,0.15762754687001088,34.0,0.11676980407383325,1522.0,
340772,0.1041762202735278,NP,MES,NP-982,52.0,ERR598980,0.0,0.15762754687001088,34.0,0.11676980407383325,1522.0,
