gene_caller_id,pnps,depth,gene_type,size_fraction
336297,0.18859432404568469,MES,n,b
336419,0.30563198413043147,MES,n,b
336428,0.0595723816445934,MES,n,b
336468,0.23231795688161647,MES,n,b
336572,0.1717168411475123,MES,n,b
336602,0.10332479901036636,MES,n,b
336608,0.45670272845073123,MES,n,b
336717,0.1429758394129235,MES,n,b
336796,0.009656709201563498,MES,defense,b
336858,0.158042622836787,MES,n,b
337155,0.25289956581181533,MES,defense,b
337419,0.5377463445645313,MES,n,b
337519,0.5231643308780448,MES,defense,b
337819,0.08131260846151807,MES,n,b
337830,0.09624191842665512,MES,n,b
337831,0.40447956834519605,MES,defense,b
337852,0.031412831346087626,MES,n,b
338021,0.19738207633577692,MES,defense,b
338100,0.055026816312637325,MES,n,b
338292,0.18318332851199973,MES,defense,b
338321,0.08137912041487802,MES,n,b
338491,0.1807254872130309,MES,defense,b
338557,0.2824078533276341,MES,n,b
338662,0.06240158411729494,MES,defense,b
338715,1.1723203178670012,MES,n,b
338761,0.06349740651568192,MES,n,b
339024,0.15337885502849902,MES,n,b
339086,0.15847228544667172,MES,n,b
339370,0.0640737354816161,MES,n,b
339391,0.5856751555991629,MES,n,b
339410,0.07388590566478291,MES,defense,b
339430,0.6350181951546393,MES,n,b
339794,0.08462438821964495,MES,n,b
339816,0.113462967229251,MES,n,b
339969,0.20053979169207867,MES,n,b
340051,0.017069946137725528,MES,defense,b
340100,0.20640173027367834,MES,n,b
340113,0.25278093030613946,MES,defense,b
340168,0.08653268374305728,MES,n,b
340300,0.10548821926614275,MES,n,b
340609,0.08167686995615597,MES,n,b
340760,0.04917427073194037,MES,defense,b
340824,0.0,MES,n,b
340909,0.04032835552199467,MES,n,b
341137,0.03733239537197235,MES,n,b
341288,0.7856647599237327,MES,transposase,b
341435,0.20765834724395085,MES,n,b
341801,1.632610695669449,MES,n,b
341815,0.47848881581780467,MES,n,b
341969,0.19731740014976049,MES,defense,b
342128,0.5249541525362542,MES,n,b
342293,0.10003528215550753,MES,n,b
342761,0.04720965769073315,MES,defense,b
342794,0.17214510413467482,MES,n,b
342850,0.05163331588466887,MES,n,b
342937,0.0,MES,defense,b
342972,0.011729380239954965,MES,n,b
343072,0.089633417282678,MES,n,b
343077,0.10486144573963087,MES,defense,b
343108,0.07353778346213641,MES,n,b
343285,0.1234571514601887,MES,n,b
343325,0.08362522390631097,MES,n,b
343445,0.24186551128168396,MES,defense,b
343463,0.2811068479940683,MES,transposase,b
343464,0.15572595835576147,MES,transposase,b
343472,0.057201387565967945,MES,defense,b
343487,0.026544530029517843,MES,n,b
343734,0.6452836704683664,MES,n,b
343915,0.1733034470839302,MES,n,b
344107,0.14977612127203657,MES,n,b
344160,0.11689771381735826,MES,transposase,b
344232,0.19137150827180796,MES,n,b
344280,0.3359278126553998,MES,n,b
344903,0.0,MES,n,b
344963,0.2561953098735576,MES,n,b
344966,0.15359454262418154,MES,defense,b
344967,0.20292143838552787,MES,defense,b
345200,0.05806997268675837,MES,n,b
345313,0.058661682715673846,MES,defense,b
345325,0.09419520333850347,MES,n,b
345521,0.22588067163254968,MES,n,b
345529,0.1116435005965228,MES,n,b
345596,0.27758167879713097,MES,n,b
345655,0.2977262315503965,MES,n,b
345786,0.18419124368090395,MES,defense,b
345787,0.2592402553367557,MES,defense,b
345813,0.4942232094843519,MES,n,b
346003,0.10213059841768035,MES,defense,b
346007,0.0,MES,n,b
346197,0.06467615823923356,MES,n,b
346211,0.0719239152092583,MES,n,b
346322,0.10329216999351516,MES,defense,b
346389,0.2829400366580129,MES,n,b
346435,0.5820596341769033,MES,transposase,b
346585,0.2103744374372595,MES,n,b
346747,0.16369219977371294,MES,biofilm,b
346811,0.4756126221968125,MES,n,b
346846,0.1645559521783696,MES,defense,b
346949,0.2074980023475324,MES,n,b
346982,0.060926253268855965,MES,defense,b
347020,0.2807045291454671,MES,n,b
347022,0.19383603967505542,MES,n,b
347143,0.08170415670295826,MES,n,b
347250,0.13192559803605894,MES,n,b
347332,0.16092478566467885,MES,defense,b
347356,0.1612036566690151,MES,n,b
347499,0.13653691050637506,MES,defense,b
347578,0.15056862166210117,MES,defense,b
347686,0.0,MES,n,b
348054,0.36039828019023296,MES,n,b
348426,0.22386726054141903,MES,defense,b
348456,0.11270973401876294,MES,defense,b
348582,0.2440575841880939,MES,n,b
348727,0.10201739439554142,MES,defense,b
348765,0.09415790539807421,MES,n,b
348831,0.0,MES,n,b
348915,0.2229108539553826,MES,n,b
348976,0.7514378408501208,MES,n,b
349001,0.0,MES,defense,b
349109,0.2556174225829405,MES,transposase,b
349297,0.053171525884851335,MES,n,b
349522,0.15628232386670796,MES,defense,b
349524,0.0,MES,n,b
349540,0.25770624652589974,MES,n,b
349636,0.09965610399621613,MES,n,b
349809,0.15621660126986966,MES,defense,b
349818,0.6435698583292708,MES,n,b
349986,0.03564854091213775,MES,defense,b
350077,0.1311416019632892,MES,n,b
350078,0.11929966315694772,MES,n,b
350083,0.1972430924554031,MES,defense,b
350388,0.28919776179686435,MES,n,b
350754,0.09885202578792358,MES,n,b
350836,0.0841065710646901,MES,defense,b
350969,0.07101152915913445,MES,defense,b
350989,0.0403111611147575,MES,n,b
351046,0.0,MES,n,b
351332,0.08806297755784706,MES,n,b
351365,0.2941116851424072,MES,n,b
351413,0.025397203781489804,MES,defense,b
351668,0.17377523482748344,MES,n,b
351708,0.014932860599643733,MES,n,b
351709,0.0331411206098656,MES,n,b
351842,0.05569332928733628,MES,n,b
351954,0.5323328410723155,MES,transposase,b
352251,0.19250988427370733,MES,defense,b
352373,0.24087032173863404,MES,n,b
352398,0.7211195972551161,MES,defense,b
352464,0.09188374823244834,MES,n,b
352546,0.14124851424345958,MES,n,b
352775,0.0465457974954332,MES,defense,b
352788,0.11722561093853887,MES,n,b
352789,0.2630792152235802,MES,n,b
352804,1.299320471050523,MES,n,b
352826,0.08240646587913114,MES,n,b
353008,0.06959212678856436,MES,n,b
353239,0.13632058010994982,MES,n,b
353259,0.0852453855149616,MES,n,b
353264,0.21066426529327548,MES,n,b
353267,0.04956620789160445,MES,n,b
353318,0.05738382595503925,MES,defense,b
353322,0.04072867837853121,MES,n,b
353439,0.14874421874445715,MES,n,b
353473,0.11434099126523678,MES,n,b
353515,0.10459023024646588,MES,n,b
353624,0.13460261031049192,MES,n,b
354066,0.049103125170794557,MES,defense,b
354067,0.03043232916671461,MES,defense,b
354100,0.0579995769626445,MES,defense,b
354139,0.10642514834680582,MES,n,b
354221,0.20370314911226994,MES,transposase,b
354288,0.01688088551461302,MES,n,b
354535,0.3138587716065102,MES,n,b
354613,0.19008766632748336,MES,defense,b
354676,0.16762086993958192,MES,n,b
354897,0.07237916795350735,MES,n,b
354968,0.10026931123743837,MES,n,b
354998,0.09147116483718375,MES,n,b
355165,0.1437994283162301,MES,n,b
355376,0.12961668982726213,MES,n,b
355410,0.0489960610801022,MES,n,b
355446,0.06335728258079569,MES,n,b
355538,0.11973663720436005,MES,n,b
355702,0.16243316371415364,MES,transposase,b
355808,0.22728866064829284,MES,n,b
355809,0.027912029135673914,MES,n,b
355899,0.34504199879412367,MES,n,b
356174,0.03772536258571911,MES,n,b
356499,0.11794107954318621,MES,defense,b
356648,0.05297692027736402,MES,n,b
356720,0.03881831468373612,MES,n,b
356903,0.08070346978421725,MES,n,b
356943,0.19248545053190597,MES,n,b
357004,0.06742933888749743,MES,n,b
357084,0.045123577069018865,MES,n,b
357088,0.49715774721380485,MES,n,b
357308,0.38944660868023456,MES,n,b
357593,0.7254146047009747,MES,n,b
357815,0.12357268317260037,MES,defense,b
357967,0.10436958339678269,MES,n,b
358224,0.1991636446352957,MES,n,b
358247,0.031176844634272546,MES,defense,b
358427,0.2699855064920845,MES,defense,b
358499,0.14060940740811437,MES,n,b
358627,0.2730070994669205,MES,n,b
358712,0.16764033451299848,MES,n,b
358713,0.12883443249019474,MES,n,b
358862,0.5904445343135571,MES,n,b
358909,0.21708749462059032,MES,n,b
359072,0.08888047992267648,MES,n,b
359227,0.07686155879277881,MES,defense,b
359253,0.060360486067552274,MES,defense,b
359375,0.10346481133900715,MES,n,b
359558,2.164620996472637,MES,n,b
359571,0.20123410532852823,MES,defense,b
359625,0.07833571889240301,MES,defense,b
359723,0.1697182737874748,MES,n,b
359768,0.25574830534114407,MES,defense,b
359773,1.1328045350974463,MES,n,b
359813,0.0632935323399647,MES,n,b
359873,0.28158118611061345,MES,n,b
360042,0.008663732388515505,MES,n,b
360167,0.2635408596562691,MES,n,b
360245,1.5148809523809499,MES,n,b
360320,1.3325774258885357,MES,transposase,b
360344,0.07507902193911567,MES,defense,b
360348,0.2335601263531139,MES,n,b
360481,0.19826657008310195,MES,n,b
360507,0.6868575801346993,MES,defense,b
360687,0.16491538393087593,MES,n,b
360760,0.12559344226961033,MES,defense,b
360979,0.12156573746633031,MES,n,b
361034,0.08539636758301401,MES,defense,b
361138,0.15398701196743692,MES,defense,b
361264,0.7347914040388849,MES,defense,b
361275,0.22753007982471582,MES,n,b
361686,0.06702804339509946,MES,defense,b
361727,0.08096473722013767,MES,n,b
361910,0.2484020720331817,MES,n,b
362430,0.11043894271845069,MES,defense,b
362510,0.03907921681622653,MES,n,b
362559,0.013959175210157345,MES,defense,b
362795,0.7798981239141946,MES,n,b
362869,0.07767330530221048,MES,transposase,b
362948,0.4452536195662724,MES,n,b
363001,0.3021741705980092,MES,n,b
363024,0.3911136364188824,MES,n,b
363046,0.12235172875398287,MES,n,b
363049,0.23339593161308442,MES,n,b
363176,0.2213735926883805,MES,n,b
363239,0.29805847395576995,MES,n,b
363359,0.12327336128477698,MES,n,b
363394,0.040867295070966404,MES,n,b
363597,0.4456578595808025,MES,n,b
363665,0.13103624495075622,MES,n,b
363742,0.10386904548524156,MES,n,b
363871,0.24214127506007604,MES,n,b
363885,0.302413170927193,MES,n,b
364187,0.08538453451290318,MES,n,b
364294,0.09979772276816963,MES,n,b
364344,0.13094157453136052,MES,n,b
364413,0.1204660879833061,MES,n,b
364419,0.08028062332828811,MES,n,b
364900,0.02637804254781105,MES,n,b
365036,0.10709108175712828,MES,n,b
365473,0.319838438828467,MES,n,b
365598,0.09044320483306224,MES,n,b
365854,0.03952285557782885,MES,n,b
366075,0.06618677481092464,MES,n,b
366276,0.12414682665018634,MES,n,b
366477,0.7007207228030797,MES,n,b
366500,0.3068250735992162,MES,n,b
366527,0.3038523382771408,MES,defense,b
366589,0.13299736700438933,MES,defense,b
366623,0.07267897584426711,MES,n,b
366897,0.09416219733029316,MES,n,b
366937,0.16230146336795576,MES,n,b
367024,0.3654784449694254,MES,n,b
367036,0.12772913609486553,MES,n,b
367208,0.0751944303429788,MES,n,b
367234,0.13340334039103063,MES,defense,b
367572,0.09725433017171099,MES,defense,b
367590,0.16390943239425576,MES,n,b
367860,0.15257013185252155,MES,n,b
367899,0.008256080877262305,MES,n,b
367995,0.131824024268156,MES,defense,b
368177,0.0034158782698888047,MES,defense,b
368310,0.09681484703419427,MES,n,b
368330,0.05106976055833557,MES,n,b
368370,0.23715406715320153,MES,defense,b
368377,0.41542105332822904,MES,transposase,b
368462,0.0,MES,defense,b
368697,0.10759860464744982,MES,n,b
368763,0.07584719461051691,MES,n,b
368798,0.0,MES,defense,b
368921,0.2026357618036421,MES,n,b
368983,0.22722060204851283,MES,defense,b
369008,0.45349523108014606,MES,n,b
369089,0.0,MES,n,b
369747,0.14101810504718076,MES,n,b
369817,0.13543084390495203,MES,defense,b
370060,0.15220297638508654,MES,n,b
370070,0.23273368718677057,MES,n,b
370086,0.11307040402715424,MES,defense,b
370107,0.47488344801306415,MES,defense,b
370334,0.25545800016463155,MES,defense,b
370407,0.12188822540288936,MES,n,b
370409,0.5146546125576256,MES,n,b
370497,0.25019964830036046,MES,n,b
370564,0.0783803666740058,MES,n,b
370720,0.25601888861217736,MES,n,b
370766,0.0249722545719616,MES,n,b
371119,0.2949265204505871,MES,n,b
371191,0.09791354674745188,MES,defense,b
371253,0.0860268214154517,MES,n,b
371463,0.09884887535920722,MES,n,b
371535,0.32287930381071306,MES,n,b
371542,0.008452456746374551,MES,n,b
371619,0.10329685713758731,MES,n,b
371647,0.1983831209114398,MES,n,b
371688,0.28532048766921037,MES,n,b
371805,0.07996836571446961,MES,n,b
371830,0.1545964975243956,MES,n,b
371978,0.3257816953160572,MES,n,b
372032,0.3146088552657253,MES,defense,b
372044,0.017173353153815525,MES,n,b
372230,0.07986982515954448,MES,n,b
372313,0.4480419218592429,MES,defense,b
372337,0.22153713472134387,MES,defense,b
372446,0.487180401789233,MES,defense,b
372495,0.1984103233608933,MES,defense,b
372527,0.03177650720995788,MES,n,b
372589,0.24182616528886228,MES,defense,b
372606,0.4547128081529096,MES,n,b
372607,0.23778563114255086,MES,n,b
372608,0.1726373410222775,MES,defense,b
372609,0.06297724061003329,MES,defense,b
372613,0.47554476842167864,MES,defense,b
372634,0.09191156156372497,MES,n,b
372797,0.29147845347944534,MES,n,b
372832,0.3116295235217177,MES,n,b
373252,0.21562033568525255,MES,transposase,b
373257,0.4958232283860488,MES,defense,b
373621,0.030061908976847032,MES,n,b
374146,0.16238604865821937,MES,defense,b
374238,0.07372534071398625,MES,defense,b
374245,0.1642177030646386,MES,n,b
374251,0.2191632795999573,MES,n,b
374253,0.13617413295027528,MES,defense,b
374323,0.08582996481140096,MES,defense,b
374359,0.0,MES,defense,b
374382,0.17754045246059272,MES,n,b
374536,0.13457803726395481,MES,n,b
374676,0.2481283681903674,MES,n,b
374678,0.0656132380195298,MES,defense,b
374980,0.21402970367000684,MES,n,b
374988,0.07729048928979712,MES,n,b
375081,0.15628612784617402,MES,n,b
375484,0.06549086779311415,MES,n,b
375552,0.3997241537046994,MES,n,b
375562,0.14083877844234458,MES,transposase,b
375632,0.07093363763471601,MES,n,b
375742,0.0,MES,defense,b
376034,0.049739894049178786,MES,n,b
376196,0.17696363494151388,MES,defense,b
376197,0.157711895650766,MES,n,b
376198,0.12279293233815144,MES,n,b
376220,0.06472770699535192,MES,defense,b
376306,0.22723407338272023,MES,n,b
376397,0.2102804706427115,MES,n,b
376466,0.3415458377118531,MES,n,b
376501,0.28387483100782895,MES,n,b
376512,0.006694951544266777,MES,n,b
376755,0.03192473053738864,MES,defense,b
376839,0.18186946180627916,MES,defense,b
376928,0.04789275080803086,MES,n,b
377320,0.042578123427799985,MES,n,b
377420,0.17293797102133635,MES,n,b
377436,0.06555522404251755,MES,n,b
377541,0.14754299459551168,MES,defense,b
377993,0.0899853253102646,MES,n,b
378444,0.0987500338767187,MES,n,b
378598,0.14355961183474678,MES,n,b
378711,0.08198146798753873,MES,n,b
378808,0.14577272754962542,MES,n,b
378957,0.15134456235543858,MES,n,b
379069,0.05311041376281427,MES,n,b
379116,0.14301033922632517,MES,n,b
379249,0.12204807556336912,MES,n,b
379339,0.6941424772410693,MES,n,b
379395,0.22790545609951854,MES,defense,b
379437,0.1540702328568109,MES,defense,b
379570,0.19774896871772932,MES,n,b
379667,0.15687869406135574,MES,n,b
379802,0.29928580460264315,MES,n,b
380020,0.07115041455348482,MES,n,b
380091,0.17067053461608456,MES,defense,b
380092,0.06754787753404223,MES,defense,b
380429,0.4797724264548875,MES,n,b
380514,0.15659126373726473,MES,biofilm,b
381063,0.1677298248119387,MES,n,b
381138,0.08205710124170011,MES,n,b
381217,0.012775772745611095,MES,defense,b
381219,0.008570792689551967,MES,n,b
381400,0.17059041464248884,MES,defense,b
381639,0.19893485582551862,MES,n,b
381880,0.07358895220821458,MES,defense,b
381881,0.0459458007546238,MES,defense,b
381918,0.15193040189220341,MES,n,b
381957,0.2357809717663718,MES,n,b
381984,0.0332373080460329,MES,n,b
382159,0.4394920158577685,MES,n,b
382217,0.2444537757307411,MES,n,b
382477,0.0,MES,n,b
382517,0.29592486398071594,MES,defense,b
382529,0.18993855840807944,MES,n,b
382532,0.2897962267514795,MES,n,b
382601,0.03629694172707896,MES,n,b
382751,0.1466327173955648,MES,defense,b
382985,0.22570111812249433,MES,n,b
383215,0.04775436276433661,MES,n,b
383702,0.244801502945896,MES,n,b
384206,0.10383937733079263,MES,defense,b
384457,0.0890844298767994,MES,n,b
384480,0.04807913503565695,MES,defense,b
384609,0.13823998438722884,MES,defense,b
384724,0.3816591023603425,MES,n,b
384877,0.1361977720024531,MES,n,b
384943,0.18943546716011134,MES,defense,b
385066,0.389097742996696,MES,defense,b
385070,0.0772032995618625,MES,defense,b
385093,0.13957197360545243,MES,n,b
385527,0.08575881629633089,MES,defense,b
385547,0.14653709956071237,MES,n,b
385621,0.18178328580829137,MES,n,b
385627,0.3024920134999493,MES,n,b
385628,0.06706755174729805,MES,n,b
385664,0.08073750951781622,MES,n,b
385778,0.05629448098772002,MES,n,b
385871,0.1755818204233515,MES,n,b
385952,0.0,MES,n,b
386032,0.15392394522018912,MES,n,b
386222,0.3312844978417291,MES,n,b
386225,0.8734179076613036,MES,n,b
386271,0.43673228448141527,MES,transposase,b
386462,0.12451513104669454,MES,n,b
386501,0.10891181880587009,MES,n,b
386630,0.15407294430331256,MES,n,b
386747,0.040673807157667885,MES,n,b
386810,0.025204061167296517,MES,n,b
386858,0.649881283362986,MES,n,b
386927,0.2542935829989829,MES,transposase,b
387000,0.21434080429551333,MES,n,b
387078,0.4873158599835615,MES,n,b
387189,0.2819827559291559,MES,n,b
387206,0.022820955291223063,MES,n,b
387277,0.23172365090737668,MES,n,b
387278,0.020891750443564682,MES,n,b
387293,0.15036804628178002,MES,n,b
387374,0.013926227745872042,MES,n,b
387480,0.1525354642388666,MES,n,b
387864,0.24632335496403196,MES,n,b
387865,0.14793797848824244,MES,n,b
387975,0.007242849116123669,MES,n,b
388216,0.14648628040971617,MES,n,b
388532,0.053691471016581775,MES,n,b
388791,0.12596834941740423,MES,n,b
388891,0.2947045950937245,MES,n,b
388976,0.0,MES,n,b
389118,0.13808861568942443,MES,n,b
389242,0.15819514622558212,MES,n,b
389569,0.048891938854734425,MES,transposase,b
389597,0.057102702115147015,MES,n,b
389606,0.24234427434176778,MES,n,b
389713,0.6136716845587545,MES,n,b
389831,0.2936303536664527,MES,n,b
389938,0.21988048948017538,MES,n,b
389963,0.07514395812729256,MES,n,b
389964,0.05347228642700227,MES,n,b
390140,0.06482192631727976,MES,n,b
390316,0.28912534833898695,MES,defense,b
390480,0.12040471387985771,MES,n,b
390491,0.09668186089581181,MES,n,b
390492,0.21036897579599795,MES,n,b
390674,0.021586415990748026,MES,defense,b
390675,0.07751615854983741,MES,n,b
390704,0.0,MES,n,b
390719,0.10899579138094244,MES,n,b
390722,0.07523876896967055,MES,defense,b
390724,0.08649806046824973,MES,defense,b
390729,0.4643381230716097,MES,n,b
390732,0.0716086354004088,MES,n,b
390738,0.19898067030179656,MES,defense,b
390985,0.6406131869985038,MES,defense,b
391048,0.1608648815162624,MES,defense,b
391173,0.036243848880883646,MES,n,b
391256,0.201680704468828,MES,n,b
391524,0.276826189395576,MES,n,b
391574,0.1243507156768685,MES,defense,b
391696,0.26578470620223726,MES,n,b
392014,0.03777656877833971,MES,n,b
392025,0.13564724410757148,MES,defense,b
392046,0.10223230978325906,MES,defense,b
392201,0.04871199956222304,MES,n,b
392205,0.041127780976224576,MES,n,b
392276,0.07414739243888901,MES,n,b
392526,0.13735541889820596,MES,n,b
392572,0.1845682509009544,MES,biofilm,b
392819,0.061320881663146316,MES,n,b
393045,0.6704694089725902,MES,n,b
393046,0.08385832014867384,MES,n,b
393165,0.19719668740280843,MES,n,b
393409,1.071203923087178,MES,n,b
393459,0.25483080844660083,MES,defense,b
393629,0.08302707788439931,MES,defense,b
393630,0.23197534051892324,MES,defense,b
393833,0.058087227991424066,MES,n,b
394156,0.30932407614340923,MES,defense,b
394277,0.33776007817325443,MES,transposase,b
394341,0.1982628648875607,MES,n,b
394348,0.10596369823093557,MES,biofilm,b
394392,0.16885944120013027,MES,n,b
394402,0.1269252108037632,MES,n,b
394580,0.07888513881579491,MES,n,b
394829,1.2804886779025255,MES,n,b
394841,0.030930533330015685,MES,n,b
394995,0.30180170592411776,MES,defense,b
395207,0.08697480207483958,MES,n,b
395252,0.13092112955439308,MES,n,b
395254,0.03452764992928037,MES,n,b
395258,1.4964477422832192,MES,n,b
395261,1.3307521183975655,MES,n,b
395289,0.07905262987085676,MES,n,b
395381,0.07150484145079283,MES,n,b
395453,1.5296991454218307,MES,n,b
395541,0.09623520478857371,MES,defense,b
395568,0.10635115007700872,MES,n,b
395755,0.09912385964839503,MES,n,b
395787,0.08909672235500715,MES,n,b
395835,0.22630143868369998,MES,n,b
395926,0.07079597855041825,MES,defense,b
395957,0.11831051861882334,MES,n,b
396125,0.1388837764570114,MES,n,b
396276,0.29011256556382087,MES,n,b
396479,0.14706855060261767,MES,defense,b
396592,0.06378304236971342,MES,n,b
396600,0.04653736936798029,MES,defense,b
396666,0.1370519930233378,MES,n,b
396786,0.1076119547453452,MES,n,b
396988,0.17985471541122913,MES,defense,b
396989,0.1935270138614454,MES,defense,b
397076,0.08000662821790007,MES,transposase,b
397091,0.16446601624746518,MES,n,b
397137,0.0,MES,n,b
397447,0.27454699126145093,MES,n,b
397508,0.20347663357409568,MES,defense,b
397527,0.2069364196809097,MES,n,b
397581,0.0377906377778524,MES,defense,b
397606,0.12831369642049217,MES,n,b
397679,0.39702698397185904,MES,n,b
397718,0.37175893340276883,MES,n,b
397791,0.11708066436411496,MES,defense,b
397827,0.09827991401267837,MES,n,b
398008,1.121461255092515,MES,defense,b
398074,0.059869239901307575,MES,n,b
398091,0.3530503057897165,MES,n,b
398125,0.2438131128004435,MES,defense,b
398127,0.18479036737945018,MES,defense,b
398574,0.003110578404042628,MES,defense,b
398580,0.07926555810758922,MES,defense,b
399015,0.3315692991251251,MES,n,b
399098,0.24677995937539468,MES,defense,b
399127,0.04593251558550604,MES,n,b
399229,0.08101366304509058,MES,n,b
399586,0.08115033706384076,MES,defense,b
399618,0.3378935634581676,MES,n,b
399678,0.5565030542918592,MES,n,b
399679,0.08053491223522985,MES,n,b
399878,0.12930207017747103,MES,defense,b
399943,0.10447918630544192,MES,n,b
399999,0.08687853438165405,MES,n,b
400064,0.14248551462643416,MES,n,b
400099,0.24820382540857494,MES,n,b
400119,0.07702704504857331,MES,n,b
400285,0.1750667731930396,MES,n,b
400305,0.748785407557813,MES,defense,b
400707,0.5253455656746567,MES,n,b
400724,0.01802279548532696,MES,n,b
400726,0.021791995912483163,MES,defense,b
400767,0.11082835493464595,MES,n,b
400932,0.06320312433406759,MES,defense,b
400933,0.028852767374397875,MES,defense,b
401246,0.01789589344756344,MES,defense,b
401249,0.0,MES,n,b
401365,0.955876223151958,MES,n,b
401367,0.009295767916452348,MES,defense,b
401368,0.2203839343539635,MES,n,b
401439,0.19025205297428405,MES,n,b
401469,0.09149015472293626,MES,defense,b
401711,0.13468620390596253,MES,defense,b
401730,0.09689110611851119,MES,n,b
401802,0.22129626679781084,MES,defense,b
401871,0.32678976368014767,MES,n,b
402020,0.18388121666211363,MES,n,b
402179,0.004874546404167688,MES,defense,b
402216,0.0536847586695115,MES,defense,b
402505,0.2253864373707156,MES,defense,b
402836,0.06603598918636751,MES,n,b
402908,0.17206610345574594,MES,n,b
403431,0.10353284676512882,MES,n,b
403522,0.08760035309995956,MES,n,b
403654,0.13088886489309695,MES,n,b
403817,0.0,MES,n,b
403865,0.11568953668743955,MES,n,b
403922,0.028764143493596493,MES,defense,b
403976,0.08395434589583686,MES,n,b
403994,0.16599089093397895,MES,n,b
404688,0.392037343832971,MES,n,b
404690,0.2341377347346235,MES,n,b
404766,0.5109938270342466,MES,n,b
404846,0.044456985653552536,MES,defense,b
405167,0.06682396697829852,MES,n,b
405243,0.18953671205562092,MES,n,b
405365,0.06440590568778909,MES,defense,b
405556,0.0,MES,n,b
405751,0.050997322512006914,MES,transposase,b
405831,0.21933966062053714,MES,n,b
405893,0.08013246000418377,MES,n,b
405899,0.04013175144299989,MES,n,b
405905,0.15404030359680618,MES,n,b
405922,0.2037063310876366,MES,n,b
406001,0.10607868365872374,MES,n,b
406094,0.10278975535956267,MES,defense,b
406193,0.20016016745771137,MES,n,b
406267,0.06427241737746767,MES,n,b
406268,0.0027043774358816563,MES,n,b
406696,0.13738066295813506,MES,defense,b
406697,0.11690019101540201,MES,defense,b
406745,0.2425096313592138,MES,n,b
406749,0.1715246015306828,MES,defense,b
406804,0.024148246267903666,MES,n,b
406808,0.11695410435135092,MES,n,b
406836,0.1514931179246424,MES,n,b
406918,0.3339448690259408,MES,n,b
407010,0.003075198671276172,MES,n,b
407028,0.04133751245042066,MES,defense,b
407136,0.20054472332064546,MES,n,b
407277,0.09300431444895532,MES,n,b
407283,0.25115848007414204,MES,n,b
407475,0.0925874786134637,MES,n,b
407726,0.0535848282931845,MES,defense,b
407905,0.07081233230559605,MES,n,b
407957,0.3438998545147237,MES,n,b
408009,0.07737234783726629,MES,n,b
408265,0.14697324110402327,MES,defense,b
408266,0.1107703381186561,MES,defense,b
408288,0.4813892417622039,MES,n,b
408386,0.48906174558484306,MES,n,b
408445,0.0978300655733102,MES,defense,b
408660,0.14202662259387427,MES,n,b
408718,0.08104037496485127,MES,n,b
408809,0.506604902635768,MES,defense,b
408816,0.1228583359264515,MES,defense,b
409051,0.28344652161453954,MES,defense,b
409079,0.14077146586777792,MES,defense,b
409178,0.09833576321862673,MES,n,b
409406,0.31697578562417983,MES,n,b
409499,0.42049275813686854,MES,n,b
409504,0.1693668491573055,MES,defense,b
409505,0.1699579074474009,MES,defense,b
409671,0.18933979659995773,MES,n,b
409825,0.055898928888976795,MES,n,b
409850,0.09894807318930404,MES,n,b
410053,0.1921259584611573,MES,defense,b
410189,0.03219620292683771,MES,n,b
410498,0.032349048015326023,MES,n,b
410618,0.15715671698731531,MES,defense,b
410651,0.16329645289236722,MES,n,b
410731,0.06501124512099003,MES,n,b
410917,0.16480931840085386,MES,n,b
410956,0.04096879028946105,MES,n,b
411006,0.18767719846921455,MES,n,b
411009,0.15117646945369048,MES,n,b
411061,0.17361773101629896,MES,n,b
411064,0.012723789876961624,MES,n,b
411153,0.06409448270747498,MES,defense,b
411422,0.1491719351055063,MES,n,b
411549,0.24679813887316462,MES,n,b
411625,0.0576092727417347,MES,n,b
411722,0.29788393424757037,MES,n,b
411755,0.636805659866247,MES,defense,b
411795,0.09980254086858047,MES,n,b
411842,0.09093686678533282,MES,n,b
411987,0.15415156448325992,MES,defense,b
412145,0.16858213176819375,MES,defense,b
412146,0.10286307383364635,MES,defense,b
412214,0.15767077881558003,MES,n,b
412246,0.17005388093592455,MES,defense,b
412318,0.13022173552918684,MES,n,b
412362,0.09516330982394786,MES,n,b
412554,0.008968382408885579,MES,n,b
412780,0.0913765994707575,MES,n,b
412877,0.37118915561712895,MES,n,b
412982,4.012688996003782,MES,n,b
413005,0.1347450315125711,MES,n,b
413052,0.2240739856596611,MES,n,b
413274,0.19106238783677937,MES,defense,b
413412,0.3930668993651733,MES,defense,b
413436,0.12741372856821517,MES,n,b
413456,0.06914254093618741,MES,n,b
413644,0.11556781070349939,MES,defense,b
413833,0.13399883466536675,MES,defense,b
413843,0.16008029542693247,MES,n,b
414012,0.08664619118180661,MES,n,b
414130,0.2532181974017994,MES,n,b
414264,0.052684881695117466,MES,n,b
414537,0.006969386447740497,MES,n,b
414884,0.1318257534462977,MES,defense,b
414900,0.19099044849323313,MES,n,b
415138,0.4141123597923421,MES,n,b
415223,0.14816142482383876,MES,n,b
415228,0.17566588533815333,MES,n,b
415501,0.2577374851060747,MES,n,b
415515,0.03974495788622737,MES,n,b
415522,0.29732114866902465,MES,defense,b
415526,0.6436542383680147,MES,n,b
415693,0.05039592188809371,MES,n,b
415755,0.14985044226041638,MES,n,b
415859,0.05313911811527866,MES,defense,b
